newscan,angle,distance
0,324.84375,1107.75
0,327.21875,1131.0
0,329.484375,1158.5
0,331.671875,1343.5
0,342.859375,2920.25
0,345.109375,3561.0
0,347.40625,3617.0
1,349.953125,2516.75
0,352.3125,2450.0
0,357.359375,1490.75
0,359.734375,1499.5
0,2.046875,1512.5
0,11.46875,0.0
0,13.8125,0.0
0,8.546875,3911.5
0,13.203125,3706.5
0,17.75,6285.75
0,20.109375,5862.5
0,24.828125,5268.75
0,27.203125,5001.5
0,31.90625,4551.25
0,34.25,4383.5
0,36.65625,4212.75
0,39.0,4062.0
0,41.359375,3920.5
0,43.75,3810.75
0,46.09375,3711.0
0,48.46875,3623.25
0,50.796875,3545.0
0,53.171875,3336.25
0,55.515625,3273.0
0,57.875,3229.0
0,60.09375,3182.5
0,62.46875,3144.0
0,64.78125,3121.75
0,67.109375,3213.0
0,69.453125,3186.75
0,71.78125,3178.75
0,74.140625,3164.0
0,76.46875,3155.75
0,78.796875,3159.0
0,81.140625,3162.25
0,83.59375,3179.5
0,85.953125,3198.5
0,88.296875,3219.25
0,90.640625,3249.0
0,92.96875,3278.5
0,95.3125,3321.75
0,97.65625,3367.75
0,100.03125,3248.5
0,102.453125,2800.0
0,104.828125,2625.75
0,107.109375,2434.5
0,109.5,2250.0
0,111.890625,2129.5
0,114.28125,1967.0
0,116.671875,1814.5
0,118.984375,1806.5
0,121.390625,1649.25
0,123.765625,1593.25
0,126.09375,1623.75
0,128.484375,1517.5
0,130.859375,1524.75
0,193.953125,203.0
0,255.953125,354.25
0,260.375,372.75
0,262.8125,362.0
0,265.171875,364.0
0,267.28125,366.25
0,269.625,369.25
0,271.890625,372.75
0,274.421875,376.5
0,276.609375,381.5
0,279.015625,387.0
0,281.34375,393.75
0,283.53125,401.25
0,285.9375,410.5
0,288.515625,400.75
0,290.40625,423.75
0,297.359375,0.0
0,299.71875,0.0
0,296.609375,545.25
0,298.890625,564.5
0,301.03125,584.0
0,303.328125,609.0
0,305.6875,635.0
0,307.765625,665.25
0,310.046875,698.25
0,312.25,735.75
0,314.5625,780.0
0,316.75,833.0
0,318.953125,892.75
0,321.1875,962.25
0,323.53125,1046.25
0,325.734375,1139.0
0,328.109375,1131.0
0,330.375,1258.25
0,332.609375,1428.5
0,339.1875,2606.75
0,341.40625,3518.0
0,343.734375,3477.5
0,348.390625,3765.5
1,350.90625,2524.75
0,353.28125,2453.0
0,356.015625,1496.5
0,358.34375,1497.5
0,0.703125,1506.5
0,10.109375,0.0
0,12.453125,0.0
0,7.171875,3867.5
0,9.5,4008.25
0,21.09375,5812.75
0,23.4375,5453.75
0,25.796875,5131.75
0,28.15625,4924.0
0,30.53125,4692.25
0,32.890625,4486.0
0,35.25,4301.5
0,37.640625,4153.5
0,40.0,3997.25
0,42.359375,3880.5
0,44.703125,3771.0
0,47.078125,3681.75
0,49.40625,3588.0
0,51.75,3514.75
0,54.140625,3312.5
0,56.484375,3263.5
0,58.75,3209.5
0,61.078125,3158.0
0,63.421875,3135.25
0,65.765625,3103.5
0,68.0625,3206.75
0,70.40625,3184.75
0,72.75,3179.5
0,75.0625,3160.0
0,77.421875,3153.75
0,79.765625,3161.75
0,82.109375,3167.25
0,84.546875,3191.0
0,86.875,3208.25
0,89.234375,3227.5
0,91.5625,3265.5
0,93.921875,3288.5
0,96.28125,3337.25
0,98.59375,3390.25
0,101.015625,2933.75
0,103.390625,2713.75
0,105.765625,2564.5
0,108.0625,2317.0
0,110.421875,2223.0
0,112.828125,2076.75
0,115.234375,1900.5
0,117.625,1761.5
0,119.96875,1812.75
0,122.359375,1645.5
0,124.6875,1584.25
0,127.078125,1538.5
0,129.484375,1517.5
0,254.53125,349.75
0,261.390625,361.5
0,263.90625,362.5
0,265.984375,364.75
0,268.359375,367.5
0,270.453125,370.75
0,272.796875,374.25
0,275.4375,378.75
0,277.359375,383.75
0,279.765625,390.0
0,282.390625,396.75
0,284.703125,404.25
0,286.828125,412.25
0,289.0625,401.5
0,295.921875,0.0
0,298.28125,0.0
0,295.28125,536.0
0,297.625,552.25
0,299.796875,571.75
0,302.015625,593.75
0,304.296875,618.75
0,306.4375,645.75
0,308.65625,677.5
0,310.859375,712.75
0,313.140625,752.0
0,315.296875,799.5
0,317.578125,856.0
0,319.765625,920.75
0,322.03125,993.25
0,324.390625,1085.5
0,326.71875,1134.25
0,329.0625,1142.5
0,331.1875,1316.25
0,340.078125,2656.5
0,342.359375,3072.5
0,344.65625,3464.0
0,346.953125,3618.25
1,349.265625,4055.5
0,351.8125,2497.5
0,354.1875,2452.25
0,356.90625,1491.0
0,359.21875,1498.25
0,1.59375,1510.5
0,10.984375,0.0
0,13.34375,0.0
0,8.046875,3888.0
0,17.265625,6197.5
0,19.625,5971.25
0,22.046875,4802.0
0,24.34375,5279.25
0,26.703125,5065.75
0,29.03125,5112.0
0,255.109375,362.25
0,262.5,361.5
0,264.515625,363.5
0,266.953125,365.75
0,269.515625,368.0
0,271.484375,371.75
0,273.765625,376.0
0,276.171875,380.75
0,278.53125,385.75
0,281.0,392.5
0,283.15625,399.25
0,285.53125,408.0
0,287.65625,406.25
0,290.265625,411.75
0,296.828125,0.0
0,299.171875,0.0
0,296.21875,541.75
0,298.59375,560.25
0,300.71875,579.5
0,302.875,602.5
0,304.96875,628.25
0,307.3125,657.25
0,309.46875,691.0
0,311.71875,726.75
0,313.953125,769.5
0,316.15625,820.5
0,318.375,879.75
0,320.609375,946.25
0,322.890625,1026.25
0,325.1875,1131.0
0,327.578125,1126.0
0,329.9375,1162.25
0,332.09375,1380.5
0,340.828125,3545.0
0,343.1875,3472.25
0,345.53125,3624.5
0,347.84375,3616.25
1,350.15625,4052.25
0,352.5,4064.25
0,355.421875,1560.25
0,357.828125,1483.75
0,0.109375,1502.0
0,2.5,1514.5
0,6.59375,3940.75
0,8.9375,3968.75
0,20.515625,5898.25
0,25.21875,5227.5
0,27.578125,4969.75
0,32.296875,4528.25
0,34.703125,4342.0
0,37.046875,4198.25
0,39.390625,4046.0
0,41.78125,3905.5
0,44.109375,3787.75
0,46.484375,3693.0
0,48.828125,3609.25
0,51.1875,3533.75
0,53.546875,3328.0
0,55.90625,3272.0
0,58.25,3223.75
0,60.484375,3177.75
0,62.8125,3140.5
0,65.171875,3108.5
0,67.484375,3209.25
0,69.8125,3187.25
0,72.171875,3181.0
0,74.515625,3157.5
0,76.84375,3164.0
0,79.171875,3157.5
0,81.5,3177.25
0,83.96875,3185.75
0,86.3125,3199.5
0,88.640625,3220.75
0,90.984375,3254.5
0,93.34375,3288.0
0,95.65625,3329.5
0,98.015625,3380.0
0,100.375,3193.75
0,102.796875,2778.75
0,105.203125,2556.5
0,107.4375,2441.25
0,109.875,2219.5
0,112.21875,2074.0
0,114.59375,1977.5
0,117.015625,1746.5
0,119.375,1812.0
0,121.765625,1637.5
0,124.125,1576.75
0,126.453125,1578.5
0,128.875,1515.25
0,194.265625,199.5
0,254.203125,352.0
0,261.0625,369.0
0,262.984375,362.5
0,265.546875,363.75
0,268.078125,366.25
0,269.875,369.5
0,272.375,373.0
0,274.859375,377.75
0,277.03125,382.5
0,279.40625,388.0
0,281.84375,394.5
0,284.1875,402.0
0,286.15625,411.5
0,288.71875,399.75
0,290.984375,426.5
0,297.6875,0.0
0,300.03125,0.0
0,297.125,549.0
0,299.28125,566.5
0,301.40625,588.25
0,303.71875,612.25
0,305.828125,638.0
0,308.125,668.5
0,310.375,702.75
0,312.5,742.0
0,314.78125,786.75
0,317.078125,841.5
0,319.25,902.25
0,321.5,973.5
0,323.8125,1059.75
0,326.109375,1135.75
0,328.484375,1132.0
0,330.671875,1268.75
0,332.90625,1453.0
0,339.5,2612.0
0,341.71875,3479.0
0,344.046875,3473.5
0,346.40625,3611.25
0,348.6875,4057.0
1,351.0,4058.75
0,353.375,4060.25
0,356.3125,1491.75
0,358.65625,1494.25
0,1.015625,1508.75
0,10.40625,0.0
0,12.75,0.0
0,7.453125,3878.5
0,16.6875,6276.25
0,21.375,5684.0
0,23.734375,5390.25
0,26.125,5119.25
0,28.46875,4889.0
0,30.828125,4667.0
0,33.1875,4450.5
0,35.5625,4286.25
0,37.9375,4136.75
0,40.28125,3985.75
0,42.65625,3865.25
0,45.0,3752.5
0,47.359375,3669.25
0,49.71875,3572.25
0,52.078125,3493.25
0,54.4375,3302.25
0,56.796875,3256.0
0,59.046875,3200.0
0,61.359375,3156.25
0,63.703125,3131.25
0,66.03125,3101.0
0,68.359375,3208.25
0,70.703125,3186.75
0,73.0625,3164.5
0,75.375,3156.25
0,77.71875,3158.5
0,80.0625,3163.5
0,82.515625,3181.0
0,84.84375,3187.75
0,87.1875,3213.0
0,89.515625,3243.75
0,91.859375,3270.0
0,94.21875,3304.25
0,96.546875,3343.5
0,98.875,3393.5
0,101.296875,2916.75
0,103.671875,2698.75
0,106.0625,2564.75
0,108.359375,2326.25
0,110.703125,2226.75
0,113.09375,2074.0
0,115.5,1868.75
0,117.921875,1767.5
0,120.21875,1806.75
0,122.65625,1647.75
0,125.0,1587.0
0,127.359375,1543.5
0,129.75,1515.75
0,255.140625,351.25
0,261.515625,361.25
0,263.890625,363.25
0,266.34375,365.0
0,268.53125,367.75
0,270.890625,370.5
0,273.390625,374.75
0,275.734375,379.25
0,278.046875,384.0
0,280.265625,390.25
0,282.4375,397.5
0,284.65625,405.5
0,287.0,415.0
0,289.640625,401.75
0,296.1875,0.0
0,298.546875,0.0
0,295.640625,538.0
0,297.875,554.75
0,300.03125,574.0
0,302.28125,596.5
0,304.484375,622.25
0,306.75,649.0
0,309.03125,681.25
0,311.09375,717.0
0,313.359375,758.25
0,315.546875,804.25
0,317.75,863.25
0,319.96875,926.75
0,322.234375,1002.75
0,324.640625,1096.75
0,327.0,1132.0
0,329.28125,1155.0
0,331.46875,1328.5
0,340.3125,2734.75
0,342.609375,3090.25
0,344.921875,3469.5
0,347.21875,3616.25
1,349.53125,4051.5
0,351.875,4066.0
0,354.21875,4074.75
0,357.15625,1490.75
0,359.515625,1499.75
0,1.890625,1511.0
0,11.25,0.0
0,13.609375,0.0
0,8.3125,3898.25
0,13.0,3707.0
0,17.53125,6224.75
0,19.890625,5856.0
0,24.578125,5278.0
0,26.953125,5047.75
0,29.28125,5296.25
0,31.6875,4578.25
0,34.015625,4398.5
0,36.4375,4222.25
0,38.78125,4075.5
0,41.140625,3945.25
0,43.515625,3815.0
0,45.859375,3715.75
0,48.203125,3626.0
0,50.578125,3552.0
0,52.9375,3349.25
0,55.296875,3284.5
0,57.625,3232.5
0,59.875,3185.25
0,62.203125,3145.0
0,64.5625,3127.5
0,66.890625,3225.0
0,69.21875,3193.25
0,71.546875,3177.75
0,73.875,3166.0
0,76.21875,3160.75
0,78.546875,3152.5
0,80.90625,3164.0
0,83.328125,3181.5
0,85.703125,3193.25
0,88.03125,3213.5
0,90.390625,3247.5
0,92.703125,3271.5
0,95.0625,3316.5
0,97.40625,3369.25
0,99.734375,3273.5
0,102.140625,2872.75
0,104.578125,2601.25
0,106.859375,2419.75
0,109.1875,2335.25
0,111.546875,2215.5
0,113.96875,1962.75
0,116.359375,1829.5
0,118.75,1795.25
0,121.125,1704.5
0,123.484375,1648.5
0,125.796875,1611.75
0,128.25,1518.25
0,130.5625,1522.25
0,193.625,205.5
0,255.84375,358.75
0,262.765625,361.75
0,264.921875,363.5
0,267.15625,365.75
0,269.734375,368.5
0,271.671875,372.25
0,273.953125,376.25
0,276.09375,381.0
0,278.671875,386.25
0,281.078125,392.75
0,283.1875,400.25
0,285.71875,408.25
0,288.0625,403.75
0,290.28125,417.0
0,297.015625,0.0
0,299.359375,0.0
0,296.3125,543.0
0,298.71875,562.0
0,300.78125,582.25
0,303.0625,604.75
0,305.1875,630.25
0,307.453125,659.75
0,309.640625,694.5
0,311.921875,731.0
0,314.21875,774.0
0,316.390625,825.5
0,318.640625,881.5
0,320.859375,952.25
0,323.03125,1035.5
0,325.375,1134.25
0,327.828125,1127.25
0,330.078125,1165.25
0,332.203125,1393.5
0,338.84375,2622.75
0,341.03125,3543.25
0,343.390625,3478.0
0,345.734375,3623.25
0,348.046875,3617.5
1,350.34375,4060.25
0,352.6875,4070.75
0,355.671875,1523.0
0,358.015625,1484.75
0,0.34375,1506.75
0,2.65625,1521.25
0,6.796875,3911.5
0,9.125,3985.75
0,20.703125,5812.75
0,23.046875,5476.25
0,25.421875,5195.5
0,27.78125,4945.0
0,32.5,4507.5
0,34.90625,4332.0
0,37.21875,4178.0
0,39.609375,4033.25
0,41.953125,3899.75
0,44.296875,3781.5
0,46.671875,3689.75
0,49.015625,3600.5
0,51.390625,3526.75
0,53.765625,3318.0
0,56.109375,3266.0
0,58.46875,3216.25
0,60.671875,3178.25
0,63.046875,3141.25
0,65.375,3104.0
0,67.671875,3209.25
0,70.03125,3192.0
0,72.375,3180.5
0,74.703125,3159.5
0,77.03125,3161.75
0,79.359375,3159.0
0,81.71875,3163.5
0,84.1875,3188.0
0,86.484375,3197.25
0,88.84375,3228.0
0,91.1875,3257.5
0,93.515625,3284.5
0,95.875,3332.0
0,98.1875,3381.75
0,100.59375,2985.75
0,102.984375,2774.5
0,105.390625,2558.75
0,107.640625,2438.75
0,110.0625,2221.0
0,112.40625,2075.25
0,114.796875,1981.5
0,117.25,1751.75
0,119.53125,1817.25
0,121.953125,1639.75
0,124.34375,1578.0
0,126.6875,1546.25
0,129.078125,1515.5
0,194.453125,199.25
0,254.25,352.75
0,261.15625,366.0
0,263.328125,362.5
0,265.515625,364.0
0,267.90625,366.5
0,270.34375,369.75
0,272.59375,373.75
0,274.8125,378.0
0,277.15625,382.75
0,279.4375,388.5
0,281.65625,395.25
0,284.3125,402.75
0,286.421875,411.5
0,288.765625,399.25
0,290.96875,428.25
0,297.859375,0.0
0,300.203125,0.0
0,297.21875,550.75
0,299.375,569.0
0,301.671875,590.75
0,303.703125,614.25
0,306.03125,640.25
0,308.21875,671.5
0,310.59375,706.25
0,312.796875,744.75
0,314.90625,791.75
0,317.078125,846.0
0,319.328125,906.5
0,321.625,979.0
0,323.984375,1067.25
0,326.328125,1134.5
0,328.65625,1134.5
0,330.859375,1281.25
0,333.015625,1463.25
0,339.671875,2635.0
0,341.9375,3171.5
0,344.234375,3475.25
0,346.546875,3618.25
0,348.84375,4054.0
1,351.1875,4072.25
0,353.546875,4060.25
0,356.5,1492.75
0,358.875,1494.5
0,1.203125,1507.75
0,10.578125,0.0
0,12.921875,0.0
0,7.625,3878.5
0,16.859375,6323.0
0,21.5625,5714.5
0,23.9375,5371.0
0,26.296875,5110.75
0,28.640625,4890.25
0,31.015625,4653.25
0,33.375,4434.25
0,35.75,4280.0
0,38.125,4116.25
0,40.46875,3975.75
0,42.84375,3858.75
0,45.1875,3749.75
0,47.546875,3643.25
0,49.890625,3568.75
0,52.25,3495.75
0,54.640625,3301.25
0,56.984375,3255.5
0,59.203125,3196.75
0,61.5625,3154.75
0,63.90625,3128.0
0,66.234375,3103.25
0,68.546875,3202.5
0,70.890625,3181.5
0,73.21875,3159.5
0,75.5625,3154.75
0,77.90625,3158.0
0,80.25,3164.5
0,82.6875,3183.0
0,85.03125,3187.25
0,87.375,3212.5
0,89.75,3246.5
0,92.0625,3270.5
0,94.40625,3310.0
0,96.75,3347.75
0,99.09375,3378.5
0,101.515625,2913.5
0,103.890625,2709.25
0,106.28125,2507.5
0,108.578125,2337.5
0,110.9375,2227.5
0,113.296875,2075.0
0,115.703125,1866.0
0,118.109375,1773.5
0,120.421875,1790.0
0,122.84375,1652.75
0,125.234375,1591.25
0,127.546875,1543.25
0,129.9375,1517.5
0,254.78125,355.0
0,262.140625,361.25
0,264.125,363.25
0,266.546875,365.5
0,268.640625,368.0
0,271.390625,370.75
0,273.640625,374.75
0,275.875,379.75
0,278.21875,385.0
0,280.6875,390.75
0,282.765625,398.0
0,285.125,406.0
0,287.28125,414.75
0,289.734375,402.5
0,296.453125,0.0
0,298.78125,0.0
0,295.984375,539.75
0,298.234375,557.25
0,300.234375,577.25
0,31.921875,4553.25
0,34.265625,4384.5
0,36.65625,4212.0
0,39.015625,4066.75
0,41.390625,3916.75
0,43.734375,3808.75
0,46.109375,3711.0
0,48.4375,3621.5
0,50.796875,3546.25
0,53.15625,3334.25
0,55.515625,3274.5
0,57.875,3239.75
0,60.09375,3182.5
0,62.453125,3144.5
0,64.796875,3112.5
0,67.109375,3214.5
0,69.4375,3187.75
0,71.765625,3177.75
0,74.09375,3166.0
0,76.453125,3155.25
0,78.78125,3157.5
0,81.140625,3160.25
0,83.59375,3179.0
0,85.90625,3197.25
0,88.25,3220.25
0,90.609375,3248.0
0,92.921875,3278.5
0,95.28125,3321.25
0,97.625,3363.5
0,99.96875,3252.0
0,102.390625,2808.5
0,104.765625,2625.75
0,107.09375,2429.25
0,109.453125,2256.5
0,111.8125,2141.75
0,114.234375,1967.5
0,116.59375,1828.25
0,118.90625,1800.75
0,121.328125,1660.25
0,123.734375,1612.5
0,126.0,1621.25
0,128.453125,1517.25
0,130.796875,1524.75
0,194.0625,201.0
0,255.734375,355.75
0,262.4375,362.25
0,265.3125,363.75
0,267.1875,366.0
0,269.796875,368.75
0,272.078125,372.25
0,274.03125,376.25
0,276.703125,381.0
0,278.9375,386.75
0,281.0625,393.25
0,283.265625,401.0
0,285.65625,409.25
0,288.125,401.5
0,290.484375,421.0
0,297.1875,0.0
0,299.515625,0.0
0,296.59375,543.0
0,298.671875,563.0
0,301.0,583.25
0,303.25,606.25
0,305.46875,632.5
0,307.609375,661.5
0,309.84375,696.0
0,312.015625,733.75
0,314.3125,777.25
0,316.484375,828.25
0,318.703125,887.5
0,320.953125,955.0
0,323.15625,1039.0
0,325.5625,1136.0
0,327.9375,1128.25
0,330.203125,1168.25
0,332.375,1413.25
0,338.9375,2608.0
0,341.15625,3536.25
0,343.53125,3476.75
0,345.84375,3627.25
0,348.1875,3618.75
1,350.46875,4059.5
0,352.828125,4072.25
0,355.78125,1510.0
0,358.078125,1498.25
0,0.421875,1502.75
0,2.8125,1524.75
0,4.84375,2257.25
0,7.15625,2382.0
0,9.25,3993.5
0,20.828125,5797.0
0,23.171875,5476.25
0,25.53125,5172.75
0,27.90625,4939.0
0,32.59375,4504.75
0,35.0,4326.5
0,37.359375,4168.5
0,39.703125,4032.5
0,42.0625,3892.25
0,44.40625,3777.25
0,46.796875,3689.0
0,49.109375,3596.75
0,51.5,3526.75
0,53.84375,3314.5
0,56.1875,3267.5
0,58.5625,3216.25
0,60.765625,3177.25
0,63.125,3139.5
0,65.453125,3105.0
0,67.78125,3209.5
0,70.109375,3190.5
0,72.4375,3182.0
0,74.796875,3161.25
0,77.109375,3158.0
0,79.453125,3161.25
0,81.796875,3164.0
0,84.21875,3187.25
0,86.5625,3196.25
0,88.90625,3227.0
0,91.25,3261.5
0,93.59375,3284.0
0,95.9375,3332.0
0,98.25,3381.75
0,100.65625,2980.75
0,103.0625,2774.0
0,105.421875,2559.5
0,107.71875,2415.25
0,110.125,2219.75
0,112.46875,2075.25
0,114.859375,1987.0
0,117.265625,1753.25
0,119.5625,1817.0
0,122.015625,1640.75
0,124.421875,1578.25
0,126.78125,1538.0
0,129.109375,1515.75
0,194.484375,199.0
0,254.25,352.75
0,261.234375,366.0
0,263.390625,362.5
0,265.78125,364.0
0,267.890625,366.5
0,270.234375,369.75
0,272.5,373.75
0,274.765625,378.0
0,277.390625,382.75
0,279.390625,388.5
0,282.046875,395.0
0,283.890625,402.75
0,286.34375,411.5
0,288.8125,399.0
0,290.765625,428.5
0,297.828125,0.0
0,300.1875,0.0
0,297.03125,550.0
0,299.328125,568.5
0,301.515625,590.5
0,303.8125,613.75
0,305.90625,640.0
0,308.1875,670.5
0,310.46875,705.25
0,312.734375,744.5
0,314.90625,791.0
0,317.046875,844.0
0,319.265625,904.75
0,321.59375,985.25
0,323.9375,1066.25
0,326.25,1134.75
0,328.515625,1134.25
0,330.765625,1279.5
0,332.984375,1462.75
0,339.59375,2618.0
0,341.84375,3102.75
0,344.140625,3473.5
0,346.453125,3613.75
0,348.75,4058.75
1,351.09375,4046.0
0,353.4375,4062.0
0,356.375,1491.5
0,358.75,1497.5
0,1.109375,1508.0
0,3.4375,1516.25
0,5.453125,2236.0
0,7.8125,2376.0
0,16.734375,6304.25
0,21.4375,5656.75
0,23.8125,5401.0
0,26.15625,5110.75
0,28.515625,4864.0
0,30.859375,4665.0
0,33.21875,4449.5
0,35.609375,4284.5
0,37.984375,4128.5
0,40.328125,3982.75
0,42.671875,3861.0
0,45.0625,3753.75
0,47.390625,3655.0
0,49.765625,3570.5
0,52.109375,3492.75
0,54.484375,3302.25
0,56.828125,3255.5
0,59.078125,3198.5
0,61.40625,3157.0
0,63.71875,3129.0
0,66.046875,3101.0
0,68.390625,3209.5
0,70.703125,3187.75
0,73.0625,3163.5
0,75.375,3156.75
0,77.71875,3159.0
0,80.03125,3163.25
0,82.515625,3181.0
0,84.828125,3187.25
0,87.171875,3213.5
0,89.515625,3242.25
0,91.84375,3270.0
0,94.21875,3304.25
0,96.546875,3343.5
0,98.890625,3395.0
0,101.296875,2916.25
0,103.671875,2715.75
0,106.046875,2565.0
0,108.375,2323.5
0,110.6875,2226.25
0,113.09375,2074.5
0,115.5,1868.5
0,117.875,1768.5
0,120.203125,1811.75
0,122.625,1648.25
0,124.984375,1586.5
0,127.359375,1542.75
0,129.71875,1515.5
0,254.921875,350.5
0,261.734375,361.25
0,263.796875,363.0
0,266.234375,364.75
0,268.734375,367.75
0,270.6875,370.75
0,272.921875,374.5
0,275.375,379.0
0,301.984375,383.75
0,280.234375,390.0
0,282.359375,397.0
0,284.796875,404.75
0,286.859375,413.5
0,289.25,401.25
0,296.046875,0.0
0,298.40625,0.0
0,295.34375,537.0
0,297.75,552.75
0,299.984375,573.0
0,302.109375,595.0
0,304.265625,620.75
0,306.65625,646.5
0,308.75,679.25
0,310.9375,714.5
0,313.265625,755.0
0,315.390625,801.0
0,317.71875,858.25
0,319.859375,921.75
0,322.140625,998.25
0,324.5,1089.75
0,326.796875,1132.75
0,329.140625,1147.25
0,331.359375,1313.25
0,340.15625,2668.0
0,342.4375,3076.75
0,344.71875,3468.5
0,347.015625,3615.75
1,349.328125,4050.0
0,351.6875,4060.25
0,354.015625,4078.0
0,356.984375,1490.75
0,359.328125,1499.0
0,1.6875,1510.0
0,4.0,1524.25
0,6.0625,2232.25
0,8.34375,2351.25
0,17.328125,6215.75
0,19.671875,5854.5
0,22.09375,4805.25
0,24.390625,5285.75
0,26.765625,5063.25
0,29.078125,5162.75
0,31.453125,4586.5
0,33.828125,4406.75
0,36.21875,4238.75
0,38.546875,4091.0
0,40.921875,3958.25
0,43.28125,3828.5
0,45.625,3726.0
0,47.984375,3633.0
0,50.359375,3558.5
0,52.703125,3446.0
0,55.0625,3288.5
0,57.40625,3245.25
0,59.65625,3188.5
0,61.984375,3147.75
0,64.296875,3124.5
0,66.625,3209.25
0,68.984375,3193.25
0,71.328125,3180.5
0,73.65625,3159.0
0,76.0,3161.25
0,78.328125,3153.75
0,80.640625,3165.0
0,83.078125,3178.75
0,85.4375,3190.0
0,87.78125,3205.75
0,90.109375,3242.25
0,92.453125,3269.5
0,94.78125,3311.5
0,97.15625,3350.25
0,99.5,3316.0
0,101.890625,2897.5
0,104.296875,2655.5
0,106.578125,2420.5
0,108.9375,2345.5
0,111.296875,2218.5
0,113.75,1954.5
0,116.09375,1835.5
0,118.515625,1787.75
0,120.8125,1732.25
0,123.234375,1660.5
0,125.609375,1600.0
0,127.984375,1517.0
0,130.28125,1519.5
0,255.140625,359.0
0,262.0,361.5
0,264.78125,363.25
0,267.0,365.75
0,269.015625,368.25
0,271.515625,371.5
0,273.75,375.75
0,276.125,380.25
0,278.515625,385.5
0,280.65625,392.5
0,283.140625,398.75
0,285.25,407.5
0,290.1875,406.5
0,296.703125,0.0
0,299.0625,0.0
0,296.109375,541.5
0,298.328125,559.25
0,300.53125,579.25
0,302.703125,601.5
0,304.84375,628.0
0,307.21875,656.0
0,309.390625,689.0
0,311.578125,724.75
0,313.859375,766.5
0,316.0,816.5
0,318.359375,875.75
0,320.453125,941.75
0,322.765625,1022.5
0,325.140625,1122.75
0,327.515625,1127.0
0,329.75,1162.0
0,331.953125,1366.0
0,340.703125,3546.75
0,343.0625,3474.5
0,345.40625,3617.5
0,347.703125,3611.75
1,350.0,4055.5
0,352.359375,4058.75
0,355.265625,1636.5
0,357.640625,1484.75
0,0.03125,1502.75
0,2.3125,1512.25
0,6.75,2236.5
0,9.046875,2330.25
0,11.3125,2502.75
0,17.984375,6378.25
0,20.359375,5878.75
0,25.0625,5267.5
0,27.421875,4987.5
0,32.140625,4537.25
0,34.53125,4369.5
0,36.875,4201.75
0,39.21875,4058.0
0,41.59375,3912.25
0,43.953125,3800.25
0,46.28125,3698.5
0,48.671875,3613.75
0,51.015625,3543.25
0,53.390625,3333.0
0,55.71875,3271.5
0,58.078125,3227.5
0,60.296875,3178.75
0,62.671875,3141.75
0,64.984375,3121.25
0,67.328125,3210.0
0,69.640625,3187.75
0,71.984375,3164.5
0,74.296875,3156.25
0,76.671875,3157.5
0,79.0,3157.5
0,81.328125,3164.5
0,83.75,3183.0
0,86.125,3201.0
0,88.46875,3217.25
0,90.796875,3252.5
0,93.125,3284.5
0,95.484375,3326.25
0,97.796875,3370.5
0,100.171875,3223.25
0,102.59375,2785.25
0,104.984375,2614.5
0,107.265625,2437.25
0,109.671875,2220.0
0,112.0,2093.25
0,114.390625,1969.5
0,116.828125,1792.75
0,119.140625,1809.5
0,121.59375,1637.75
0,123.921875,1576.5
0,126.203125,1630.5
0,128.65625,1517.0
0,194.015625,203.25
0,253.765625,351.25
0,256.3125,352.75
0,260.421875,372.75
0,262.75,362.0
0,265.25,364.0
0,267.578125,366.25
0,269.671875,369.25
0,271.90625,372.75
0,274.484375,376.5
0,276.640625,381.5
0,279.046875,387.0
0,281.359375,393.75
0,283.609375,401.25
0,285.96875,410.5
0,288.546875,400.75
0,290.359375,423.75
0,297.375,0.0
0,299.71875,0.0
0,296.78125,545.0
0,298.890625,564.5
0,300.984375,584.0
0,303.34375,608.75
0,305.546875,634.5
0,307.828125,665.0
0,310.015625,698.25
0,312.21875,735.75
0,314.515625,779.75
0,316.6875,832.75
0,318.96875,892.25
0,321.1875,962.5
0,323.5,1046.0
0,325.734375,1138.75
0,328.140625,1129.5
0,330.375,1256.75
0,332.5625,1428.0
0,339.15625,2608.25
0,341.359375,3524.0
0,343.734375,3476.75
0,346.0625,3638.0
0,348.359375,3691.75
1,350.671875,4058.75
0,353.015625,4074.0
0,355.921875,1500.25
0,358.296875,1494.75
0,0.6875,1507.0
0,3.015625,1521.5
0,5.03125,2199.5
0,7.375,2221.75
0,9.71875,2312.0
0,11.984375,2458.25
0,21.015625,5792.25
0,23.375,5449.5
0,25.734375,5146.5
0,28.09375,4925.0
0,32.8125,4494.75
0,35.1875,4311.25
0,37.546875,4162.75
0,39.90625,4000.5
0,42.265625,3885.75
0,44.625,3771.0
0,46.984375,3683.75
0,49.34375,3590.25
0,51.671875,3522.25
0,54.0625,3313.5
0,56.390625,3266.5
0,58.640625,3212.0
0,60.984375,3161.25
0,63.328125,3138.0
0,65.640625,3104.5
0,67.96875,3206.75
0,70.296875,3186.25
0,72.65625,3180.5
0,74.984375,3158.0
0,77.3125,3157.5
0,79.65625,3163.5
0,81.984375,3164.5
0,84.4375,3190.0
0,86.78125,3203.0
0,89.125,3227.5
0,91.453125,3266.0
0,93.8125,3285.0
0,96.15625,3332.5
0,98.46875,3386.5
0,100.890625,2942.25
0,103.265625,2732.25
0,105.65625,2563.75
0,107.953125,2348.25
0,110.3125,2221.5
0,112.703125,2075.5
0,115.0625,1930.75
0,117.46875,1760.0
