newscan,angle,distance
0,86.84375,3197.5
0,89.140625,3240.25
0,91.46875,3267.0
0,93.828125,3291.0
0,96.140625,3333.75
0,98.484375,3390.25
0,100.875,2940.75
0,103.28125,2732.5
0,105.65625,2561.5
0,107.9375,2353.75
0,110.296875,2220.75
0,112.671875,2075.5
0,115.03125,1924.5
0,117.4375,1760.25
0,119.75,1814.75
0,122.15625,1642.0
0,124.5625,1582.75
0,126.921875,1536.75
0,129.21875,1515.0
0,194.46875,199.25
0,254.015625,352.0
0,260.734375,368.5
0,263.0625,362.0
0,265.71875,363.5
0,267.796875,366.25
0,270.078125,369.5
0,272.65625,372.75
0,274.6875,377.75
0,276.734375,382.5
0,279.171875,388.0
0,281.828125,394.25
0,284.078125,402.0
0,286.28125,411.0
0,288.78125,399.75
0,290.59375,426.25
0,297.578125,0.0
0,299.921875,0.0
0,296.96875,548.25
0,299.25,566.0
0,301.328125,587.0
0,303.5,611.5
0,305.640625,637.75
0,307.90625,667.75
0,310.109375,702.75
0,312.390625,739.25
0,314.59375,786.0
0,316.875,837.5
0,318.984375,898.75
0,321.234375,969.5
0,323.640625,1060.25
0,328.203125,1132.25
0,330.40625,1258.5
0,332.609375,1440.75
0,339.234375,2613.0
0,341.421875,3520.5
0,343.78125,3469.5
0,348.421875,3810.75
1,350.71875,4059.5
0,353.0625,4068.25
0,356.015625,1496.25
0,358.34375,1498.0
0,0.6875,1505.5
0,10.078125,0.0
0,12.40625,0.0
0,7.140625,3867.5
0,9.453125,4007.5
0,19.671875,1129.0
0,22.09375,1117.75
0,24.40625,1086.5
0,26.75,1087.5
0,29.0625,1134.75
0,31.3125,1171.25
0,33.59375,1192.25
0,35.890625,1275.75
0,45.140625,0.0
0,47.484375,0.0
0,42.1875,3875.5
0,44.53125,3781.5
0,46.890625,3676.5
0,49.234375,3594.75
0,51.59375,3517.5
0,53.9375,3320.75
0,56.296875,3260.5
0,58.546875,3216.25
0,60.84375,3166.5
0,63.203125,3135.25
0,65.5,3105.5
0,67.828125,3206.25
0,70.15625,3191.0
0,72.5,3168.75
0,74.8125,3153.0
0,77.140625,3163.25
0,79.46875,3159.5
0,81.8125,3165.5
0,84.265625,3189.5
0,86.59375,3200.5
0,88.921875,3238.75
0,91.25,3267.0
0,93.59375,3299.75
0,95.921875,3329.5
0,98.28125,3384.75
0,100.65625,2961.75
0,103.03125,2777.0
0,105.40625,2560.75
0,107.703125,2409.5
0,110.09375,2219.75
0,112.453125,2076.75
0,114.828125,1981.5
0,117.234375,1751.25
0,119.53125,1818.75
0,121.984375,1640.5
0,124.34375,1577.75
0,126.6875,1543.75
0,129.015625,1515.25
0,194.265625,197.0
0,253.921875,352.0
0,256.234375,350.5
0,260.734375,372.25
0,262.75,361.75
0,265.125,364.0
0,267.390625,366.25
0,269.71875,369.25
0,272.078125,372.25
0,274.71875,376.5
0,276.703125,381.75
0,279.015625,387.5
0,281.25,393.75
0,283.484375,401.25
0,285.984375,410.5
0,288.3125,400.75
0,290.546875,424.25
0,297.34375,0.0
0,299.671875,0.0
0,296.671875,545.5
0,298.84375,564.5
0,301.109375,583.75
0,303.3125,608.75
0,305.59375,634.0
0,307.734375,664.0
0,309.90625,698.25
0,312.09375,735.25
0,314.40625,779.5
0,316.5625,831.25
0,318.84375,889.75
0,320.953125,961.75
0,323.4375,1045.25
0,325.625,1138.75
0,327.96875,1128.5
0,330.203125,1218.5
0,332.4375,1417.0
0,338.984375,2608.0
0,341.171875,3531.0
0,343.53125,3477.5
0,345.875,3624.0
0,348.171875,3622.75
1,350.46875,4062.75
0,352.8125,4066.75
0,355.796875,1504.75
0,358.09375,1494.25
0,0.4375,1503.0
0,2.765625,1528.75
0,6.890625,3890.0
0,9.203125,3994.25
0,19.390625,1156.0
0,21.8125,1144.0
0,24.171875,1121.0
0,26.515625,1113.25
0,28.765625,1173.75
0,31.03125,1206.0
0,33.40625,1227.5
0,35.6875,1316.5
0,44.890625,0.0
0,47.234375,0.0
0,41.921875,3888.75
0,44.28125,3790.5
0,46.640625,3689.75
0,48.984375,3599.25
0,51.34375,3528.5
0,53.6875,3319.25
0,56.03125,3270.5
0,58.390625,3217.25
0,60.609375,3166.0
0,62.953125,3138.5
0,65.28125,3106.25
0,67.609375,3203.25
0,69.921875,3195.75
0,72.234375,3170.75
0,74.59375,3160.25
0,76.90625,3161.75
0,79.25,3157.5
0,81.5625,3162.75
0,84.015625,3189.5
0,86.34375,3200.5
0,88.671875,3220.75
0,91.015625,3256.0
0,93.34375,3285.0
0,95.6875,3323.75
0,98.03125,3376.75
0,100.390625,3113.0
0,102.765625,2776.0
0,105.171875,2556.25
0,107.4375,2452.0
0,109.8125,2217.25
0,112.21875,2076.5
0,114.5625,1979.25
0,116.953125,1748.25
0,119.3125,1812.75
0,121.71875,1639.0
0,124.046875,1576.25
0,126.375,1593.75
0,128.796875,1517.5
0,193.984375,199.25
0,255.65625,355.75
0,262.65625,361.75
0,265.21875,363.75
0,267.0625,366.0
0,269.546875,368.75
0,271.796875,372.25
0,273.90625,376.25
0,276.40625,381.25
0,279.0,386.5
0,281.296875,392.75
0,283.25,400.5
0,285.828125,408.5
0,288.203125,402.75
0,290.421875,419.0
0,297.046875,0.0
0,299.375,0.0
0,296.390625,542.75
0,298.75,561.75
0,300.859375,582.0
0,302.96875,605.5
0,305.109375,630.75
0,307.5,660.5
0,309.609375,693.5
0,311.921875,730.5
0,314.15625,773.0
0,316.359375,824.0
0,318.578125,880.5
0,320.78125,952.5
0,322.890625,1032.75
0,325.34375,1133.0
0,327.71875,1125.75
0,329.96875,1163.75
0,332.109375,1384.0
0,340.890625,3536.25
0,343.25,3484.75
0,345.578125,3622.0
0,347.875,3611.25
1,350.171875,4054.75
0,352.515625,4069.0
0,355.421875,1548.5
0,357.8125,1492.75
0,0.171875,1501.5
0,2.4375,1511.0
0,6.578125,3947.5
0,8.90625,3955.0
0,19.109375,1203.25
0,21.4375,1179.25
0,23.734375,1192.0
0,26.140625,1152.0
0,28.375,1215.25
0,30.75,1245.0
0,33.0625,1267.5
0,35.3125,1361.5
0,39.265625,4046.75
0,41.640625,3904.75
0,43.96875,3794.0
0,46.3125,3693.75
0,48.65625,3614.5
0,51.0,3538.0
0,53.390625,3329.0
0,55.71875,3273.5
0,58.0625,3223.75
0,60.296875,3185.25
0,62.625,3146.5
0,64.953125,3109.0
0,67.28125,3205.25
0,69.578125,3192.0
0,71.921875,3181.0
0,74.234375,3156.75
0,76.59375,3157.0
0,78.90625,3157.5
0,81.234375,3166.0
0,83.671875,3185.75
0,86.015625,3194.25
0,88.34375,3220.25
0,90.6875,3256.0
0,93.03125,3282.5
0,95.34375,3320.25
0,97.6875,3371.5
0,100.046875,3237.25
0,102.4375,2783.5
0,104.8125,2626.75
0,107.125,2437.75
0,109.5,2249.0
0,111.875,2126.5
0,114.25,1968.25
0,116.640625,1810.5
0,118.984375,1806.5
0,121.34375,1649.25
0,123.71875,1596.25
0,126.0625,1622.5
0,128.4375,1517.75
0,130.75,1526.5
0,193.640625,203.25
0,255.1875,356.5
0,262.09375,361.75
0,264.609375,363.5
0,267.0625,365.75
0,269.21875,368.0
0,271.796875,371.5
0,273.734375,376.0
0,276.0625,380.5
0,278.640625,385.5
0,280.671875,392.25
0,283.21875,399.25
0,285.09375,408.0
0,287.828125,407.75
0,289.921875,407.75
0,296.71875,0.0
0,299.046875,0.0
0,296.140625,541.5
0,298.28125,559.25
0,300.578125,579.25
0,302.625,601.25
0,304.8125,628.0
0,307.109375,656.25
0,309.375,688.5
0,311.5625,724.5
0,313.71875,766.5
0,315.9375,816.25
0,318.265625,875.25
0,320.40625,939.0
0,322.671875,1021.75
0,325.046875,1115.5
0,327.328125,1125.75
0,329.6875,1161.5
0,331.84375,1360.5
0,340.53125,3561.0
0,342.890625,3475.75
0,345.21875,3628.5
0,347.546875,3624.5
1,349.84375,4060.25
0,352.171875,4074.0
0,357.4375,1490.75
0,359.78125,1500.0
0,2.125,1515.5
0,11.515625,0.0
0,13.859375,0.0
0,8.578125,3913.75
0,13.25,3731.25
0,17.75,6338.25
0,21.0,1221.0
0,23.3125,1226.0
0,25.75,1190.75
0,28.0625,1253.0
0,30.34375,1282.5
0,32.640625,1308.75
0,34.890625,1408.25
0,38.9375,4072.25
0,41.296875,3918.25
0,43.640625,3812.25
0,45.984375,3713.75
0,48.34375,3622.0
0,50.6875,3550.25
0,53.046875,3337.25
0,55.390625,3277.0
0,57.71875,3242.25
0,59.9375,3186.75
0,62.28125,3147.75
0,64.609375,3111.75
0,66.921875,3214.5
0,69.28125,3192.75
0,71.59375,3183.25
0,73.9375,3163.5
0,76.25,3157.5
0,78.578125,3157.0
0,80.890625,3163.25
0,83.328125,3166.5
0,85.671875,3196.75
0,88.015625,3217.25
0,90.34375,3243.25
0,92.671875,3269.0
0,95.015625,3315.0
0,97.328125,3361.0
0,99.6875,3280.0
0,102.09375,2866.5
0,104.46875,2603.0
0,106.765625,2418.5
0,109.140625,2344.75
0,111.484375,2210.5
0,113.875,1958.0
0,116.265625,1832.75
0,118.640625,1793.5
0,120.984375,1728.0
0,123.328125,1663.25
0,125.6875,1606.25
0,128.09375,1518.5
0,130.4375,1519.25
0,261.359375,363.0
0,263.578125,362.5
0,265.609375,364.75
0,268.28125,366.75
0,270.328125,370.25
0,272.984375,374.0
0,275.15625,378.0
0,277.046875,383.25
0,279.734375,388.75
0,281.796875,396.0
0,284.4375,403.25
0,286.265625,412.25
0,288.953125,400.25
0,290.890625,429.5
0,297.9375,0.0
0,300.28125,0.0
0,297.25,550.5
0,299.484375,569.0
0,301.515625,591.5
0,303.71875,616.25
0,306.03125,641.5
0,308.328125,672.75
0,310.59375,707.25
0,312.765625,744.75
0,314.9375,792.0
0,317.125,846.25
0,319.40625,907.25
0,321.609375,979.25
0,323.921875,1069.25
0,326.203125,1135.25
0,328.5625,1135.0
0,330.8125,1280.75
0,333.015625,1463.5
0,339.59375,2632.75
0,341.859375,3087.0
0,344.140625,3474.5
0,346.4375,3615.75
0,348.75,4053.0
1,351.078125,4055.5
0,353.421875,4067.5
0,356.390625,1490.5
0,358.75,1497.75
0,1.046875,1506.25
0,10.421875,0.0
0,12.78125,0.0
0,7.46875,3868.25
0,16.65625,6265.25
0,19.75,1414.25
0,22.171875,1339.25
0,24.546875,1306.5
0,26.828125,1369.75
0,29.171875,1392.75
0,31.46875,1426.75
0,33.734375,1528.5
0,37.84375,4136.0
0,40.203125,3982.75
0,42.53125,3869.75
0,44.890625,3760.0
0,47.25,3655.0
0,49.59375,3591.0
0,51.9375,3511.25
0,54.328125,3306.75
0,56.671875,3257.5
0,58.875,3208.25
0,61.234375,3160.75
0,63.5625,3128.0
0,65.875,3100.0
0,68.203125,3205.25
0,70.515625,3192.5
0,72.859375,3161.75
0,75.171875,3159.5
0,77.515625,3161.25
0,79.859375,3157.5
0,82.15625,3178.75
0,84.625,3189.0
0,86.96875,3199.0
0,89.28125,3228.5
0,91.625,3263.5
0,93.96875,3301.75
0,96.296875,3335.75
0,98.640625,3394.5
0,101.015625,2928.75
0,103.40625,2711.0
0,105.78125,2565.0
0,108.0625,2313.25
0,110.40625,2227.0
0,112.796875,2073.75
0,115.234375,1894.75
0,117.609375,1762.75
0,119.90625,1812.5
0,122.3125,1642.75
0,124.6875,1583.75
0,127.015625,1537.5
0,129.359375,1515.25
0,194.625,199.25
0,254.109375,352.0
0,260.8125,365.75
0,263.375,362.5
0,265.421875,364.0
0,268.21875,366.25
0,270.0625,370.0
0,272.578125,373.5
0,275.03125,377.75
0,277.1875,382.75
0,279.484375,388.5
0,281.65625,395.0
0,283.8125,402.75
0,286.5,411.25
0,288.671875,399.25
0,291.015625,427.5
0,297.734375,0.0
0,300.0625,0.0
0,296.984375,549.5
0,299.328125,567.25
0,301.546875,589.0
0,303.75,612.25
0,305.921875,638.25
0,308.171875,669.5
0,310.375,703.0
0,312.59375,741.75
0,314.6875,786.75
0,316.984375,842.75
0,319.203125,902.0
0,321.375,973.5
0,323.84375,1059.5
0,328.40625,1131.5
0,330.578125,1265.25
0,332.8125,1452.25
0,339.40625,2613.25
0,341.578125,3513.0
0,343.953125,3470.0
0,346.25,3606.25
0,348.546875,4051.5
1,350.859375,4066.0
0,353.21875,4067.5
0,356.203125,1494.0
0,358.53125,1494.25
0,0.890625,1502.75
0,10.234375,0.0
0,12.578125,0.0
0,7.265625,3869.0
0,16.453125,6306.25
0,19.53125,1443.25
0,22.015625,1338.25
0,24.3125,1327.0
0,26.59375,1388.0
0,28.984375,1413.0
0,31.234375,1448.75
0,40.59375,0.0
0,42.953125,0.0
0,37.640625,4142.75
0,40.0,3992.0
0,42.359375,3873.25
0,44.703125,3767.5
0,47.0625,3669.25
0,49.390625,3596.0
0,51.75,3513.5
0,54.125,3316.0
0,56.453125,3260.5
0,58.703125,3210.0
0,61.03125,3165.5
0,63.359375,3132.25
0,65.6875,3100.5
0,68.0,3201.5
0,70.328125,3186.25
0,72.671875,3165.0
0,74.984375,3152.5
0,77.328125,3161.25
0,79.65625,3162.75
0,81.96875,3166.5
0,84.4375,3188.0
0,86.78125,3197.5
0,89.09375,3241.75
0,91.421875,3266.0
0,93.765625,3300.25
0,96.109375,3329.5
0,98.4375,3387.0
0,100.84375,2943.5
0,103.21875,2736.0
0,105.578125,2562.25
0,107.84375,2365.0
0,110.25,2220.75
0,112.625,2076.75
0,115.015625,1942.5
0,117.390625,1759.25
0,119.6875,1817.25
0,122.125,1640.5
0,124.5,1582.75
0,126.8125,1536.75
0,129.171875,1515.5
0,194.109375,201.0
0,254.015625,352.0
0,260.96875,369.0
0,263.0,362.0
0,265.65625,363.5
0,267.671875,366.25
0,269.984375,369.5
0,272.40625,372.75
0,274.765625,377.5
0,277.078125,382.25
0,279.109375,388.0
0,281.6875,394.25
0,283.875,402.0
0,286.046875,411.25
0,288.453125,400.0
0,290.828125,426.0
0,297.5625,0.0
0,299.90625,0.0
0,297.0,548.0
0,299.25,566.0
0,301.28125,586.75
0,303.5,611.5
0,305.671875,637.25
0,307.984375,667.5
0,310.09375,702.5
0,312.328125,739.25
0,314.609375,785.0
0,316.875,837.25
0,318.96875,898.75
0,321.265625,969.25
0,323.65625,1060.25
0,328.25,1132.0
0,330.46875,1258.0
0,332.625,1440.75
0,339.234375,2612.0
0,341.4375,3521.0
0,343.78125,3467.75
0,348.40625,3809.5
1,350.71875,4058.0
0,353.0625,4066.0
0,356.015625,1496.5
0,358.359375,1495.25
0,0.703125,1505.5
0,10.078125,0.0
0,12.421875,0.0
0,7.125,3868.25
0,9.46875,4004.25
0,21.859375,1349.25
0,24.203125,1351.0
0,26.46875,1398.25
0,28.78125,1441.25
0,31.046875,1475.25
0,40.4375,0.0
0,42.8125,0.0
0,37.5,4154.25
0,39.84375,4002.0
0,42.203125,3876.25
0,44.546875,3778.0
0,46.875,3676.0
0,49.25,3596.0
0,51.59375,3517.0
0,53.953125,3319.75
0,56.3125,3260.5
0,58.546875,3214.5
0,60.890625,3165.5
0,63.21875,3135.25
0,65.546875,3105.75
0,67.859375,3206.75
0,70.1875,3190.5
0,72.53125,3169.25
0,74.84375,3152.5
0,77.15625,3163.25
0,79.5,3161.75
0,81.84375,3164.5
0,84.28125,3186.25
0,86.640625,3198.5
0,88.953125,3240.25
0,91.28125,3265.5
0,93.609375,3300.75
0,95.96875,3328.5
0,98.296875,3382.25
0,100.6875,2963.0
0,103.0625,2778.75
0,105.421875,2559.5
0,107.71875,2403.0
0,110.125,2220.0
0,112.453125,2076.25
0,114.875,1981.25
0,117.265625,1752.0
0,119.59375,1817.25
0,121.984375,1641.0
0,124.359375,1578.25
0,126.6875,1537.25
0,129.0625,1515.0
0,194.3125,199.25
0,254.109375,351.25
0,255.921875,349.75
0,260.796875,370.25
0,263.28125,361.75
0,265.4375,363.75
0,267.5,366.25
0,269.75,369.5
0,272.140625,372.5
0,274.296875,377.25
0,276.625,382.0
0,279.375,387.75
0,281.5625,393.75
0,283.859375,401.25
0,285.9375,410.75
0,288.21875,400.25
0,290.359375,425.25
0,297.453125,0.0
0,299.796875,0.0
0,296.734375,546.75
0,299.171875,564.75
0,301.203125,585.25
0,303.28125,610.25
0,305.640625,636.0
0,307.8125,665.25
0,310.046875,700.5
0,312.359375,736.25
0,314.578125,782.5
0,316.6875,834.75
0,318.859375,894.25
0,321.15625,962.75
0,323.5,1049.0
0,325.71875,1139.25
0,328.125,1130.5
0,330.328125,1258.75
0,332.53125,1429.75
0,339.109375,2608.25
0,341.296875,3527.5
0,343.671875,3466.75
0,346.0,3632.25
0,348.296875,3680.5
1,350.609375,4060.25
0,352.953125,4066.75
0,355.90625,1503.5
0,358.265625,1494.0
0,0.5625,1505.75
0,2.859375,1530.5
0,7.03125,3879.0
0,9.359375,3996.5
0,19.328125,1416.25
0,21.65625,1366.0
0,24.046875,1372.0
0,26.34375,1417.5
0,28.65625,1464.5
0,30.90625,1544.5
0,40.3125,0.0
0,42.703125,0.0
0,37.375,4162.75
0,39.75,4005.75
0,42.078125,3884.25
0,44.4375,3790.5
0,46.78125,3682.5
0,49.140625,3597.25
0,51.5,3525.0
0,53.84375,3320.25
0,56.203125,3264.0
0,58.5625,3216.75
0,60.75,3163.25
0,63.09375,3133.0
0,65.421875,3107.25
0,67.75,3206.75
0,70.0625,3192.5
0,72.40625,3169.25
0,74.75,3157.0
0,77.046875,3160.0
0,79.390625,3158.0
0,81.71875,3165.5
0,84.15625,3191.0
0,86.5,3199.0
0,88.84375,3225.0
0,91.15625,3260.5
0,93.5,3290.0
0,95.84375,3323.75
0,98.171875,3380.5
0,100.53125,3006.25
0,102.9375,2778.75
0,105.3125,2557.25
0,107.578125,2453.5
0,110.0,2220.0
0,112.375,2076.25
0,114.734375,1980.75
0,117.125,1747.75
0,119.46875,1817.25
0,121.890625,1639.75
0,124.1875,1577.5
0,126.59375,1558.75
0,128.890625,1514.5
0,194.171875,198.75
0,253.78125,354.0
0,256.046875,352.75
0,260.265625,372.75
0,262.6875,361.75
0,265.359375,363.75
0,267.4375,366.25
0,269.546875,369.25
0,272.078125,372.25
0,274.203125,376.5
0,276.59375,381.5
0,279.03125,387.25
0,281.15625,393.75
0,283.796875,401.0
0,285.796875,410.5
0,288.484375,400.75
0,290.484375,422.75
0,297.28125,0.0
0,299.625,0.0
0,296.6875,544.75
0,298.96875,564.0
0,300.96875,583.5
0,303.125,607.75
0,305.375,634.0
0,307.765625,663.75
0,309.796875,697.0
0,312.046875,734.25
0,314.296875,779.0
0,316.5,830.25
0,318.75,889.0
0,320.90625,961.0
0,323.125,1046.25
0,325.59375,1138.25
0,327.9375,1128.0
0,330.25,1200.75
0,332.375,1415.25
0,338.9375,2609.0
0,341.171875,3537.25
0,343.515625,3479.0
0,345.84375,3626.5
0,348.15625,3620.0
1,350.4375,4061.0
0,352.78125,4064.25
0,355.734375,1508.5
0,358.078125,1495.5
0,0.4375,1502.25
0,2.765625,1528.0
0,6.859375,3890.0
0,9.15625,3992.75
0,19.125,1424.5
0,21.5,1384.25
0,23.828125,1416.0
0,26.15625,1449.75
0,28.453125,1490.25
0,30.78125,1580.75
0,40.171875,0.0
0,42.53125,0.0
0,37.21875,4179.5
0,39.5625,4016.0
0,41.921875,3893.0
0,44.28125,3789.75
0,46.609375,3688.5
0,48.953125,3600.5
0,51.3125,3529.75
0,53.671875,3318.75
0,56.03125,3269.5
0,58.375,3219.25
0,60.59375,3176.75
0,62.9375,3139.0
0,65.28125,3105.75
0,67.59375,3203.25
0,69.90625,3195.25
0,72.234375,3169.75
0,74.5625,3161.25
0,76.890625,3162.25
0,79.203125,3156.75
0,81.546875,3161.75
0,84.0,3188.5
0,86.328125,3199.5
0,88.65625,3221.75
0,91.0,3255.5
0,93.328125,3284.5
0,95.65625,3321.75
0,98.015625,3376.75
0,100.375,3118.5
0,102.75,2776.0
0,105.171875,2556.5
0,107.421875,2451.5
0,109.828125,2220.75
0,112.1875,2077.0
0,114.546875,1979.5
0,116.984375,1745.25
0,119.28125,1812.25
0,121.6875,1635.75
0,124.03125,1579.0
0,126.390625,1592.0
0,128.75,1517.75
0,193.515625,196.5
0,256.140625,355.75
0,260.390625,371.0
0,262.65625,361.75
0,265.0625,364.0
0,267.5,366.0
0,6.484375,3940.75
0,8.84375,3946.75
0,14.03125,1614.5
0,16.359375,1556.75
0,18.78125,1513.25
0,21.015625,1560.5
0,23.359375,1579.0
0,25.6875,1593.25
0,28.03125,1670.75
0,32.140625,4534.25
0,34.53125,4367.75
0,36.859375,4195.75
0,39.21875,4042.0
0,41.578125,3909.25
0,43.921875,3799.0
0,46.296875,3699.0
0,48.640625,3616.25
0,50.96875,3536.75
0,53.328125,3329.5
0,55.6875,3274.5
0,58.046875,3225.0
0,60.234375,3187.75
0,62.59375,3148.25
0,64.921875,3108.5
0,67.234375,3206.75
0,69.5625,3191.5
0,71.90625,3179.0
0,74.234375,3157.5
0,76.5625,3158.0
0,78.875,3159.0
0,81.203125,3166.5
0,83.6875,3183.25
0,86.0,3193.25
0,88.328125,3222.25
0,90.671875,3255.0
0,93.0,3283.0
0,95.359375,3317.5
0,97.671875,3374.25
0,100.03125,3240.25
0,102.453125,2783.0
0,104.8125,2628.0
0,107.09375,2436.5
0,109.453125,2246.0
0,111.828125,2124.75
0,114.21875,1968.75
0,116.65625,1814.75
0,118.953125,1806.5
0,121.375,1646.75
0,123.734375,1593.25
0,126.0625,1623.0
0,128.4375,1517.75
0,130.78125,1525.0
0,193.703125,203.0
0,255.65625,358.0
0,262.4375,361.75
0,264.5,363.75
0,267.21875,365.75
0,269.328125,368.5
0,271.640625,372.0
0,274.140625,376.0
0,276.421875,381.0
0,278.453125,386.0
0,280.703125,392.5
0,283.25,399.5
0,285.390625,408.0
0,287.59375,406.0
0,290.015625,414.0
0,296.859375,0.0
0,299.203125,0.0
0,296.28125,541.75
0,298.421875,560.25
0,300.53125,581.0
0,302.890625,603.75
0,304.984375,628.75
0,307.296875,657.5
0,309.515625,690.75
0,311.796875,727.25
0,313.9375,769.75
0,316.109375,820.25
0,318.390625,879.0
0,320.59375,946.25
0,322.8125,1026.25
0,325.140625,1130.75
0,327.515625,1125.5
0,329.796875,1161.75
0,332.015625,1372.5
0,340.734375,3544.5
0,343.09375,3481.5
0,345.4375,3625.25
0,347.734375,3612.5
1,350.046875,4052.25
0,352.375,4068.25
0,355.296875,1590.0
0,357.6875,1490.75
0,0.015625,1502.5
0,2.328125,1514.75
0,6.421875,3956.0
0,8.796875,3943.0
0,13.984375,1616.0
0,16.3125,1594.25
0,18.703125,1554.0
0,21.0,1591.5
0,23.296875,1630.5
0,25.640625,1646.0
0,27.90625,1708.75
0,32.09375,4535.25
0,34.484375,4372.25
0,36.84375,4200.75
0,39.15625,4049.25
0,41.546875,3912.25
0,43.890625,3801.0
0,46.25,3699.75
0,48.578125,3617.0
0,50.921875,3538.0
0,53.3125,3330.5
0,55.65625,3274.5
0,58.015625,3226.0
0,60.203125,3186.75
0,62.5625,3148.25
0,64.90625,3108.0
0,67.21875,3205.25
0,69.5625,3192.75
0,71.890625,3167.25
0,74.203125,3158.0
0,76.546875,3157.5
0,78.859375,3156.75
0,81.1875,3178.25
0,83.640625,3184.25
0,85.96875,3195.25
0,88.3125,3219.75
0,90.65625,3252.0
0,92.984375,3280.0
0,95.328125,3320.75
0,97.640625,3365.25
0,100.015625,3239.25
0,102.421875,2793.25
0,104.8125,2628.25
0,107.09375,2436.75
0,109.5,2241.5
0,111.8125,2128.0
0,114.1875,1969.0
0,116.609375,1816.25
0,118.90625,1806.25
0,121.390625,1651.75
0,123.6875,1594.5
0,126.0625,1622.25
0,128.40625,1517.5
0,130.75,1524.75
0,193.71875,199.5
0,255.546875,355.75
0,262.5,361.75
0,265.046875,363.5
0,267.265625,365.75
0,269.671875,368.25
0,271.671875,372.0
0,274.140625,376.0
0,276.140625,381.0
0,278.515625,386.0
0,280.765625,392.5
0,283.34375,399.5
0,285.40625,408.0
0,287.78125,405.5
0,289.96875,414.0
0,296.859375,0.0
0,299.203125,0.0
0,296.28125,541.75
0,298.453125,560.25
0,300.6875,580.5
0,302.78125,603.5
0,305.09375,629.25
0,307.203125,658.25
0,309.484375,691.0
0,311.75,727.5
0,313.96875,769.75
0,316.171875,820.25
0,318.421875,879.0
0,320.59375,946.5
0,322.84375,1026.5
0,325.15625,1125.75
0,327.5625,1125.5
0,329.84375,1161.5
0,332.0,1376.25
0,340.765625,3545.0
0,343.109375,3481.5
0,345.46875,3624.5
0,347.765625,3613.0
1,350.046875,4054.0
0,352.390625,4068.25
0,355.296875,1587.5
0,357.65625,1488.5
0,0.015625,1501.75
0,2.34375,1517.5
0,6.46875,3949.75
0,8.8125,3945.25
0,13.984375,1657.5
0,16.3125,1640.75
0,18.671875,1599.0
0,21.015625,1638.25
0,23.28125,1658.75
0,25.59375,1714.5
0,27.953125,1752.5
0,32.125,4533.25
0,34.5,4371.5
0,36.84375,4195.75
0,39.21875,4048.25
0,41.5625,3911.5
0,43.90625,3801.75
0,46.234375,3700.5
0,48.625,3616.25
0,50.96875,3539.0
0,53.34375,3331.5
0,55.671875,3274.0
0,58.03125,3224.0
0,60.21875,3187.25
0,62.578125,3148.25
0,64.890625,3107.75
0,67.234375,3205.75
0,69.578125,3192.75
0,71.875,3178.25
0,74.21875,3157.5
0,76.546875,3156.75
0,78.890625,3158.0
0,81.203125,3167.0
0,83.65625,3185.25
0,86.015625,3194.25
0,88.359375,3218.25
0,90.671875,3253.5
0,93.0,3281.0
0,95.34375,3320.75
0,97.65625,3373.75
0,100.03125,3239.75
0,102.4375,2784.25
0,104.8125,2626.75
0,107.125,2437.5
0,109.484375,2239.5
0,111.84375,2123.25
0,114.203125,1969.75
0,116.625,1818.0
0,118.9375,1807.0
0,121.375,1645.25
0,123.71875,1591.75
0,126.078125,1623.0
0,128.484375,1517.5
0,130.75,1522.0
0,193.734375,199.5
0,255.59375,355.75
0,262.5625,361.75
0,265.046875,363.5
0,267.34375,365.75
0,269.21875,368.75
0,271.765625,372.0
0,273.796875,376.25
0,276.109375,381.0
0,278.890625,386.0
0,280.890625,392.5
0,283.171875,400.0
0,285.59375,408.0
0,287.796875,405.25
0,289.90625,414.0
0,296.890625,0.0
0,299.234375,0.0
0,296.3125,541.75
0,298.546875,560.5
0,300.5625,580.75
0,302.953125,604.0
0,305.0625,629.5
0,307.328125,657.75
0,309.4375,691.25
0,311.78125,727.75
0,313.921875,771.0
0,316.171875,820.5
0,318.40625,879.25
0,320.640625,946.75
0,322.8125,1027.0
0,325.234375,1130.5
0,327.609375,1125.5
0,329.859375,1162.0
0,332.0,1377.0
0,340.765625,3544.5
0,343.125,3480.25
0,345.453125,3625.25
0,347.765625,3615.0
1,350.0625,4054.0
0,352.390625,4070.75
0,355.265625,1575.75
0,357.671875,1492.0
0,0.015625,1501.5
0,2.359375,1514.75
0,6.46875,3946.75
0,8.828125,3943.75
0,13.96875,1693.0
0,16.328125,1630.5
0,18.640625,1652.0
0,21.0,1676.75
0,23.296875,1687.75
0,25.625,1745.0
0,27.96875,1787.0
0,32.125,4531.25
0,34.53125,4366.75
0,36.859375,4195.75
0,39.203125,4044.5
0,41.578125,3909.25
0,43.921875,3801.0
0,46.265625,3702.5
0,48.609375,3615.75
0,50.984375,3539.0
0,53.34375,3330.0
0,55.6875,3274.5
0,58.046875,3224.5
0,60.25,3186.25
0,62.59375,3148.75
0,64.921875,3109.0
0,67.234375,3207.75
0,69.546875,3192.0
0,71.890625,3177.75
0,74.234375,3157.0
0,76.5625,3158.0
0,78.890625,3158.5
0,81.234375,3167.25
0,83.671875,3184.75
0,86.015625,3194.25
0,88.328125,3221.75
0,90.671875,3254.5
0,93.015625,3283.0
0,95.34375,3318.75
