newscan,angle,distance
0,45.28125,3734.0
0,47.640625,3645.75
0,49.953125,3564.0
0,52.28125,3505.5
0,54.65625,3302.75
0,57.0,3252.0
0,59.21875,3201.0
0,61.53125,3159.5
0,63.859375,3127.25
0,66.203125,3102.75
0,68.53125,3203.25
0,70.828125,3189.5
0,73.140625,3178.25
0,75.484375,3157.5
0,77.78125,3156.25
0,80.109375,3159.0
0,82.546875,3170.75
0,84.859375,3191.0
0,87.1875,3203.0
0,89.546875,3246.0
0,91.84375,3263.0
0,94.203125,3304.75
0,96.5,3340.5
0,98.828125,3400.5
0,101.234375,2913.5
0,103.625,2705.75
0,105.953125,2568.25
0,108.21875,2324.25
0,110.625,2227.0
0,112.96875,2074.25
0,115.390625,1867.75
0,117.71875,1763.75
0,120.015625,1809.25
0,122.4375,1646.0
0,124.796875,1585.25
0,127.171875,1539.5
0,129.5,1512.75
0,194.515625,200.75
0,254.046875,351.25
0,256.328125,355.0
0,260.796875,371.75
0,262.796875,361.75
0,265.4375,364.0
0,267.796875,366.0
0,269.6875,369.25
0,272.15625,372.25
0,274.40625,376.5
0,276.84375,381.5
0,278.984375,387.25
0,281.1875,393.75
0,283.546875,401.0
0,285.96875,410.25
0,288.0625,401.0
0,290.234375,423.5
0,297.25,0.0
0,299.5625,0.0
0,296.578125,544.25
0,298.859375,563.75
0,300.921875,583.0
0,303.21875,606.5
0,305.34375,632.75
0,307.5,661.25
0,309.71875,695.25
0,312.0625,731.75
0,314.234375,776.0
0,316.375,826.5
0,318.578125,884.5
0,320.765625,954.5
0,323.03125,1039.25
0,325.46875,1134.75
0,327.765625,1126.75
0,330.09375,1162.5
0,332.1875,1402.0
0,340.921875,3542.75
0,343.265625,3483.75
0,345.59375,3618.75
0,347.890625,3618.75
1,350.171875,4055.5
0,352.515625,4029.25
0,355.390625,1559.75
0,357.78125,1493.0
0,0.140625,1501.5
0,2.453125,1514.75
0,6.5,3940.0
0,8.84375,3942.25
0,17.984375,6353.25
0,20.328125,5903.25
0,25.015625,5257.0
0,27.375,4991.0
0,32.0625,4540.25
0,34.4375,4379.75
0,36.765625,4199.0
0,39.125,4051.5
0,41.453125,3914.5
0,43.796875,3804.5
0,46.125,3704.5
0,48.484375,3617.5
0,50.8125,3545.0
0,53.15625,3334.75
0,55.5,3277.0
0,57.84375,3241.75
0,60.0625,3184.75
0,62.375,3149.25
0,64.71875,3112.5
0,67.0,3208.25
0,69.34375,3194.75
0,71.640625,3170.75
0,73.96875,3159.0
0,76.296875,3155.75
0,78.625,3158.5
0,80.9375,3164.5
0,83.359375,3167.0
0,85.703125,3201.0
0,88.03125,3218.75
0,90.34375,3243.25
0,92.671875,3267.0
0,95.0,3312.0
0,97.328125,3357.25
0,99.671875,3282.5
0,102.0625,2884.25
0,104.421875,2617.25
0,106.75,2416.5
0,109.078125,2344.25
0,111.4375,2212.25
0,113.859375,1954.25
0,116.1875,1833.75
0,118.546875,1788.75
0,120.890625,1731.0
0,123.234375,1661.25
0,125.5625,1604.25
0,128.0,1519.25
0,130.3125,1522.75
0,254.828125,349.75
0,261.578125,361.5
0,263.609375,362.75
0,265.953125,364.75
0,268.515625,367.5
0,270.5625,370.5
0,273.125,374.25
0,275.125,378.75
0,277.296875,383.5
0,279.875,389.25
0,282.203125,396.5
0,284.609375,403.5
0,286.765625,412.0
0,289.28125,400.75
0,290.953125,429.75
0,295.125,534.0
0,297.390625,550.75
0,299.59375,570.25
0,301.703125,591.75
0,303.84375,616.75
0,306.125,642.5
0,308.375,674.0
0,310.625,707.5
0,312.78125,744.75
0,315.046875,792.0
0,317.234375,847.75
0,319.375,907.5
0,321.625,979.5
0,324.0,1069.0
0,326.25,1135.25
0,328.59375,1134.25
0,330.75,1280.5
0,332.984375,1463.25
0,339.515625,2620.75
0,341.78125,3295.0
0,344.078125,3478.0
0,346.390625,3617.0
0,348.65625,4048.25
1,350.96875,4067.5
0,353.3125,4069.0
0,356.265625,1494.25
0,358.609375,1497.25
0,0.9375,1506.75
0,10.296875,0.0
0,12.609375,0.0
0,7.328125,3870.25
0,16.484375,6283.75
0,21.140625,5773.5
0,23.484375,5434.25
0,25.828125,5126.75
0,28.171875,4905.25
0,30.515625,4659.75
0,32.875,4470.5
0,35.21875,4303.25
0,37.578125,4153.5
0,39.921875,3996.5
0,42.28125,3879.75
0,44.625,3775.75
0,46.953125,3673.25
0,49.296875,3594.0
0,51.625,3518.0
0,53.984375,3316.5
0,56.3125,3258.5
0,58.5625,3211.0
0,60.875,3164.5
0,63.1875,3134.5
0,65.515625,3108.5
0,67.828125,3206.25
0,70.15625,3189.5
0,72.46875,3168.75
0,74.78125,3156.25
0,77.109375,3161.25
0,79.4375,3161.75
0,81.75,3166.5
0,84.1875,3192.0
0,86.53125,3199.0
0,88.859375,3225.5
0,91.15625,3261.0
0,93.5,3290.0
0,95.828125,3323.75
0,98.140625,3381.75
0,100.546875,3014.5
0,102.90625,2776.25
0,105.265625,2558.25
0,107.515625,2451.25
0,109.890625,2219.0
0,112.265625,2077.25
0,114.625,1980.5
0,117.078125,1746.75
0,119.328125,1815.25
0,121.75,1638.75
0,124.09375,1579.5
0,126.40625,1578.5
0,128.765625,1514.5
0,193.828125,203.25
0,255.28125,359.0
0,262.078125,361.5
0,264.8125,363.25
0,267.0,365.75
0,269.234375,368.0
0,271.5625,371.5
0,273.921875,376.0
0,276.09375,380.25
0,278.40625,385.5
0,280.625,392.25
0,282.890625,399.0
0,285.28125,407.25
0,287.5625,409.25
0,289.71875,405.75
0,296.546875,0.0
0,298.875,0.0
0,296.0,540.0
0,298.078125,558.25
0,300.34375,577.25
0,302.40625,599.5
0,304.703125,625.75
0,306.921875,652.25
0,309.078125,686.5
0,311.34375,721.75
0,313.625,762.75
0,315.828125,812.25
0,317.984375,869.25
0,320.140625,932.0
0,322.375,1013.0
0,324.75,1107.75
0,327.125,1131.0
0,329.421875,1158.25
0,331.578125,1338.5
0,342.5625,3461.75
0,344.890625,3517.0
0,347.1875,3614.5
1,349.5,4055.5
0,351.828125,4067.5
0,354.140625,4078.0
0,357.09375,1488.75
0,359.4375,1500.25
0,1.75,1511.75
0,11.140625,0.0
0,13.46875,0.0
0,8.171875,3894.5
0,17.3125,6206.75
0,19.65625,5883.5
0,22.0625,4681.75
0,24.34375,5297.5
0,26.671875,5025.25
0,29.015625,4971.0
0,31.359375,4610.0
0,33.734375,4406.75
0,36.09375,4255.25
0,38.421875,4095.75
0,40.75,3957.5
0,43.09375,3847.25
0,45.453125,3730.0
0,47.796875,3638.75
0,50.140625,3558.5
0,52.46875,3490.5
0,54.828125,3288.0
0,57.171875,3247.5
0,59.390625,3193.25
0,61.71875,3158.5
0,64.03125,3126.75
0,66.375,3103.5
0,68.671875,3199.0
0,70.984375,3171.5
0,73.3125,3169.25
0,75.625,3158.5
0,77.96875,3158.5
0,80.28125,3165.0
0,82.71875,3183.25
0,85.046875,3189.0
0,87.359375,3209.5
0,89.6875,3247.5
0,92.0,3262.5
0,94.328125,3311.0
0,96.65625,3340.5
0,98.984375,3386.5
0,101.375,2912.75
0,103.75,2711.25
0,106.09375,2569.5
0,108.390625,2327.75
0,110.78125,2227.0
0,113.125,2074.25
0,115.5,1868.75
0,117.90625,1768.0
0,120.1875,1810.25
0,122.5625,1648.0
0,124.96875,1585.0
0,127.28125,1542.75
0,129.625,1514.75
0,194.65625,199.5
0,253.84375,353.5
0,260.609375,369.25
0,263.25,361.75
0,265.21875,363.75
0,267.734375,366.25
0,269.8125,369.5
0,272.34375,372.75
0,274.625,377.25
0,276.84375,382.0
0,279.234375,387.75
0,281.421875,393.75
0,283.8125,401.25
0,285.796875,410.75
0,288.515625,400.25
0,290.578125,425.0
0,297.390625,0.0
0,299.71875,0.0
0,296.84375,546.0
0,299.0625,564.25
0,301.03125,584.0
0,303.1875,609.0
0,305.578125,634.0
0,307.84375,663.75
0,310.03125,698.0
0,312.25,734.25
0,314.390625,779.25
0,316.546875,830.75
0,318.765625,889.0
0,320.921875,961.0
0,323.125,1044.25
0,325.5625,1138.5
0,327.96875,1127.5
0,330.25,1176.5
0,332.328125,1409.0
0,338.859375,2604.0
0,341.078125,3540.25
0,343.40625,3481.5
0,345.734375,3622.0
0,348.015625,3615.75
1,350.3125,4062.75
0,352.65625,4082.75
0,355.546875,1525.25
0,357.9375,1493.0
0,0.265625,1505.75
0,2.53125,1528.75
0,6.65625,3920.5
0,8.984375,3984.25
0,20.484375,5862.5
0,25.171875,5196.75
0,27.53125,4980.5
0,32.203125,4531.25
0,34.578125,4344.75
0,36.90625,4189.0
0,39.265625,4047.5
0,254.75,354.25
0,261.9375,361.25
0,264.0,363.25
0,266.265625,365.25
0,268.921875,367.75
0,271.03125,370.5
0,273.265625,374.75
0,275.734375,379.25
0,277.765625,384.25
0,280.234375,390.0
0,282.5,397.0
0,284.90625,405.0
0,287.15625,414.5
0,289.203125,401.25
0,296.078125,0.0
0,298.40625,0.0
0,295.46875,537.5
0,297.640625,553.75
0,299.84375,573.0
0,301.953125,594.75
0,304.3125,620.5
0,306.46875,647.25
0,308.78125,678.75
0,310.921875,713.5
0,313.03125,753.75
0,315.40625,799.5
0,317.53125,856.0
0,319.75,918.5
0,321.90625,993.25
0,324.28125,1083.25
0,326.625,1134.5
0,328.9375,1140.75
0,331.09375,1302.5
0,339.875,2649.0
0,342.140625,3072.0
0,344.421875,3481.5
0,346.703125,3615.75
0,349.015625,4053.0
1,351.328125,4060.25
0,353.65625,4074.0
0,356.578125,1491.0
0,358.921875,1498.5
0,1.28125,1507.0
0,10.640625,0.0
0,12.96875,0.0
0,7.6875,3879.75
0,16.828125,6321.25
0,19.171875,6016.75
0,21.515625,5650.75
0,23.859375,5398.25
0,26.1875,5103.5
0,28.53125,4876.5
0,30.875,4663.75
0,33.234375,4440.75
0,35.578125,4281.0
0,37.921875,4137.75
0,40.265625,3983.5
0,42.609375,3868.25
0,44.953125,3756.5
0,47.28125,3653.75
0,49.625,3585.5
0,51.984375,3510.0
0,54.34375,3308.25
0,56.65625,3256.0
0,58.890625,3206.75
0,61.203125,3162.75
0,63.515625,3130.0
0,65.859375,3102.75
0,68.15625,3201.5
0,70.46875,3191.0
0,72.828125,3163.5
0,75.125,3157.5
0,77.4375,3163.25
0,79.765625,3159.5
0,82.09375,3166.0
0,84.515625,3187.75
0,86.875,3197.5
0,89.1875,3240.25
0,91.5,3266.5
0,93.84375,3289.5
0,96.171875,3331.0
0,98.484375,3390.75
0,100.875,2939.5
0,103.265625,2733.5
0,105.609375,2565.0
0,107.875,2360.25
0,110.21875,2222.25
0,112.640625,2076.25
0,114.984375,1938.75
0,117.390625,1757.0
0,119.6875,1816.25
0,122.125,1641.0
0,124.4375,1579.25
0,126.796875,1537.0
0,129.140625,1513.75
0,194.140625,197.0
0,255.828125,358.75
0,262.671875,361.75
0,264.78125,363.75
0,266.984375,366.0
0,269.3125,368.75
0,271.75,372.25
0,274.0625,376.25
0,276.34375,381.25
0,278.796875,386.0
0,281.140625,392.5
0,283.453125,399.75
0,285.703125,408.0
0,287.90625,405.25
0,289.921875,414.0
0,296.859375,0.0
0,299.1875,0.0
0,296.3125,542.0
0,298.375,560.25
0,300.71875,580.25
0,302.703125,603.25
0,304.921875,629.0
0,307.3125,657.0
0,309.484375,690.0
0,311.609375,726.0
0,313.890625,769.25
0,316.0,818.25
0,318.3125,876.0
0,320.515625,941.75
0,322.71875,1022.75
0,325.109375,1122.75
0,327.421875,1125.25
0,329.671875,1161.5
0,331.84375,1361.75
0,340.53125,3554.5
0,342.875,3478.0
0,345.203125,3626.5
0,347.484375,3622.75
1,349.78125,4062.75
0,352.125,4070.75
0,357.40625,1490.75
0,359.6875,1500.25
0,2.0625,1513.75
0,11.4375,0.0
0,13.765625,0.0
0,8.453125,3903.5
0,13.109375,3726.0
0,17.625,6221.25
0,19.96875,5857.75
0,24.640625,5272.75
0,27.015625,5014.5
0,31.6875,4571.25
0,34.015625,4398.5
0,36.40625,4224.0
0,38.765625,4083.5
0,41.09375,3940.0
0,43.421875,3818.75
0,45.78125,3718.5
0,48.125,3634.25
0,50.484375,3556.75
0,52.828125,3375.75
0,55.15625,3280.0
0,57.484375,3244.75
0,59.703125,3191.0
0,62.03125,3152.0
0,64.34375,3124.5
0,66.6875,3216.25
0,69.0,3200.0
0,71.328125,3172.0
0,73.640625,3160.75
0,75.96875,3158.0
0,78.28125,3161.25
0,80.578125,3167.0
0,83.0625,3167.25
0,85.359375,3186.25
0,87.671875,3208.25
0,90.015625,3240.25
0,92.34375,3271.0
0,94.65625,3310.5
0,97.015625,3344.5
0,99.359375,3325.75
0,101.71875,2897.5
0,104.09375,2726.0
0,106.46875,2447.0
0,108.75,2343.0
0,111.109375,2219.75
0,113.453125,2030.5
0,115.875,1842.75
0,118.265625,1778.25
0,120.546875,1769.5
0,122.9375,1656.25
0,125.265625,1595.5
0,127.640625,1539.25
0,129.96875,1516.5
0,254.578125,351.25
0,261.125,363.5
0,263.234375,362.75
0,265.625,364.5
0,268.25,366.5
0,270.203125,370.25
0,272.71875,374.0
0,275.171875,378.0
0,277.296875,383.0
0,279.46875,388.75
0,281.90625,395.25
0,284.3125,403.0
0,286.328125,411.75
0,288.984375,399.25
0,291.0625,428.25
0,297.796875,0.0
0,300.140625,0.0
0,297.15625,550.0
0,299.34375,568.25
0,301.546875,590.0
0,303.59375,613.75
0,305.890625,638.5
0,308.140625,670.0
0,310.265625,704.25
0,312.609375,741.75
0,314.828125,787.5
0,316.984375,843.0
0,319.171875,903.25
0,321.34375,973.25
0,323.78125,1059.5
0,326.046875,1137.25
0,328.359375,1131.75
0,330.546875,1263.75
0,332.734375,1442.0
0,339.3125,2614.0
0,341.5,3488.25
0,343.859375,3482.5
0,348.453125,3856.5
1,350.75,4070.0
0,353.09375,4067.5
0,356.046875,1495.5
0,358.40625,1494.75
0,0.734375,1502.75
0,10.078125,0.0
0,12.40625,0.0
0,7.125,3866.0
0,9.453125,4012.0
0,20.953125,5817.5
0,23.296875,5469.0
0,25.625,5164.0
0,27.96875,4934.5
0,32.671875,4482.25
0,35.03125,4315.75
0,37.375,4166.0
0,39.71875,4008.25
0,42.0625,3884.25
0,44.390625,3785.0
0,46.734375,3679.25
0,49.09375,3597.25
0,51.421875,3524.5
0,53.78125,3321.75
0,56.125,3266.0
0,58.46875,3217.25
0,60.6875,3162.75
0,63.015625,3138.5
0,65.328125,3106.75
0,67.65625,3204.25
0,69.953125,3191.0
0,72.28125,3170.75
0,74.625,3160.75
0,76.9375,3160.75
0,79.25,3158.5
0,81.578125,3161.75
0,84.0,3190.5
0,86.34375,3200.5
0,88.671875,3219.75
0,91.015625,3253.5
0,93.328125,3287.5
0,95.65625,3322.25
0,97.984375,3380.5
0,100.328125,3198.5
0,102.703125,2776.75
0,105.109375,2558.75
0,107.359375,2449.5
0,109.765625,2217.25
0,112.109375,2076.0
0,114.484375,1977.0
0,116.890625,1768.0
0,119.171875,1815.25
0,121.578125,1639.0
0,123.953125,1579.0
0,126.234375,1631.75
0,128.609375,1514.0
0,193.6875,199.5
0,255.171875,359.0
0,262.4375,361.25
0,264.296875,363.5
0,266.6875,366.0
0,268.953125,368.0
0,271.546875,371.25
0,273.59375,375.75
0,275.703125,380.5
0,278.359375,385.5
0,280.8125,391.75
0,282.890625,398.75
0,285.15625,407.0
0,287.265625,411.25
0,289.609375,404.0
0,296.484375,0.0
0,298.828125,0.0
0,295.71875,540.25
0,298.046875,558.0
0,300.28125,577.25
0,302.5625,599.0
0,304.59375,625.5
0,306.90625,651.75
0,309.078125,685.5
0,311.265625,721.25
0,313.515625,762.25
0,315.796875,810.5
0,317.984375,868.5
0,320.109375,931.25
0,322.328125,1010.75
0,324.765625,1107.5
0,327.0,1131.25
0,329.375,1156.25
0,331.46875,1334.75
0,342.546875,3451.0
0,344.859375,3491.75
0,347.171875,3610.5
1,349.46875,4057.0
0,351.8125,4067.5
0,354.125,4074.0
0,357.109375,1488.75
0,359.390625,1500.5
0,1.78125,1511.75
0,11.125,0.0
0,13.453125,0.0
0,8.15625,3897.5
0,17.3125,6224.75
0,19.65625,5869.0
0,22.046875,4671.25
0,24.34375,5284.5
0,26.671875,5061.0
0,29.015625,4978.25
0,31.359375,4610.0
0,33.71875,4407.75
0,36.078125,4251.0
0,38.4375,4095.75
0,40.765625,3956.75
0,43.125,3843.5
0,45.453125,3728.0
0,47.796875,3639.5
0,50.15625,3560.25
0,52.5,3491.0
0,54.84375,3289.0
0,57.171875,3245.75
0,59.390625,3192.0
0,61.734375,3157.5
0,64.0625,3126.25
0,66.40625,3105.75
0,68.703125,3198.5
0,71.015625,3170.75
0,73.359375,3167.75
0,75.65625,3160.0
0,77.984375,3159.0
0,80.3125,3165.0
0,82.75,3182.0
0,85.078125,3189.0
0,87.40625,3209.5
0,89.734375,3249.0
0,92.0625,3264.0
0,94.375,3312.5
0,96.703125,3341.0
0,99.046875,3381.0
0,101.453125,2914.25
0,103.78125,2713.75
0,106.171875,2517.25
0,108.46875,2330.25
0,110.78125,2226.5
0,113.1875,2074.25
0,115.59375,1871.0
0,117.9375,1771.0
0,120.265625,1809.25
0,122.640625,1651.75
0,125.015625,1586.0
0,127.359375,1542.25
0,129.671875,1516.0
0,194.78125,199.5
0,254.296875,352.75
0,261.203125,366.25
0,263.5625,362.25
0,265.59375,363.75
0,267.796875,366.25
0,270.15625,369.75
0,272.703125,373.25
0,274.5625,378.0
0,276.84375,382.75
0,279.4375,388.25
0,281.453125,394.75
0,283.984375,402.25
0,286.09375,411.25
0,288.6875,399.75
0,290.6875,426.5
0,297.59375,0.0
0,299.9375,0.0
0,296.953125,548.25
0,299.203125,566.0
0,301.1875,587.0
0,303.5,611.5
0,305.734375,637.5
0,307.96875,667.25
0,310.203125,701.5
0,312.328125,738.0
0,314.546875,784.5
0,316.828125,836.5
0,319.015625,896.25
0,321.171875,967.25
0,323.53125,1060.0
0,325.78125,1138.0
0,328.15625,1131.5
0,330.359375,1259.5
0,332.5625,1429.5
0,339.109375,2606.5
0,341.3125,3533.25
0,343.65625,3482.0
0,346.0,3624.5
0,348.28125,3670.0
1,350.5625,4066.75
0,352.921875,4065.0
0,355.828125,1503.75
0,358.171875,1492.5
0,0.5,1502.5
0,2.796875,1529.5
0,6.9375,3885.0
0,9.25,4002.0
0,20.78125,5803.25
0,23.125,5477.5
0,25.46875,5175.25
0,27.8125,4953.25
0,32.515625,4509.5
0,34.875,4327.5
0,37.21875,4175.25
0,39.5625,4032.5
0,41.921875,3890.75
0,44.265625,3796.0
0,46.59375,3684.5
0,48.9375,3602.25
0,51.265625,3531.0
0,53.640625,3316.5
0,55.96875,3272.0
0,58.296875,3220.25
0,60.53125,3177.75
0,62.84375,3140.0
0,65.1875,3106.25
0,67.5,3198.5
0,69.84375,3192.75
0,72.140625,3168.75
0,74.484375,3164.0
0,76.78125,3157.5
0,79.109375,3158.0
0,81.421875,3161.75
0,83.859375,3185.75
0,86.203125,3198.0
0,88.515625,3220.75
0,90.859375,3252.5
0,93.171875,3286.0
0,95.515625,3318.0
0,97.84375,3373.0
0,100.171875,3214.0
0,102.59375,2781.25
0,104.953125,2598.25
0,107.234375,2447.25
0,109.640625,2219.75
0,112.0,2094.5
0,114.359375,1969.75
0,116.78125,1796.0
0,119.0625,1809.75
0,121.453125,1637.5
0,123.84375,1578.25
0,126.125,1626.5
0,128.46875,1517.5
0,130.828125,1532.25
0,193.59375,203.25
0,255.15625,359.0
0,262.21875,361.25
0,264.578125,363.25
0,266.46875,366.0
0,269.25,367.75
0,271.28125,371.25
0,273.765625,375.25
0,275.90625,380.0
0,278.453125,385.25
0,280.359375,391.5
0,282.921875,398.5
0,284.828125,406.5
0,20.96875,5803.25
0,23.3125,5455.0
0,25.65625,5151.5
0,28.0,4929.75
0,32.6875,4485.25
0,35.0625,4314.0
0,37.40625,4158.5
0,39.765625,4008.25
0,42.09375,3874.75
0,44.453125,3783.5
0,46.796875,3679.75
0,49.140625,3596.75
0,51.46875,3520.5
0,53.84375,3321.25
0,56.171875,3263.5
0,58.53125,3216.75
0,60.71875,3163.25
0,63.078125,3135.25
0,65.40625,3108.0
0,67.6875,3208.75
0,70.03125,3190.0
0,72.359375,3168.25
0,74.671875,3159.0
0,76.984375,3159.5
0,79.34375,3160.25
0,81.640625,3166.5
0,84.078125,3189.5
0,86.421875,3199.5
0,88.734375,3223.25
0,91.078125,3252.0
0,93.40625,3287.0
0,95.734375,3321.75
0,98.046875,3378.5
0,100.4375,3045.0
0,102.8125,2777.0
0,105.1875,2555.75
0,107.421875,2451.0
0,109.828125,2218.0
0,112.203125,2076.75
0,114.578125,1979.0
0,117.015625,1746.75
0,119.28125,1811.75
0,121.671875,1634.5
0,124.0625,1578.25
0,126.34375,1597.25
0,128.75,1514.5
0,193.859375,203.25
0,255.640625,355.75
0,262.375,361.75
0,264.46875,363.75
0,267.09375,365.75
0,269.21875,368.25
0,271.71875,371.75
0,273.640625,376.25
0,276.296875,380.75
0,278.296875,385.75
0,280.984375,392.25
0,283.109375,399.25
0,285.5,407.75
0,287.671875,407.5
0,289.96875,410.0
0,296.703125,0.0
0,299.046875,0.0
0,296.15625,541.0
0,298.28125,559.25
0,300.546875,579.25
0,302.609375,601.0
0,304.78125,627.75
0,307.03125,656.0
0,309.265625,688.5
0,311.53125,724.25
0,313.671875,766.25
0,315.890625,814.5
0,318.203125,872.5
0,320.34375,936.75
0,322.546875,1017.25
0,324.953125,1112.0
0,327.34375,1127.0
0,329.53125,1161.5
0,331.765625,1354.25
0,342.796875,3476.25
0,345.109375,3622.75
0,347.421875,3619.5
1,349.71875,4058.75
0,352.046875,4071.5
0,357.328125,1490.5
0,359.65625,1501.0
0,2.0,1513.0
0,11.375,0.0
0,13.703125,0.0
0,8.421875,3907.0
0,13.078125,3728.5
0,17.5625,6199.5
0,19.921875,5832.0
0,24.625,5275.25
0,26.9375,5012.25
0,31.640625,4574.25
0,33.984375,4397.5
0,36.375,4224.0
0,38.703125,4085.25
0,41.0625,3942.25
0,43.40625,3820.0
0,45.75,3717.25
0,48.09375,3634.25
0,50.453125,3555.5
0,52.78125,3383.25
0,55.125,3278.0
0,57.46875,3245.75
0,59.6875,3190.5
0,62.015625,3153.0
0,64.375,3124.75
0,66.671875,3218.75
0,68.984375,3199.0
0,71.328125,3171.0
0,73.640625,3161.75
0,75.96875,3158.5
0,78.28125,3160.75
0,80.59375,3167.0
0,83.0625,3167.25
0,85.359375,3187.75
0,87.71875,3210.0
0,90.03125,3240.75
0,92.34375,3273.5
0,94.671875,3312.5
0,97.03125,3344.5
0,99.359375,3324.25
0,101.765625,2895.5
0,104.140625,2696.25
0,106.5,2434.75
0,108.78125,2342.75
0,111.15625,2219.75
0,113.5,2024.0
0,115.90625,1841.0
0,118.25,1779.0
0,120.578125,1753.25
0,123.0,1655.75
0,125.359375,1596.0
0,127.671875,1535.25
0,130.0625,1518.75
0,254.703125,352.0
0,261.40625,361.75
0,263.921875,362.5
0,266.078125,364.75
0,268.25,367.0
0,270.296875,370.5
0,272.640625,374.25
0,275.0,378.5
0,277.578125,383.25
0,280.0,388.75
0,282.21875,396.0
0,284.28125,403.5
0,286.640625,412.25
0,288.859375,400.5
0,291.15625,430.0
0,294.96875,533.5
0,297.234375,551.0
0,299.5,570.0
0,301.78125,590.75
0,303.828125,616.5
0,306.03125,642.25
0,308.3125,673.75
0,310.609375,707.25
0,312.84375,744.5
0,314.9375,791.75
0,317.109375,846.5
0,319.328125,907.25
0,321.546875,979.5
0,323.984375,1069.0
0,326.1875,1135.5
0,328.609375,1134.25
0,330.765625,1280.5
0,332.96875,1463.75
0,339.53125,2620.75
0,341.8125,3099.5
0,344.078125,3477.5
0,10.4375,3617.5
0,348.6875,4046.0
1,351.03125,4065.0
0,353.34375,4070.75
0,356.296875,1491.5
0,358.625,1494.75
0,0.984375,1507.5
0,10.34375,0.0
0,12.671875,0.0
0,7.375,3869.0
0,16.53125,6259.75
0,21.234375,5778.0
0,23.5625,5409.25
0,25.921875,5125.5
0,28.25,4910.0
0,30.59375,4689.25
0,32.96875,4457.0
0,35.328125,4294.25
0,37.671875,4146.75
0,40.015625,3999.0
0,42.359375,3874.75
0,44.734375,3766.75
0,47.0625,3670.0
0,49.421875,3591.5
0,51.734375,3518.75
0,54.125,3316.0
0,56.4375,3259.0
0,58.6875,3210.0
0,60.984375,3166.0
0,63.34375,3133.0
0,65.65625,3107.25
0,67.953125,3205.75
0,70.28125,3186.25
0,72.609375,3165.5
0,74.9375,3151.5
0,77.265625,3160.75
0,79.59375,3163.5
0,81.890625,3167.0
0,84.34375,3192.0
0,86.6875,3197.5
0,89.0,3240.75
0,91.328125,3264.5
0,93.65625,3302.25
0,95.96875,3327.5
0,98.328125,3380.5
0,100.703125,2960.5
0,103.078125,2778.0
0,105.4375,2559.5
0,107.703125,2404.75
0,110.109375,2220.75
0,112.4375,2076.25
0,114.828125,1987.5
0,117.234375,1755.5
0,119.53125,1816.25
0,121.9375,1643.25
0,124.3125,1577.0
0,126.625,1546.25
0,129.0,1514.0
0,194.109375,196.5
0,255.796875,358.75
0,262.65625,361.75
0,264.890625,363.75
0,267.5,365.75
0,269.390625,368.75
0,271.765625,372.25
0,274.171875,376.25
0,276.4375,381.25
0,278.671875,386.25
0,280.921875,392.75
0,283.28125,400.0
0,285.375,408.25
0,287.953125,404.5
0,290.15625,416.0
0,296.9375,0.0
0,299.265625,0.0
0,296.390625,542.25
0,298.609375,560.75
0,300.5625,581.25
0,302.8125,604.25
0,305.078125,630.0
0,307.40625,657.5
0,309.578125,691.0
0,311.765625,727.5
0,313.984375,769.75
0,316.203125,820.0
0,318.421875,877.75
0,320.5625,944.5
0,322.828125,1026.0
0,327.453125,1125.5
0,329.796875,1160.75
0,331.90625,1371.5
0,340.65625,3551.0
0,342.984375,3475.25
0,345.34375,3624.5
0,347.625,3624.0
1,349.9375,4056.25
0,352.265625,4027.75
0,355.109375,1653.25
0,357.53125,1490.5
0,359.84375,1501.75
0,2.21875,1518.5
0,11.578125,0.0
0,13.90625,0.0
0,8.625,3907.75
0,13.28125,3746.25
0,17.765625,6364.75
0,20.109375,5859.25
0,24.796875,5271.5
0,27.15625,5005.0
0,31.84375,4556.25
0,34.1875,4386.25
0,36.578125,4214.5
0,38.921875,4072.25
0,41.265625,3921.25
0,43.609375,3810.25
0,45.953125,3715.75
0,48.28125,3622.75
0,50.625,3549.75
0,52.984375,3340.5
0,55.328125,3278.0
0,57.65625,3242.75
0,59.90625,3188.0
0,62.203125,3149.75
0,64.546875,3122.0
0,66.828125,3216.0
0,69.171875,3195.25
0,71.5,3180.0
0,73.828125,3160.75
0,76.140625,3159.0
0,78.46875,3158.0
0,80.78125,3166.0
0,83.234375,3165.0
0,85.546875,3196.75
0,87.890625,3214.5
0,90.21875,3242.25
0,92.53125,3274.0
0,94.859375,3310.5
0,97.21875,3355.0
0,99.515625,3309.5
0,101.953125,2895.0
0,104.328125,2648.0
0,106.609375,2415.5
0,108.96875,2344.75
0,111.3125,2213.25
0,113.734375,1946.75
0,116.0625,1834.75
0,118.40625,1786.75
0,120.765625,1731.75
0,123.171875,1657.5
0,125.5,1599.25
0,127.828125,1520.75
0,130.171875,1522.75
0,254.4375,349.25
0,261.34375,361.5
0,263.8125,362.75
0,265.890625,364.75
0,268.53125,367.75
0,270.640625,370.5
0,272.78125,374.75
0,275.234375,378.75
0,277.671875,383.5
0,279.71875,389.5
0,282.1875,396.75
0,284.5,404.0
0,286.53125,412.0
0,289.03125,401.0
0,291.09375,429.5
0,295.28125,534.75
0,297.46875,551.0
0,299.78125,571.0
0,301.6875,592.25
0,304.0625,617.75
0,306.171875,643.75
0,308.53125,674.25
0,310.6875,709.0
0,312.9375,748.0
