newscan,angle,distant,quality 
0,77.453125,1183.25,20
0,79.8125,1134.25,21
0,82.1875,1131.75,18
0,84.390625,1253.75,11
0,86.75,1264.75,14
0,89.25,1174.0,17
0,91.453125,1307.75,31
0,93.8125,1246.0,15
0,96.234375,1228.25,23
0,105.5625,1322.5,30
0,107.890625,1340.25,24
0,110.15625,1438.75,23
0,112.5625,1403.75,15
0,114.875,1377.0,15
0,117.203125,1482.25,19
0,119.515625,1484.25,19
0,121.84375,1535.75,20
0,126.5625,1595.75,12
0,128.921875,1567.25,28
0,153.515625,678.0,13
0,164.5,1216.75,13
0,166.84375,1212.25,28
0,169.15625,1207.0,28
0,171.75,1050.75,28
0,173.84375,1202.5,28
0,176.234375,1199.75,28
0,178.5625,1202.75,28
0,180.859375,1204.75,28
0,183.21875,1212.25,28
0,185.5625,1220.75,28
0,187.9375,1230.25,26
0,190.25,1244.75,23
0,192.65625,1261.5,22
0,194.9375,1280.25,31
0,197.34375,1298.75,31
0,199.640625,1321.25,31
0,201.9375,1344.25,28
0,204.328125,1378.0,29
0,206.6875,1409.25,30
0,209.03125,1446.75,25
0,213.65625,1569.25,31
0,215.984375,1621.75,27
0,218.3125,1686.5,29
0,220.609375,1751.25,27
0,222.90625,1835.0,27
0,225.265625,1919.25,26
0,232.09375,2359.5,19
0,234.390625,2515.5,20
0,236.71875,2702.25,16
0,241.34375,2956.25,25
0,243.6875,2903.0,27
0,246.046875,2861.25,26
0,248.40625,2826.75,27
0,250.765625,2796.5,27
0,253.140625,2769.25,24
0,255.46875,2749.5,24
0,257.828125,2729.25,26
0,260.1875,2719.0,26
0,262.515625,2712.75,26
0,264.890625,2708.5,13
0,267.21875,2714.5,24
0,269.5625,2721.5,26
0,271.9375,2737.25,23
0,274.25,2755.25,24
0,276.65625,2773.75,25
0,279.0,2801.75,27
0,281.390625,2834.25,28
0,283.71875,2871.25,26
0,286.078125,2910.5,28
0,288.40625,3061.25,25
0,290.734375,3117.0,26
0,293.078125,3181.0,24
0,295.421875,3261.25,27
0,300.0625,3353.25,24
0,302.484375,2792.75,14
0,304.84375,2717.75,19
0,307.203125,2712.75,20
0,309.53125,2750.25,20
0,311.8125,3312.0,24
0,314.234375,2632.75,11
0,316.515625,3104.25,26
0,318.890625,3001.75,21
0,321.234375,3078.25,21
1,349.734375,2415.25,10
0,352.09375,2404.25,15
0,354.453125,2402.5,15
0,356.796875,2404.75,14
0,359.140625,2403.5,12
0,1.515625,2420.25,10
0,6.125,2921.75,28
0,8.453125,2951.25,27
0,10.90625,2986.25,21
0,13.203125,3030.25,25
0,15.578125,3074.25,28
0,17.921875,3073.0,13
0,20.40625,2425.0,20
0,22.828125,2243.75,20
0,25.21875,2075.5,22
0,27.640625,2048.75,21
0,29.9375,2120.25,25
0,32.390625,1856.0,29
0,34.84375,1725.25,30
0,37.21875,1740.0,10
0,39.5625,1677.5,19
0,42.0,1582.5,31
0,44.328125,1623.25,25
0,46.828125,1446.0,24
0,49.1875,1470.25,24
0,51.546875,1419.25,20
0,53.921875,1450.5,18
0,56.234375,1514.25,21
0,58.609375,1465.0,21
0,60.953125,1395.75,12
0,63.328125,1391.0,20
0,65.640625,1396.0,25
0,68.15625,1255.75,16
0,70.40625,1330.75,20
0,72.78125,1359.5,23
0,75.28125,1214.75,19
0,77.609375,1183.25,20
0,80.0,1130.75,23
0,82.421875,1141.25,17
0,84.609375,1263.25,15
0,86.96875,1254.5,12
0,89.4375,1181.25,15
0,91.671875,1308.0,30
0,94.09375,1243.25,17
0,96.421875,1232.0,22
0,103.46875,1326.5,13
0,105.828125,1323.0,29
0,108.078125,1344.5,23
0,110.359375,1442.25,22
0,112.78125,1393.75,13
0,115.109375,1391.75,15
0,117.453125,1474.0,21
0,119.734375,1491.5,19
0,122.125,1531.75,28
0,129.140625,1564.25,23
0,153.765625,682.5,13
0,164.65625,1217.0,15
0,167.0625,1211.5,28
0,169.421875,1204.5,28
0,171.953125,1050.25,28
0,174.078125,1199.75,30
0,176.4375,1200.0,28
0,178.78125,1203.5,28
0,181.203125,1204.25,28
0,183.453125,1211.5,28
0,185.8125,1221.0,28
0,188.171875,1231.5,26
0,190.5625,1246.25,22
0,192.875,1265.5,30
0,195.15625,1283.75,31
0,197.546875,1299.5,31
0,199.890625,1322.25,31
0,202.203125,1348.5,28
0,204.546875,1382.25,29
0,206.890625,1411.0,30
0,209.203125,1452.5,25
0,213.875,1571.5,30
0,216.1875,1629.25,27
0,218.53125,1690.5,29
0,220.828125,1761.25,26
0,223.15625,1839.75,26
0,225.5,1926.25,26
0,232.28125,2373.0,19
0,234.609375,2537.0,20
0,236.921875,2720.75,16
0,241.578125,2952.0,27
0,243.921875,2901.75,27
0,246.28125,2862.0,24
0,248.625,2823.0,28
0,251.015625,2795.25,27
0,253.328125,2766.5,25
0,255.703125,2747.0,24
0,258.03125,2724.75,25
0,260.421875,2717.25,26
0,262.75,2710.75,26
0,265.109375,2765.25,28
0,267.4375,2715.25,25
0,269.796875,2723.25,25
0,272.125,2741.75,23
0,274.5625,2756.25,24
0,276.875,2777.0,25
0,279.234375,2805.75,28
0,281.59375,2834.75,28
0,283.9375,2873.25,25
0,286.296875,2914.5,27
0,288.609375,3067.25,28
0,290.96875,3122.0,26
0,293.3125,3184.75,25
0,295.65625,3266.75,27
0,300.265625,3364.5,23
0,302.703125,2840.0,14
0,305.0625,2717.25,21
0,307.4375,2702.25,22
0,309.765625,2742.0,19
0,312.03125,3299.5,24
0,314.390625,3187.75,25
0,316.75,3097.75,27
0,319.09375,2992.0,20
0,321.421875,3104.25,20
0,347.578125,2427.75,10
1,349.921875,2417.25,11
0,352.3125,2407.75,15
0,354.625,2403.25,15
0,357.015625,2407.5,14
0,359.34375,2403.25,12
0,1.6875,2424.75,10
0,6.3125,2923.0,27
0,8.65625,2957.0,26
0,11.09375,2989.25,22
0,13.4375,3030.5,24
0,15.765625,3080.25,29
0,18.203125,2599.75,18
0,20.625,2404.5,20
0,23.03125,2230.0,19
0,25.453125,2065.0,22
0,27.796875,2060.5,22
0,30.125,2110.25,13
0,32.578125,1844.0,19
0,35.046875,1730.25,28
0,37.375,1756.0,11
0,39.765625,1685.5,18
0,42.21875,1584.0,28
0,44.53125,1621.5,26
0,47.03125,1446.5,22
0,49.390625,1474.0,24
0,51.765625,1417.0,21
0,54.109375,1466.25,16
0,56.4375,1504.75,16
0,58.828125,1470.25,16
0,61.125,1427.25,21
0,63.515625,1391.75,21
0,65.828125,1396.5,26
0,68.359375,1255.75,16
0,70.640625,1332.5,21
0,73.0,1361.0,29
0,75.453125,1205.0,24
0,77.875,1175.5,19
0,80.25,1129.25,26
0,82.5625,1142.5,15
0,84.796875,1265.75,18
0,87.203125,1251.25,9
0,89.59375,1183.25,13
0,91.828125,1310.5,29
0,94.265625,1235.5,19
0,96.671875,1235.75,21
0,103.59375,1324.75,21
0,106.015625,1326.75,28
0,108.3125,1345.5,22
0,110.609375,1441.25,22
0,112.953125,1389.0,13
0,115.359375,1391.25,18
0,117.609375,1472.75,22
0,119.984375,1493.5,18
0,122.296875,1531.75,30
0,129.3125,1560.5,17
0,167.21875,1211.75,28
0,169.59375,1204.0,28
0,172.15625,1050.5,27
0,174.28125,1199.75,28
0,176.59375,1199.75,30
0,179.0,1203.0,28
0,181.375,1205.0,28
0,183.65625,1211.5,28
0,185.96875,1221.25,28
0,188.375,1231.75,26
0,190.71875,1247.0,22
0,193.078125,1266.25,30
0,195.34375,1284.75,31
0,197.671875,1302.75,31
0,200.0625,1325.75,31
0,202.359375,1352.5,24
0,204.765625,1383.75,27
0,207.0625,1417.75,30
0,209.390625,1457.5,25
0,211.703125,1532.0,12
0,214.015625,1574.5,30
0,216.40625,1635.5,26
0,218.6875,1693.5,29
0,221.03125,1766.25,26
0,223.328125,1846.0,25
0,225.625,1931.5,26
0,232.5,2387.0,20
0,234.796875,2548.25,18
0,237.109375,2740.5,17
0,241.75,2949.25,27
0,244.125,2896.5,27
0,246.453125,2858.25,25
0,248.84375,2822.5,28
0,251.171875,2792.75,28
0,253.546875,2765.25,25
0,255.875,2745.25,24
0,258.21875,2724.75,26
0,260.59375,2715.25,26
0,262.9375,2712.75,26
0,265.28125,2699.0,15
0,267.625,2714.25,25
0,269.984375,2720.75,25
0,272.3125,2743.5,23
0,274.75,2758.0,24
0,277.078125,2783.25,26
0,279.453125,2809.0,28
0,281.765625,2836.75,27
0,284.140625,2873.25,26
0,286.5,2916.5,27
0,288.796875,3069.5,27
0,291.140625,3128.25,25
0,293.484375,3191.25,25
0,295.84375,3274.5,27
0,300.46875,3368.25,24
0,302.875,2843.25,10
0,305.28125,2689.25,22
0,307.625,2677.75,22
0,309.953125,2785.75,17
0,312.25,3291.75,12
0,314.578125,3183.0,26
0,316.96875,3080.5,26
0,319.328125,2980.0,23
0,321.640625,3118.0,20
0,347.8125,2425.75,10
1,350.140625,2417.0,12
0,352.5,2406.75,17
0,354.875,2404.0,15
0,357.234375,2404.75,13
0,359.5625,2417.5,13
0,1.90625,2419.5,9
0,4.1875,2907.75,13
0,6.53125,2924.75,28
0,8.875,2956.75,27
0,11.296875,2991.5,22
0,13.65625,3035.25,23
0,16.015625,3083.25,27
0,18.46875,2582.75,18
0,20.84375,2391.75,21
0,23.296875,2211.0,18
0,25.640625,2047.75,22
0,28.015625,2076.0,23
0,30.40625,1965.75,13
0,32.828125,1797.0,19
0,35.296875,1736.25,22
0,37.59375,1761.5,11
0,40.015625,1689.75,18
0,42.421875,1587.75,24
0,44.75,1627.25,27
0,47.21875,1451.0,22
0,49.578125,1474.5,24
0,52.015625,1416.25,19
0,54.296875,1535.25,19
0,56.65625,1465.75,18
0,59.125,1316.25,19
0,61.328125,1431.0,23
0,63.71875,1393.0,22
0,66.078125,1396.5,27
0,68.53125,1264.75,16
0,70.875,1332.5,22
0,73.203125,1358.0,24
0,75.6875,1204.0,26
0,78.078125,1180.75,18
0,80.53125,1125.75,27
0,82.828125,1156.0,13
0,85.046875,1265.5,24
0,87.53125,1181.5,10
0,89.828125,1192.0,10
0,92.09375,1307.25,27
0,94.5,1231.0,22
0,96.921875,1236.75,19
0,103.84375,1325.25,19
0,106.21875,1328.0,27
0,108.53125,1356.5,17
0,110.796875,1440.25,21
0,113.21875,1377.75,15
0,115.53125,1378.75,22
0,117.875,1471.5,24
0,120.1875,1496.75,15
0,122.484375,1532.0,30
0,129.59375,1531.0,18
0,165.046875,1223.25,21
0,167.484375,1212.0,28
0,169.859375,1203.5,28
0,172.34375,1053.25,31
0,174.5625,1199.75,28
0,176.84375,1202.0,28
0,179.265625,1202.5,28
0,181.515625,1207.5,28
0,183.90625,1212.5,28
0,186.25,1221.25,28
0,188.546875,1235.0,26
0,190.875,1248.0,22
0,193.21875,1267.25,30
0,195.578125,1287.25,31
0,197.875,1306.0,31
0,200.296875,1329.25,31
0,202.546875,1356.75,24
0,204.953125,1388.75,27
0,207.3125,1419.75,30
0,209.65625,1459.5,24
0,211.953125,1529.0,25
0,214.28125,1583.0,30
0,216.546875,1638.5,26
0,218.875,1707.75,28
0,221.21875,1776.0,25
0,223.546875,1856.0,28
0,225.890625,1941.25,27
0,232.71875,2399.5,21
0,234.984375,2567.5,18
0,237.3125,2755.5,17
0,241.953125,2946.0,27
0,244.34375,2894.5,27
0,246.6875,2855.75,27
0,249.015625,2819.25,28
0,251.40625,2787.5,28
0,253.75,2761.0,24
0,256.078125,2746.0,24
0,258.453125,2724.25,26
0,260.78125,2717.0,26
0,263.15625,2712.0,25
0,265.5,2707.5,13
0,267.84375,2714.75,25
0,270.1875,2725.0,24
0,272.546875,2742.25,24
0,274.90625,2760.0,24
0,277.296875,2785.25,27
0,279.609375,2811.0,28
0,281.96875,2845.5,27
0,284.3125,2884.0,27
0,286.671875,2922.25,28
0,288.96875,3075.25,29
0,291.34375,3131.75,25
0,293.65625,3198.0,24
0,296.015625,3277.0,25
0,298.375,3366.5,20
0,300.671875,3373.5,23
0,303.125,2756.25,16
0,305.46875,2667.25,23
0,307.828125,2658.5,23
0,310.203125,2515.0,14
0,312.421875,3287.25,27
0,314.796875,3181.0,26
0,317.140625,3072.5,26
0,319.53125,2972.0,23
0,321.8125,3113.0,15
0,347.96875,2425.5,10
1,350.328125,2417.5,12
0,352.703125,2405.25,18
0,355.078125,2399.75,16
0,357.390625,2404.75,13
0,359.75,2415.25,14
0,2.09375,2425.25,10
0,4.328125,2910.25,25
0,6.703125,2926.25,27
0,9.046875,2958.25,27
0,11.453125,2998.25,22
0,13.8125,3041.0,24
0,16.15625,3086.5,28
0,18.609375,2563.75,18
0,21.03125,2375.25,19
0,23.390625,2202.25,18
0,25.859375,2044.25,21
0,28.171875,2081.0,23
0,30.578125,1961.5,19
0,33.03125,1794.25,24
0,35.40625,1737.75,19
0,37.84375,1678.0,11
0,40.140625,1692.5,18
0,42.578125,1593.25,22
0,44.90625,1628.5,22
0,47.390625,1451.5,21
0,49.734375,1475.25,24
0,52.171875,1417.25,20
0,54.40625,1538.75,25
0,56.796875,1480.0,19
0,59.234375,1315.0,19
0,61.5,1439.25,21
0,63.90625,1392.5,21
0,66.234375,1396.5,27
0,68.71875,1265.75,16
0,71.0,1337.0,22
0,73.328125,1355.0,24
0,75.90625,1203.75,26
0,78.21875,1174.0,18
0,80.6875,1126.25,28
0,82.984375,1158.0,12
0,85.234375,1263.75,22
0,87.6875,1174.5,12
0,89.953125,1210.75,9
0,92.25,1313.25,23
0,94.71875,1228.0,24
0,97.0625,1237.25,19
0,104.0625,1328.0,15
0,106.390625,1328.75,26
0,108.71875,1358.75,14
0,110.96875,1439.0,20
0,113.421875,1370.25,17
0,115.75,1377.0,25
0,118.046875,1471.0,25
0,120.328125,1504.75,14
0,122.640625,1532.5,27
0,127.34375,1638.0,12
0,129.71875,1524.75,23
0,165.265625,1219.5,28
0,167.59375,1211.0,28
0,169.984375,1204.0,28
0,172.5,1052.0,27
0,174.71875,1200.0,28
0,177.015625,1202.0,28
0,179.34375,1201.25,28
0,181.703125,1207.25,28
0,184.09375,1212.75,28
0,186.421875,1221.75,27
0,188.75,1235.25,26
0,191.125,1249.0,22
0,193.46875,1268.25,22
0,195.71875,1285.5,31
0,198.109375,1306.75,31
0,200.421875,1330.0,31
0,202.78125,1355.0,24
0,205.109375,1392.25,27
0,207.484375,1421.5,30
0,209.75,1464.0,25
0,212.078125,1534.75,28
0,214.40625,1584.5,30
0,216.765625,1641.0,27
0,219.078125,1706.75,27
0,221.375,1779.5,25
0,223.71875,1861.75,27
0,226.015625,1947.5,26
0,232.859375,2409.5,21
0,235.1875,2580.5,18
0,237.46875,2766.5,14
0,242.140625,2942.25,27
0,244.484375,2890.75,27
0,246.859375,2853.5,26
0,249.21875,2818.75,28
0,251.546875,2789.5,28
0,253.921875,2761.25,24
0,256.28125,2742.25,24
0,258.625,2725.25,26
0,260.96875,2717.0,26
0,263.34375,2711.25,24
0,265.6875,2709.5,18
0,268.03125,2713.0,25
0,270.375,2723.5,25
0,272.703125,2743.75,24
0,275.109375,2761.0,23
0,277.46875,2787.5,27
0,279.796875,2814.0,28
0,282.140625,2849.0,27
0,284.5,2886.75,27
0,286.875,2925.0,28
0,289.15625,3079.75,29
0,291.53125,3135.5,25
0,293.859375,3205.25,24
0,296.234375,3291.75,27
0,300.84375,3385.0,24
0,303.3125,2710.25,18
0,305.65625,2638.25,23
0,308.03125,2476.75,14
0,310.234375,3407.0,22
0,312.59375,3273.5,29
0,314.96875,3174.75,24
0,317.3125,3063.25,26
0,319.6875,2961.25,24
0,345.859375,2436.25,10
0,348.15625,2422.5,10
1,350.53125,2415.5,12
0,352.859375,2406.0,16
0,355.21875,2403.25,17
0,357.578125,2409.0,15
0,359.921875,2408.75,13
0,2.296875,2420.25,9
0,4.53125,2908.25,28
0,6.90625,2927.5,28
0,9.21875,2959.25,26
0,11.65625,3001.25,22
0,14.015625,3045.0,25
0,16.359375,3099.25,27
0,18.8125,2549.25,18
0,21.234375,2357.25,18
0,23.609375,2184.0,21
0,26.015625,2041.25,20
0,28.40625,2090.75,23
0,30.796875,1952.0,25
0,33.25,1787.75,27
0,35.59375,1738.75,15
0,38.015625,1663.25,17
0,40.34375,1704.0,19
0,42.796875,1595.25,19
0,45.203125,1462.5,12
0,47.578125,1453.0,21
0,49.96875,1475.75,24
0,52.34375,1416.75,21
0,54.640625,1534.5,22
0,57.046875,1472.0,20
0,59.46875,1308.0,18
0,61.6875,1440.0,22
0,64.09375,1392.25,21
0,66.5,1395.25,27
0,68.90625,1274.25,16
0,71.234375,1339.0,22
0,73.578125,1354.5,24
0,76.015625,1203.5,25
0,78.484375,1172.0,16
0,80.859375,1125.5,28
0,83.1875,1165.5,11
0,85.484375,1267.25,29
0,87.84375,1173.0,18
0,92.484375,1307.0,19
0,94.921875,1227.0,25
0,97.234375,1238.5,19
0,104.25,1345.25,10
0,106.625,1329.5,26
0,108.875,1367.25,14
0,111.203125,1430.5,21
0,113.609375,1367.25,22
0,115.90625,1372.75,28
0,118.25,1467.5,25
0,120.5625,1514.5,11
0,122.875,1537.5,23
0,125.203125,1617.75,9
0,127.546875,1640.25,16
0,129.984375,1527.75,22
0,152.1875,685.0,9
0,165.515625,1216.75,29
0,167.90625,1210.25,28
0,170.25,1203.75,28
0,174.9375,1202.25,28
0,177.328125,1200.25,28
0,179.625,1203.75,28
0,181.921875,1207.5,28
0,184.265625,1213.5,28
0,186.609375,1222.5,28
0,189.0,1236.0,26
0,191.328125,1252.0,22
0,193.625,1269.25,30
0,195.953125,1288.5,31
0,198.359375,1307.75,31
0,200.640625,1331.0,31
0,203.0625,1359.25,24
0,205.34375,1394.25,27
0,207.71875,1429.5,30
0,210.015625,1466.25,25
0,212.390625,1540.5,30
0,214.671875,1591.5,29
0,217.03125,1648.25,26
0,219.34375,1715.25,27
0,221.671875,1787.0,24
0,223.953125,1869.0,27
0,226.3125,1960.75,26
0,233.109375,2429.25,20
0,235.4375,2601.5,20
0,242.390625,2929.25,27
0,244.78125,2887.0,27
0,247.125,2847.0,27
0,249.484375,2814.25,28
0,251.84375,2785.75,26
0,254.203125,2756.25,24
0,256.546875,2741.25,24
0,258.875,2724.75,26
0,261.25,2715.5,26
0,263.609375,2711.25,22
0,265.921875,2687.0,25
0,268.28125,2714.5,25
0,270.625,2724.75,25
0,272.984375,2745.5,24
0,275.390625,2762.0,24
0,277.75,2787.5,27
0,280.078125,2818.5,28
0,282.4375,2850.0,26
0,284.78125,2891.5,27
0,287.125,2941.5,27
0,289.484375,3087.75,28
0,291.828125,3142.5,23
0,294.140625,3222.0,25
0,296.5,3296.0,24
0,301.15625,3392.0,25
0,303.59375,2660.5,24
0,305.9375,2599.75,24
0,308.28125,2666.25,16
0,310.515625,3390.0,24
0,312.875,3270.0,29
0,315.234375,3149.75,22
0,317.625,3056.0,26
0,319.984375,2949.25,26
0,348.46875,2425.5,10
1,350.8125,2409.0,13
0,353.171875,2401.0,14
0,355.53125,2404.25,15
0,357.890625,2404.25,12
0,0.25,2417.75,11
0,2.609375,2428.0,10
0,4.828125,2912.25,28
0,7.21875,2939.25,28
0,9.5625,2968.25,26
0,11.96875,3008.5,22
0,14.328125,3052.0,25
0,16.6875,3102.75,28
0,19.140625,2521.75,20
0,21.53125,2330.75,20
0,23.9375,2157.25,23
0,26.3125,2039.5,22
0,28.703125,2098.0,22
0,31.078125,1950.75,29
0,33.546875,1787.75,28
0,35.90625,1711.25,21
0,38.3125,1662.25,31
0,40.671875,1709.5,19
0,43.09375,1605.25,19
0,45.578125,1453.0,20
0,47.9375,1458.25,22
0,50.265625,1476.25,24
0,52.65625,1418.0,20
0,54.921875,1537.75,23
0,57.34375,1464.0,21
0,59.75,1306.5,17
0,62.03125,1436.25,24
0,64.421875,1393.5,20
0,66.8125,1403.25,17
0,69.203125,1284.25,18
0,71.59375,1341.75,23
0,73.921875,1353.5,24
0,76.375,1199.25,23
0,78.8125,1163.25,15
0,81.203125,1125.5,28
0,85.734375,1268.25,30
0,88.25,1160.25,28
0,90.453125,1293.25,9
0,92.765625,1302.75,12
0,95.234375,1224.25,27
0,97.546875,1254.25,10
0,104.5625,1343.25,15
0,106.921875,1336.5,27
0,109.140625,1444.5,19
0,111.484375,1427.0,21
0,113.890625,1355.0,22
0,116.25,1375.75,29
0,118.578125,1467.5,25
0,120.828125,1631.5,10
0,123.1875,1546.5,18
0,125.546875,1562.5,12
0,127.84375,1650.25,14
0,130.28125,1542.25,16
0,152.609375,685.25,11
0,163.46875,1232.75,13
0,165.828125,1213.75,28
0,168.21875,1209.75,28
0,170.484375,1209.0,27
0,172.90625,1202.0,28
0,175.28125,1200.0,28
0,177.5625,1202.5,28
0,179.9375,1203.5,28
0,182.28125,1208.5,28
0,184.59375,1214.0,28
0,186.953125,1225.25,28
0,189.328125,1237.0,23
0,191.609375,1253.0,22
0,194.0,1275.25,31
0,196.328125,1292.25,31
0,198.65625,1312.25,31
0,200.984375,1333.25,31
0,203.34375,1364.25,29
0,205.65625,1396.75,30
0,208.015625,1432.25,25
0,210.375,1472.25,24
0,212.671875,1547.75,30
0,214.984375,1598.25,30
0,217.328125,1656.5,25
0,219.625,1726.5,30
0,221.921875,1799.0,27
0,224.25,1882.5,28
0,226.59375,1971.0,25
0,231.09375,2301.25,13
0,233.390625,2447.0,19
0,235.6875,2622.0,18
0,242.71875,2918.5,27
0,245.046875,2884.75,25
0,247.390625,2843.25,28
0,249.765625,2808.0,28
0,252.109375,2784.0,26
0,254.484375,2757.75,24
0,256.828125,2738.75,24
0,259.1875,2723.25,26
0,261.546875,2713.75,26
0,263.875,2712.75,19
0,266.234375,2733.5,13
0,268.578125,2716.5,25
0,270.90625,2724.75,24
0,273.28125,2744.75,24
0,275.671875,2763.5,24
0,278.0,2790.25,27
0,280.390625,2821.75,28
0,282.703125,2855.5,25
0,285.0625,2895.0,28
0,287.421875,2946.75,26
0,289.734375,3100.5,27
0,292.078125,3148.25,23
0,294.4375,3227.75,25
0,296.765625,3303.75,23
0,299.078125,3305.25,23
0,301.484375,2859.75,15
0,303.875,2621.0,22
0,306.265625,2447.25,15
0,308.4375,3587.0,13
0,310.8125,3375.25,22
0,313.171875,3252.75,25
0,315.546875,3132.75,23
0,317.890625,3044.25,26
0,320.28125,2948.75,24
0,348.71875,2419.5,9
1,351.125,2408.0,14
0,353.453125,2404.0,16
0,355.8125,2404.75,17
0,358.140625,2403.5,14
0,0.5,2417.25,11
0,5.109375,2916.25,29
0,7.46875,2944.25,28
0,9.8125,2970.0,25
0,12.234375,3010.75,22
0,14.609375,3055.5,26
0,16.953125,3105.5,27
0,19.40625,2504.75,20
0,21.84375,2311.5,20
0,24.25,2142.0,23
0,26.609375,2045.75,22
0,28.96875,2102.0,22
0,31.375,1949.75,27
0,33.84375,1788.0,27
0,36.21875,1706.0,28
0,38.59375,1665.75,30
0,40.921875,1711.5,22
0,43.34375,1609.25,19
0,45.78125,1445.25,25
0,48.1875,1463.25,22
0,50.515625,1477.0,24
0,52.921875,1419.25,20
0,55.25,1528.75,27
0,57.59375,1457.75,20
0,60.046875,1306.75,19
0,62.34375,1435.75,23
0,64.671875,1395.5,24
0,67.203125,1265.5,16
0,69.484375,1293.25,18
0,71.8125,1338.75,25
0,74.171875,1352.25,24
0,76.703125,1195.0,21
0,79.09375,1155.0,15
0,81.40625,1124.75,27
0,86.046875,1267.75,28
0,88.484375,1158.75,31
0,90.703125,1305.5,15
0,93.046875,1283.5,9
0,95.46875,1226.25,27
0,104.828125,1328.25,21
0,107.171875,1337.0,26
0,109.421875,1441.0,25
0,111.765625,1419.5,19
0,114.234375,1353.75,24
0,116.546875,1378.0,25
0,118.828125,1471.5,24
0,121.03125,1637.0,23
0,123.453125,1550.0,11
0,125.8125,1586.0,13
0,128.15625,1610.25,14
0,130.484375,1698.0,12
0,163.703125,1226.0,27
0,166.078125,1214.25,28
0,168.4375,1209.25,28
0,170.953125,1051.0,28
0,173.1875,1200.0,28
0,175.53125,1199.5,30
0,177.921875,1200.0,28
0,180.203125,1203.75,28
0,182.546875,1210.0,28
0,184.859375,1216.75,28
0,187.1875,1226.25,28
0,189.625,1237.25,23
0,191.875,1256.5,22
0,194.25,1276.25,31
0,196.59375,1293.25,31
0,198.875,1313.5,31
0,201.296875,1337.0,30
0,203.625,1369.0,29
0,205.9375,1399.0,30
0,208.28125,1437.25,25
0,210.625,1478.5,24
0,212.921875,1554.5,30
0,215.265625,1605.5,30
0,217.609375,1664.0,29
0,219.921875,1732.5,29
0,222.25,1805.75,27
0,224.515625,1894.5,28
0,226.796875,1984.25,24
0,231.390625,2315.25,19
0,233.6875,2467.75,20
0,236.0,2642.5,19
0,242.96875,2913.5,28
0,245.328125,2873.0,25
0,247.6875,2842.0,28
0,250.0625,2804.5,28
0,252.421875,2774.75,25
0,254.75,2756.0,23
0,257.125,2737.25,23
0,259.453125,2719.75,26
0,261.8125,2716.25,25
0,264.171875,2721.75,14
0,266.484375,2724.75,22
0,268.859375,2719.0,25
0,271.203125,2726.75,25
0,273.546875,2749.5,24
0,275.96875,2767.75,25
0,278.3125,2796.0,27
0,280.65625,2823.0,27
0,283.015625,2860.0,25
0,285.34375,2901.0,28
0,287.6875,2951.75,26
0,290.03125,3105.0,27
0,292.375,3163.25,23
0,294.71875,3236.25,24
0,297.0625,3317.75,25
0,299.375,3313.0,26
0,301.8125,2682.75,17
0,304.171875,2558.5,22
0,306.546875,2545.75,12
0,308.71875,3480.25,25
0,311.09375,3362.25,24
0,313.453125,3234.75,24
0,315.84375,3122.5,25
0,318.203125,3035.75,26
0,320.546875,2965.0,19
0,346.6875,2430.0,10
0,349.015625,2425.5,9
1,351.375,2406.75,14
0,353.734375,2401.75,16
0,356.078125,2401.0,14
0,358.46875,2416.25,13
0,0.78125,2419.5,12
0,5.40625,2915.75,29
0,7.75,2945.5,27
0,10.109375,2974.5,26
0,12.515625,3015.75,22
0,14.875,3059.5,27
0,17.234375,3108.25,27
0,19.6875,2479.25,20
0,22.109375,2292.75,19
0,24.53125,2121.0,24
0,26.90625,2050.0,22
0,29.265625,2109.25,21
0,31.65625,1882.5,16
0,34.09375,1783.0,20
0,36.53125,1710.75,26
0,38.859375,1668.25,25
0,41.25,1713.5,17
0,43.59375,1611.75,21
0,46.140625,1443.75,26
0,48.4375,1464.0,23
0,50.78125,1476.5,24
0,53.203125,1428.25,18
0,55.5,1528.25,29
0,57.875,1466.0,20
0,60.3125,1308.5,18
0,62.546875,1429.75,23
0,65.0,1402.0,23
0,67.40625,1256.75,17
0,69.75,1297.25,19
0,72.015625,1347.25,24
0,74.453125,1351.5,24
0,76.90625,1188.5,21
0,79.296875,1148.0,17
0,81.6875,1127.75,24
0,86.328125,1264.0,21
0,88.734375,1161.5,28
0,90.9375,1308.25,23
0,93.34375,1262.75,10
0,95.765625,1226.5,26
0,105.140625,1326.0,28
0,107.40625,1338.0,26
0,109.671875,1440.5,26
0,112.046875,1415.25,18
0,114.453125,1357.0,23
0,116.828125,1389.5,15
0,119.109375,1472.75,22
0,121.328125,1639.0,25
0,123.671875,1669.5,21
0,126.046875,1608.25,17
0,128.390625,1579.0,27
0,130.6875,1700.5,11
0,163.984375,1232.25,18
0,166.3125,1213.5,28
0,168.671875,1205.0,28
0,171.1875,1053.75,32
0,173.4375,1200.0,28
0,175.765625,1199.5,30
0,178.125,1199.5,30
0,180.421875,1204.0,28
0,182.765625,1211.5,28
0,185.09375,1215.0,28
0,187.453125,1226.5,28
0,189.859375,1241.25,23
0,192.109375,1258.0,22
0,194.484375,1276.75,31
0,196.828125,1296.25,31
0,199.125,1314.5,31
0,201.5,1340.5,28
0,203.84375,1371.25,29
0,206.171875,1403.75,30
0,208.5,1439.25,25
0,210.859375,1481.5,24
