newscan,angle,distant,quality 
0,177.171875,1200.0,28
0,179.453125,1203.75,28
0,181.734375,1207.25,28
0,184.0625,1213.0,28
0,186.40625,1222.0,27
0,188.765625,1235.5,25
0,191.0,1248.5,22
0,193.359375,1268.5,30
0,195.625,1285.5,31
0,197.96875,1306.25,31
0,200.265625,1326.75,31
0,202.5625,1354.5,24
0,204.953125,1385.75,26
0,207.21875,1419.75,30
0,209.578125,1457.75,25
0,211.84375,1534.75,18
0,214.140625,1578.0,30
0,216.421875,1635.75,26
0,218.75,1698.0,28
0,221.015625,1766.75,25
0,223.3125,1845.5,24
0,225.609375,1930.5,25
0,232.34375,2374.0,19
0,234.65625,2537.75,19
0,236.90625,2721.5,16
0,241.53125,2952.0,26
0,243.84375,2901.75,28
0,246.1875,2861.25,24
0,248.5,2828.0,27
0,250.84375,2795.0,27
0,253.15625,2768.25,24
0,255.5,2749.5,24
0,257.78125,2729.0,25
0,260.140625,2720.0,25
0,262.4375,2714.25,25
0,264.75,2751.0,13
0,267.09375,2713.5,24
0,269.4375,2720.0,25
0,271.734375,2737.0,23
0,274.046875,2753.5,23
0,276.453125,2775.0,27
0,278.75,2801.0,27
0,281.109375,2827.5,27
0,283.390625,2865.25,26
0,285.71875,2906.25,27
0,288.046875,2967.0,24
0,290.359375,3111.5,27
0,292.6875,3168.0,24
0,294.984375,3247.25,27
0,297.296875,3326.25,25
0,299.5625,3320.0,24
0,301.890625,3427.5,25
0,304.1875,3535.75,20
0,306.5,3665.75,18
0,308.84375,3475.5,26
0,311.203125,3355.25,24
0,313.53125,3232.25,24
0,315.875,3122.5,26
0,318.1875,3032.0,25
0,320.546875,2965.75,19
0,348.734375,2416.25,10
1,351.0625,2413.5,13
0,353.359375,2400.75,14
0,355.703125,2404.25,16
0,358.015625,2403.25,14
0,0.375,2418.75,11
0,2.6875,2426.0,9
0,4.90625,2911.0,28
0,7.234375,2941.75,27
0,9.546875,2967.5,25
0,11.953125,3010.25,22
0,14.640625,1784.75,23
0,16.984375,1758.75,26
0,19.3125,1756.75,25
0,21.625,1798.25,22
0,23.90625,1844.0,16
0,26.1875,2036.25,21
0,28.53125,2095.25,22
0,30.890625,1955.5,27
0,33.265625,1787.75,27
0,35.671875,1741.75,14
0,38.078125,1669.5,19
0,40.390625,1706.5,18
0,42.765625,1595.75,21
0,45.078125,1638.25,19
0,47.484375,1453.5,22
0,49.84375,1477.75,23
0,52.1875,1416.75,18
0,54.453125,1537.75,21
0,56.828125,1466.5,17
0,59.21875,1322.0,18
0,61.484375,1431.75,21
0,63.828125,1389.5,22
0,66.171875,1395.25,26
0,68.640625,1256.0,15
0,70.953125,1331.5,20
0,73.21875,1355.5,24
0,75.65625,1205.25,23
0,78.046875,1180.75,17
0,80.40625,1122.5,26
0,82.75,1140.75,16
0,84.984375,1244.25,13
0,87.296875,1253.75,15
0,89.71875,1151.25,22
0,91.921875,1304.5,18
0,94.3125,1298.0,27
0,96.578125,1283.75,31
0,105.9375,1333.75,21
0,108.234375,1341.25,26
0,110.5,1372.75,26
0,112.84375,1391.25,21
0,115.171875,1383.5,26
0,117.40625,1483.5,18
0,119.71875,1490.75,19
0,122.03125,1528.75,27
0,126.640625,1601.0,10
0,129.03125,1562.75,26
0,153.484375,683.75,9
0,166.5625,1212.5,28
0,168.90625,1204.75,28
0,171.359375,1053.25,32
0,173.515625,1202.25,28
0,175.875,1197.5,30
0,178.21875,1202.5,28
0,180.5625,1204.25,28
0,182.828125,1209.75,27
0,185.15625,1217.5,27
0,187.515625,1226.75,25
0,189.84375,1241.0,23
0,192.09375,1257.75,22
0,194.4375,1277.0,31
0,196.78125,1293.75,31
0,199.078125,1316.25,31
0,201.390625,1337.75,27
0,203.75,1370.25,29
0,206.0625,1402.25,30
0,208.375,1438.0,24
0,210.671875,1478.5,24
0,212.96875,1553.75,30
0,215.21875,1605.25,29
0,217.59375,1663.5,29
0,219.859375,1726.75,29
0,222.125,1803.0,27
0,224.4375,1887.0,27
0,226.765625,1973.0,23
0,231.21875,2305.25,16
0,233.515625,2455.0,19
0,235.78125,2627.5,17
0,242.71875,2922.25,27
0,245.015625,2883.25,25
0,247.390625,2845.75,27
0,249.703125,2808.0,28
0,252.015625,2783.25,26
0,254.390625,2757.25,24
0,256.703125,2741.25,23
0,259.03125,2721.5,26
0,261.359375,2713.5,25
0,263.6875,2710.25,22
0,266.015625,2729.5,13
0,268.359375,2713.0,25
0,270.671875,2725.25,25
0,272.984375,2744.5,23
0,275.375,2760.25,23
0,277.6875,2785.0,27
0,280.046875,2818.0,28
0,282.34375,2849.25,26
0,284.671875,2890.25,27
0,287.015625,2927.0,28
0,289.296875,3078.0,27
0,291.609375,3134.25,24
0,293.953125,3202.75,24
0,296.265625,3288.75,25
0,300.859375,3378.5,24
0,303.171875,3480.75,23
0,305.5,3606.5,19
0,307.8125,3743.25,20
0,310.171875,3424.75,21
0,312.5,3275.5,29
0,314.875,3178.5,25
0,317.203125,3068.5,26
0,319.515625,2970.5,22
0,321.8125,3115.75,14
0,347.765625,2426.25,11
1,350.078125,2417.0,11
0,352.40625,2403.75,13
0,354.734375,2400.25,15
0,357.078125,2397.5,15
0,359.40625,2406.75,14
0,1.71875,2417.25,10
0,6.3125,2921.0,27
0,8.625,2956.25,26
0,11.046875,2991.0,21
0,13.734375,1662.5,13
0,16.078125,1727.25,28
0,18.4375,1703.75,27
0,20.734375,1721.5,28
0,23.09375,1749.75,25
0,25.28125,2043.5,10
0,27.65625,2048.75,20
0,29.9375,2112.5,24
0,32.375,1858.25,30
0,34.8125,1724.25,31
0,37.109375,1736.5,10
0,39.5,1677.25,19
0,41.890625,1580.75,28
0,44.203125,1623.0,23
0,46.6875,1449.25,24
0,48.984375,1471.25,23
0,51.375,1428.75,19
0,53.640625,1439.0,17
0,55.96875,1522.0,29
0,58.34375,1466.75,22
0,60.703125,1321.25,20
0,62.984375,1417.25,22
0,65.3125,1393.75,20
0,67.828125,1255.0,16
0,70.09375,1298.25,19
0,72.390625,1344.25,21
0,74.734375,1347.75,28
0,77.25,1185.0,20
0,79.59375,1140.75,17
0,81.9375,1123.25,23
0,86.484375,1253.75,22
0,88.953125,1150.25,22
0,93.421875,1302.75,29
0,95.8125,1285.25,31
0,98.09375,1292.5,30
0,105.09375,1369.0,9
0,107.40625,1338.5,25
0,112.078125,1373.5,28
0,114.34375,1404.0,16
0,116.59375,1497.25,16
0,118.984375,1472.5,24
0,121.21875,1638.0,25
0,123.546875,1642.0,9
0,125.875,1607.5,17
0,128.203125,1591.75,18
0,130.515625,1700.25,11
0,163.5,1226.25,15
0,165.8125,1214.0,28
0,168.15625,1208.25,28
0,170.453125,1208.75,27
0,172.859375,1200.75,28
0,175.140625,1200.25,28
0,177.46875,1202.75,28
0,179.765625,1204.5,28
0,182.15625,1210.25,28
0,184.484375,1213.75,28
0,186.78125,1225.0,27
0,189.0625,1237.25,23
0,191.390625,1253.25,22
0,193.734375,1269.75,30
0,196.046875,1288.5,31
0,198.34375,1307.75,31
0,200.6875,1330.75,30
0,203.0625,1359.25,24
0,205.390625,1394.0,26
0,207.65625,1423.75,30
0,210.0,1465.25,24
0,212.296875,1539.0,30
0,214.5625,1586.75,29
0,216.90625,1643.0,25
0,219.1875,1708.5,27
0,221.484375,1782.75,24
0,223.796875,1863.5,27
0,226.125,1949.5,26
0,232.84375,2409.5,21
0,235.125,2577.25,18
0,237.421875,2767.5,15
0,242.046875,2941.5,26
0,244.40625,2891.0,27
0,246.71875,2851.25,26
0,249.078125,2818.75,28
0,251.40625,2789.75,28
0,253.75,2763.5,24
0,256.0625,2745.25,23
0,258.390625,2727.5,26
0,260.71875,2717.0,25
0,263.0625,2709.25,25
0,265.390625,2695.5,13
0,267.71875,2713.5,25
0,270.046875,2723.25,24
0,272.359375,2742.0,23
0,274.765625,2758.75,23
0,277.078125,2777.75,26
0,279.421875,2807.5,28
0,281.75,2837.75,27
0,284.0625,2875.75,25
0,286.375,2914.25,27
0,288.703125,3066.25,27
0,291.046875,3125.25,25
0,293.359375,3186.25,25
0,295.671875,3260.25,25
0,300.28125,3360.25,23
0,302.609375,3453.25,21
0,304.9375,3580.75,20
0,307.25,3701.75,21
0,309.609375,3438.5,25
0,311.9375,3304.25,24
0,314.296875,3191.5,25
0,316.625,3101.5,26
0,318.96875,2998.75,21
0,321.296875,3081.5,20
0,347.203125,2429.25,10
1,349.578125,2421.0,10
0,351.90625,2404.0,15
0,354.234375,2404.25,15
0,356.59375,2402.5,14
0,358.890625,2417.75,14
0,1.234375,2418.0,10
0,5.8125,2917.75,28
0,8.125,2949.25,27
0,10.53125,2978.0,24
0,12.875,3020.5,22
0,15.53125,1737.0,20
0,17.921875,1648.0,24
0,20.265625,1661.0,22
0,22.59375,1689.25,26
0,24.9375,1726.25,27
0,27.21875,1840.0,16
0,29.453125,2117.0,25
0,31.90625,1858.5,21
0,34.25,1767.75,16
0,36.625,1719.25,26
0,39.046875,1669.25,24
0,41.328125,1724.25,19
0,43.734375,1617.75,20
0,46.171875,1445.75,26
0,48.453125,1469.75,22
0,50.859375,1481.75,24
0,53.203125,1426.75,19
0,55.46875,1528.5,30
0,57.875,1465.0,20
0,60.265625,1308.0,19
0,62.515625,1439.0,23
0,64.859375,1395.75,24
0,67.375,1257.75,16
0,69.671875,1285.75,18
0,71.9375,1337.5,24
0,74.25,1352.0,24
0,76.703125,1199.0,19
0,79.15625,1149.5,14
0,81.484375,1122.0,27
0,83.765625,1180.5,10
0,86.09375,1256.0,22
0,88.4375,1164.5,13
0,90.8125,1181.75,11
0,93.046875,1303.25,30
0,95.375,1286.25,29
0,97.6875,1292.25,29
0,104.703125,1335.0,15
0,107.015625,1336.75,26
0,109.265625,1368.25,12
0,111.65625,1372.75,28
0,113.953125,1416.25,14
0,116.296875,1396.75,11
0,118.609375,1471.5,24
0,120.84375,1632.25,12
0,123.15625,1546.0,18
0,125.5625,1548.5,14
0,127.78125,1650.5,14
0,130.203125,1537.0,18
0,152.359375,690.5,10
0,165.484375,1217.0,28
0,167.8125,1211.25,28
0,170.15625,1204.0,28
0,172.65625,1064.75,10
0,174.890625,1200.0,28
0,177.171875,1202.25,28
0,179.46875,1204.25,28
0,181.8125,1207.25,27
0,184.15625,1213.25,28
0,186.53125,1221.75,27
0,188.84375,1235.75,25
0,191.15625,1249.25,22
0,193.4375,1268.25,30
0,195.796875,1285.0,31
0,198.078125,1307.0,31
0,200.390625,1330.0,30
0,202.71875,1357.25,24
0,205.0625,1392.25,26
0,207.40625,1421.0,30
0,209.71875,1463.75,24
0,212.015625,1529.5,27
0,214.359375,1583.75,29
0,216.625,1640.25,26
0,218.921875,1709.0,28
0,221.265625,1777.25,25
0,223.53125,1855.25,27
0,225.84375,1940.0,26
0,232.625,2393.0,20
0,234.921875,2556.25,18
0,237.203125,2748.75,17
0,241.828125,2946.75,27
0,244.171875,2894.5,27
0,246.53125,2856.5,26
0,248.859375,2821.75,28
0,251.203125,2793.75,28
0,253.53125,2763.5,24
0,255.859375,2744.75,23
0,258.203125,2727.75,25
0,260.515625,2717.75,26
0,262.859375,2714.5,25
0,265.1875,2711.75,20
0,267.515625,2715.25,25
0,269.859375,2722.5,24
0,272.15625,2741.75,23
0,274.578125,2757.0,24
0,276.90625,2775.5,25
0,279.25,2802.75,27
0,281.578125,2835.0,28
0,283.890625,2872.25,25
0,286.25,2909.25,27
0,288.53125,3063.25,27
0,290.859375,3120.25,26
0,293.203125,3178.5,24
0,295.53125,3258.75,26
0,300.140625,3354.25,23
0,302.453125,3447.75,22
0,304.765625,3558.5,21
0,307.109375,3690.0,20
0,309.4375,3441.5,23
0,311.796875,3309.0,24
0,314.15625,3195.5,25
0,316.5,3103.75,25
0,318.875,3005.0,21
0,321.1875,3076.5,20
0,347.15625,2430.0,10
1,349.484375,2415.25,10
0,351.8125,2404.0,14
0,354.15625,2401.25,14
0,356.53125,2402.25,14
0,358.828125,2415.25,13
0,1.1875,2420.5,11
0,5.75,2918.5,29
0,8.0625,2949.75,27
0,10.5,2977.0,25
0,12.8125,3019.75,22
0,17.90625,1610.25,26
0,20.296875,1597.5,27
0,22.640625,1625.25,25
0,24.921875,1669.0,26
0,27.078125,2052.75,22
0,29.578125,1762.75,18
0,31.84375,1859.5,21
0,34.265625,1779.5,16
0,36.640625,1719.5,26
0,39.015625,1672.5,25
0,41.34375,1724.0,18
0,43.71875,1614.25,20
0,46.1875,1446.25,25
0,48.53125,1469.5,22
0,50.8125,1483.25,24
0,53.25,1427.5,19
0,55.515625,1527.75,30
0,57.921875,1464.5,20
0,60.296875,1308.25,19
0,62.578125,1438.5,22
0,64.9375,1396.0,25
0,67.359375,1257.5,16
0,69.734375,1285.25,19
0,72.015625,1337.5,24
0,74.328125,1351.5,24
0,76.8125,1198.75,20
0,79.15625,1148.5,15
0,81.625,1122.5,28
0,86.09375,1257.0,22
0,88.53125,1164.5,14
0,90.859375,1183.5,10
0,93.09375,1303.5,31
0,95.46875,1285.25,29
0,97.765625,1289.0,30
0,104.75,1343.0,13
0,107.109375,1336.5,26
0,109.421875,1378.0,10
0,111.703125,1372.75,29
0,114.078125,1412.75,14
0,116.40625,1406.0,9
0,118.671875,1474.75,24
0,120.921875,1629.0,16
0,123.359375,1546.0,14
0,125.609375,1564.0,14
0,127.96875,1653.0,13
0,130.328125,1544.75,14
0,152.5625,685.25,11
0,165.6875,1214.5,28
0,168.0,1210.75,28
0,170.328125,1206.75,27
0,172.71875,1201.25,21
0,175.0625,1200.5,28
0,177.40625,1200.5,27
0,179.671875,1204.75,28
0,182.0625,1208.0,28
0,184.390625,1213.0,28
0,186.671875,1222.5,27
0,189.015625,1236.25,23
0,191.328125,1252.5,22
0,193.609375,1269.25,30
0,196.0,1288.0,31
0,198.28125,1307.25,31
0,200.5625,1330.75,30
0,202.96875,1358.75,24
0,205.296875,1394.0,26
0,207.59375,1426.0,30
0,209.890625,1465.0,24
0,212.203125,1539.0,30
0,214.515625,1586.75,29
0,216.859375,1643.0,26
0,219.125,1708.0,27
0,221.421875,1781.0,24
0,223.765625,1862.5,27
0,226.0625,1947.75,26
0,232.8125,2408.75,21
0,235.125,2576.75,18
0,237.390625,2763.25,14
0,242.046875,2943.0,26
0,244.421875,2892.5,27
0,246.75,2851.5,27
0,249.078125,2821.0,28
0,251.4375,2789.75,28
0,253.765625,2762.5,24
0,256.109375,2746.25,23
0,258.421875,2724.75,26
0,260.765625,2718.0,25
0,263.09375,2712.5,25
0,265.4375,2709.0,13
0,267.796875,2713.75,25
0,270.109375,2724.0,24
0,272.453125,2742.25,23
0,274.859375,2757.25,24
0,277.171875,2784.25,26
0,279.5,2809.5,28
0,281.828125,2842.0,27
0,284.15625,2880.75,25
0,286.5,2913.75,27
0,288.8125,3068.5,28
0,291.140625,3124.0,25
0,293.484375,3187.25,24
0,295.796875,3270.5,25
0,300.40625,3364.5,23
0,302.75,3464.0,23
0,305.0625,3586.25,19
0,307.375,3708.25,21
0,309.734375,3439.25,27
0,312.078125,3295.0,24
0,314.421875,3182.5,25
0,316.796875,3083.75,26
0,319.140625,2991.0,20
0,321.4375,3104.25,20
0,347.4375,2427.5,9
1,349.78125,2417.25,10
0,352.15625,2405.25,15
0,354.484375,2401.25,14
0,356.796875,2403.25,14
0,359.140625,2403.5,12
0,1.5,2423.75,10
0,6.0625,2922.75,28
0,8.421875,2952.0,26
0,10.8125,2988.0,20
0,13.171875,3028.75,23
0,18.25,1569.5,27
0,20.65625,1547.75,28
0,22.96875,1585.0,28
0,25.296875,1612.5,27
0,27.5625,1707.75,13
0,29.796875,2123.5,16
0,32.34375,1672.0,13
0,34.625,1730.25,27
0,37.015625,1724.0,14
0,39.34375,1675.75,19
0,41.75,1593.75,20
0,44.0625,1622.75,22
0,46.53125,1449.5,25
0,48.890625,1471.5,23
0,51.171875,1455.75,19
0,53.609375,1431.25,18
0,55.84375,1526.5,29
0,58.25,1466.25,21
0,60.6875,1313.75,20
0,62.890625,1419.75,23
0,65.296875,1390.0,22
0,67.78125,1254.0,16
0,70.03125,1296.75,19
0,72.390625,1344.0,21
0,74.71875,1347.5,27
0,77.234375,1185.0,20
0,79.546875,1140.75,18
0,81.984375,1126.25,23
0,86.53125,1257.0,22
0,88.984375,1150.25,23
0,93.53125,1302.5,29
0,95.859375,1285.0,31
0,98.171875,1293.5,29
0,105.140625,1369.5,10
0,107.515625,1338.5,24
0,109.765625,1402.0,10
0,112.171875,1373.5,27
0,114.515625,1396.75,15
0,116.71875,1497.25,18
0,119.09375,1473.0,23
0,121.3125,1637.5,24
0,123.640625,1670.75,20
0,126.0625,1608.5,17
0,128.390625,1579.75,27
0,130.703125,1695.0,13
0,163.8125,1227.0,26
0,166.125,1214.25,28
0,168.421875,1209.5,28
0,171.03125,1050.25,28
0,173.171875,1202.25,28
0,175.515625,1199.75,27
0,177.875,1202.25,27
0,180.15625,1204.0,28
0,182.546875,1208.5,28
0,184.796875,1216.75,27
0,187.21875,1225.5,27
0,189.46875,1238.0,23
0,191.828125,1255.75,22
0,194.109375,1273.5,30
0,196.5,1292.75,31
0,198.765625,1312.75,31
0,201.171875,1333.75,30
0,203.4375,1364.5,29
0,205.828125,1397.5,30
0,208.15625,1435.75,25
0,210.40625,1473.5,24
0,212.703125,1548.0,31
0,215.046875,1602.5,29
0,217.359375,1661.25,24
0,219.703125,1726.5,29
0,221.984375,1799.5,27
0,224.296875,1882.25,28
0,226.578125,1970.5,24
0,231.078125,2299.75,12
0,233.375,2445.5,19
0,235.6875,2622.5,17
0,242.625,2917.5,27
0,244.953125,2875.0,24
0,247.3125,2844.25,27
0,249.65625,2809.5,28
0,251.984375,2783.25,25
0,254.328125,2760.0,24
0,256.6875,2742.75,23
0,259.03125,2724.25,26
0,261.375,2715.5,25
0,263.71875,2710.25,21
0,266.03125,2712.75,13
0,268.375,2714.5,25
0,270.71875,2726.0,25
0,273.03125,2747.75,24
0,275.4375,2760.25,24
0,277.765625,2788.0,26
0,280.125,2815.75,28
0,282.453125,2849.25,26
0,284.765625,2888.75,27
0,287.140625,2925.0,27
0,289.4375,3083.75,28
0,291.765625,3138.0,24
0,294.109375,3213.0,24
0,296.4375,3297.5,23
0,301.0625,3392.5,24
0,303.375,3502.75,24
0,305.6875,3613.5,17
0,308.015625,3752.75,19
0,310.40625,3394.25,24
0,312.75,3275.0,30
0,315.109375,3169.5,20
0,317.453125,3061.75,26
0,319.796875,2954.25,25
0,345.890625,2435.25,10
0,348.171875,2423.5,9
1,350.484375,2414.25,12
0,352.84375,2402.0,14
0,355.1875,2405.0,16
0,357.546875,2405.5,15
0,359.890625,2408.25,14
0,2.1875,2424.75,10
0,4.4375,2907.0,27
0,6.78125,2940.25,27
0,9.125,2959.5,26
0,11.53125,2995.75,22
0,16.234375,3085.0,26
0,19.046875,1536.25,26
0,21.40625,1511.75,22
0,23.75,1538.75,28
0,26.046875,1569.25,27
0,28.390625,1654.0,19
0,30.546875,1977.0,22
0,33.015625,1802.5,9
0,35.375,1739.75,19
0,37.703125,1771.75,11
0,40.109375,1702.75,17
0,42.5,1594.75,24
0,44.875,1629.5,27
0,47.3125,1452.5,22
0,49.671875,1477.0,23
0,52.046875,1416.25,19
0,54.328125,1516.25,14
0,56.71875,1493.5,18
0,59.03125,1466.5,14
0,61.359375,1429.0,20
0,63.796875,1388.75,22
0,66.109375,1395.75,25
0,68.515625,1254.5,16
0,70.859375,1330.75,20
0,73.125,1358.5,24
0,75.671875,1206.0,22
0,78.03125,1181.0,17
0,80.46875,1123.5,26
0,82.75,1141.5,16
0,85.0,1244.5,13
0,87.34375,1253.75,15
0,89.765625,1154.75,22
0,91.96875,1304.75,20
0,94.3125,1297.75,27
0,96.734375,1284.5,31
0,106.046875,1333.0,24
0,108.359375,1347.25,25
0,110.6875,1371.75,28
0,112.96875,1393.0,16
0,115.34375,1382.5,28
0,117.625,1475.0,20
0,119.96875,1494.25,18
0,122.296875,1532.5,30
0,129.28125,1561.0,17
0,153.875,682.5,11
0,164.671875,1223.25,15
0,167.046875,1211.75,28
0,169.4375,1206.25,28
0,171.921875,1048.5,28
0,174.109375,1199.75,28
0,176.40625,1199.75,28
0,178.75,1202.75,28
0,181.09375,1204.25,28
0,183.421875,1211.5,28
0,185.703125,1220.25,27
0,188.078125,1230.75,26
0,190.4375,1245.5,22
0,192.71875,1265.0,30
0,195.03125,1281.0,31
0,197.359375,1301.5,31
0,199.6875,1322.0,31
0,202.03125,1344.75,28
0,204.421875,1377.5,29
0,206.765625,1409.5,30
0,209.0625,1450.25,25
0,213.65625,1570.5,30
0,216.03125,1623.0,27
0,218.28125,1690.5,29
0,220.625,1751.25,26
0,222.90625,1834.25,26
0,225.265625,1918.5,25
0,232.03125,2356.5,19
0,234.328125,2508.5,20
0,236.65625,2696.75,17
0,241.25,2959.25,25
0,243.609375,2903.0,28
0,245.953125,2864.0,26
0,248.3125,2827.5,27
0,250.671875,2797.5,27
0,252.984375,2769.0,24
0,255.328125,2751.0,24
0,257.671875,2728.25,26
0,260.0,2717.75,25
0,262.359375,2714.5,25
0,264.671875,2751.75,13
0,267.046875,2716.25,24
0,269.390625,2719.0,25
0,271.6875,2739.25,23
0,274.046875,2752.0,23
0,276.453125,2771.5,25
0,278.765625,2801.75,27
0,281.125,2828.25,27
0,283.46875,2863.5,25
0,285.796875,2906.5,28
0,288.125,2987.25,18
0,290.453125,3109.25,26
0,292.78125,3170.0,24
0,295.125,3248.25,27
0,297.46875,3329.75,25
0,299.75,3332.0,25
0,302.046875,3436.5,23
0,304.421875,3542.75,20
0,306.734375,3675.25,19
0,309.09375,3468.0,25
0,311.4375,3332.5,24
0,313.8125,3223.75,25
0,316.15625,3113.25,26
0,318.515625,3028.75,22
0,320.84375,3029.75,17
0,346.890625,2425.25,9
0,349.203125,2424.5,10
1,351.546875,2406.75,14
0,353.890625,2404.25,15
0,356.265625,2399.0,15
0,358.578125,2409.25,14
0,0.921875,2419.75,10
0,5.515625,2916.25,27
0,7.84375,2948.5,27
0,10.21875,2975.75,24
0,12.609375,3019.25,22
0,20.15625,1477.75,24
0,22.546875,1478.0,18
0,24.859375,1484.5,24
0,27.21875,1524.5,27
0,29.46875,1610.75,21
0,31.6875,1875.5,16
0,34.078125,1797.75,23
0,36.640625,1504.5,11
0,38.84375,1672.5,26
0,41.15625,1725.75,25
0,43.59375,1614.0,19
0,46.03125,1450.5,25
0,48.421875,1470.0,21
0,50.78125,1483.25,26
0,53.09375,1425.75,19
0,55.4375,1531.75,29
0,57.859375,1463.25,20
0,60.234375,1307.25,17
0,62.515625,1432.0,23
0,64.859375,1396.75,24
0,67.34375,1264.0,16
0,69.609375,1285.0,18
0,71.921875,1336.5,23
0,74.25,1352.0,24
0,76.75,1192.75,20
0,79.125,1149.75,15
0,81.515625,1122.5,28
0,83.859375,1187.0,9
0,86.0625,1257.25,22
0,88.515625,1164.25,14
0,90.875,1189.75,10
0,93.0625,1303.5,31
0,95.46875,1285.75,29
0,97.859375,1289.75,30
0,104.84375,1344.75,12
0,107.140625,1337.25,26
0,109.453125,1382.5,9
0,111.78125,1372.5,29
0,114.09375,1412.0,14
0,116.40625,1499.75,9
0,118.78125,1471.0,24
0,121.0,1634.25,19
0,123.421875,1548.5,13
0,125.75,1579.0,14
0,128.0,1653.25,12
0,130.40625,1547.25,11
0,152.609375,700.0,9
0,163.5,1226.5,16
0,165.8125,1214.0,28
0,168.140625,1210.25,28
0,170.546875,1206.75,25
0,172.875,1202.5,28
0,175.203125,1200.25,28
0,177.609375,1202.75,27
0,179.9375,1204.0,28
0,182.265625,1210.5,28
0,184.59375,1214.0,28
0,186.875,1223.25,27
0,189.265625,1237.25,23
0,191.609375,1253.25,22
0,193.921875,1270.5,30
0,196.265625,1289.75,31
0,198.578125,1311.0,31
0,200.90625,1332.0,30
0,203.25,1363.25,29
0,205.546875,1396.25,30
0,207.90625,1431.25,29
0,210.1875,1471.0,23
0,212.484375,1543.75,30
0,214.875,1593.75,28
0,217.15625,1657.25,25
0,219.4375,1722.5,29
0,221.78125,1795.0,27
0,224.09375,1876.75,27
0,226.421875,1964.0,26
0,233.1875,2434.0,19
0,235.5,2611.25,19
0,242.4375,2924.0,27
0,244.796875,2884.0,25
0,247.15625,2843.5,27
0,249.515625,2809.75,28
0,251.859375,2782.75,26
0,254.203125,2758.0,23
0,256.53125,2740.5,24
0,258.875,2724.0,25
0,261.203125,2715.25,26
0,263.5625,2710.25,22
0,265.90625,2707.5,14
0,268.25,2715.5,25
0,270.59375,2726.0,24
0,272.921875,2745.5,24
0,275.3125,2760.25,23
0,277.65625,2786.75,26
0,280.0,2815.75,27
0,282.3125,2851.25,27
0,284.65625,2890.25,27
0,287.015625,2928.25,27
0,289.328125,3082.5,28
0,291.65625,3134.75,24
0,294.0,3203.75,24
0,296.359375,3291.25,25
0,300.9375,3384.5,24
0,303.28125,3486.5,23
0,305.609375,3610.25,18
0,307.921875,3750.75,20
0,310.328125,3400.75,22
0,312.65625,3272.5,30
0,315.0,3172.5,23
0,317.375,3062.25,26
0,319.75,2957.0,24
0,345.828125,2432.25,10
0,348.109375,2422.75,9
1,350.453125,2417.25,12
0,352.8125,2404.25,16
0,355.171875,2405.25,16
0,357.515625,2407.5,14
0,359.84375,2415.75,14
0,2.1875,2415.0,10
0,4.4375,2907.0,27
0,6.765625,2939.0,27
0,9.09375,2961.75,26
0,11.53125,2996.5,22
0,13.84375,3042.5,24
0,16.671875,1534.0,16
0,21.5,1404.5,28
0,23.8125,1418.5,28
0,26.140625,1421.0,27
0,28.484375,1468.5,22
0,30.78125,1559.5,10
0,33.046875,1799.25,24
0,35.421875,1744.5,12
0,37.765625,1772.0,10
0,40.125,1704.0,18
0,42.515625,1592.75,26
0,44.90625,1630.5,25
0,47.359375,1453.0,22
0,49.6875,1478.75,24
0,52.046875,1416.75,20
0,54.34375,1525.25,16
0,56.75,1484.5,16
0,59.078125,1466.5,15
0,61.390625,1429.25,20
0,63.8125,1392.25,22
0,66.171875,1396.75,26
0,68.640625,1254.75,16
0,70.875,1330.75,21
0,73.265625,1355.5,24
0,75.71875,1205.75,24
0,78.03125,1181.0,17
0,80.53125,1123.75,26
0,82.859375,1142.5,15
0,85.015625,1246.0,14
0,87.359375,1252.5,14
0,89.8125,1155.0,21
0,92.078125,1305.0,21
0,94.375,1297.5,26
0,96.796875,1284.25,31
0,106.15625,1335.25,26
0,108.390625,1347.5,25
0,110.75,1371.75,29
0,113.078125,1394.0,13
0,115.4375,1383.0,27
0,117.734375,1474.0,20
0,120.015625,1496.0,17
0,122.375,1532.25,30
0,129.40625,1548.25,14
0,167.1875,1212.0,28
0,169.5,1204.5,28
0,172.078125,1050.75,27
0,174.265625,1202.0,28
0,176.5625,1199.75,28
0,178.921875,1203.0,28
0,181.25,1204.75,28
0,183.609375,1211.5,28
0,185.953125,1220.5,27
0,188.28125,1231.5,25
0,190.59375,1246.5,22
0,192.90625,1265.25,30
0,195.265625,1283.5,31
0,197.546875,1299.75,31
0,199.859375,1323.0,30
0,202.25,1348.75,24
0,204.578125,1382.25,29
0,206.90625,1417.5,30
0,209.21875,1452.5,24
0,213.875,1572.25,30
0,216.1875,1625.5,26
0,218.515625,1690.75,29
0,220.84375,1761.0,26
0,223.15625,1840.75,25
0,225.453125,1925.25,26
0,232.28125,2368.25,19
0,234.546875,2531.0,21
0,236.859375,2715.25,15
0,241.484375,2954.25,26
0,243.84375,2901.75,28
0,246.1875,2862.5,24
0,248.546875,2824.5,27
0,250.921875,2793.75,27
0,253.234375,2765.0,24
0,255.609375,2749.0,23
0,257.921875,2729.25,24
0,260.265625,2718.0,26
0,262.625,2714.5,25
0,264.96875,2744.0,13
0,267.3125,2714.75,24
0,269.625,2720.5,25
