newscan,angle,distant,quality 
0,104.9375,1301.25,12
0,107.265625,1242.0,21
0,109.484375,1371.5,14
0,111.9375,1285.0,30
0,114.1875,1389.0,14
0,116.5,1363.75,25
0,118.796875,1470.75,24
0,121.03125,1636.75,20
0,123.4375,1548.75,12
0,125.75,1582.5,14
0,128.078125,1652.75,12
0,130.4375,1556.5,10
0,152.6875,700.0,9
0,163.46875,1227.0,17
0,165.828125,1214.0,28
0,168.25,1209.75,28
0,170.546875,1209.25,25
0,172.90625,1200.0,28
0,175.25,1200.0,28
0,177.546875,1202.5,28
0,179.9375,1201.5,28
0,182.25,1208.25,28
0,184.546875,1214.0,28
0,186.90625,1225.5,27
0,189.265625,1237.0,23
0,191.5625,1253.0,22
0,193.90625,1270.75,30
0,196.21875,1290.0,31
0,198.5625,1311.5,31
0,200.859375,1331.75,31
0,203.21875,1362.75,29
0,205.578125,1395.5,30
0,207.875,1431.0,30
0,210.171875,1467.75,25
0,212.484375,1543.0,30
0,214.828125,1593.25,28
0,217.125,1654.0,26
0,219.4375,1722.0,30
0,221.765625,1793.5,26
0,224.046875,1871.5,28
0,226.375,1963.5,26
0,233.15625,2431.5,19
0,235.484375,2600.5,19
0,242.40625,2926.75,27
0,244.734375,2888.75,26
0,247.125,2846.5,27
0,249.453125,2813.25,28
0,251.796875,2785.75,27
0,254.140625,2758.0,23
0,256.5,2744.0,23
0,258.796875,2724.75,26
0,261.171875,2714.75,26
0,263.515625,2711.25,21
0,265.84375,2712.0,10
0,268.203125,2714.75,25
0,270.515625,2728.5,25
0,272.828125,2746.0,23
0,275.21875,2760.0,24
0,277.5625,2784.75,27
0,279.921875,2812.5,27
0,282.265625,2846.5,27
0,284.578125,2888.75,28
0,286.921875,2937.75,27
0,289.25,3078.25,28
0,291.578125,3134.25,24
0,293.90625,3206.75,24
0,296.234375,3293.0,26
0,300.875,3385.0,25
0,303.1875,3482.5,23
0,305.546875,3606.5,18
0,307.859375,3746.0,21
0,310.234375,3408.0,22
0,312.59375,3277.0,29
0,314.953125,3174.25,24
0,317.3125,3066.25,26
0,319.65625,2964.5,24
0,321.953125,3113.0,11
0,345.703125,2434.25,10
0,347.984375,2419.75,10
1,350.34375,2415.25,12
0,352.6875,2403.75,18
0,355.03125,2401.75,15
0,357.359375,2406.75,12
0,359.703125,2409.0,14
0,2.078125,2418.75,10
0,4.28125,2910.25,23
0,6.625,2926.0,27
0,8.984375,2957.0,27
0,11.40625,2994.75,22
0,13.75,3035.25,23
0,16.09375,3082.75,28
0,18.53125,2576.5,18
0,51.84375,1430.25,15
0,54.171875,1548.0,26
0,56.578125,1483.75,21
0,58.96875,1337.5,17
0,61.25,1416.5,23
0,63.578125,1414.5,26
0,66.453125,925.0,13
0,69.1875,734.25,16
0,71.65625,735.25,15
0,73.75,798.25,24
0,76.15625,810.75,21
0,78.34375,837.75,22
0,80.59375,907.75,9
0,82.71875,1093.0,25
0,87.21875,1217.75,19
0,89.640625,1123.0,28
0,91.890625,1257.25,20
0,94.296875,1181.0,11
0,96.71875,1149.75,25
0,98.90625,1295.5,29
0,101.328125,1207.0,26
0,103.5625,1317.0,22
0,105.984375,1253.5,16
0,108.28125,1263.5,14
0,110.59375,1316.0,12
0,112.90625,1295.25,20
0,115.203125,1359.5,21
0,117.46875,1471.25,22
0,119.84375,1491.0,19
0,122.125,1532.25,28
0,129.125,1563.5,24
0,153.65625,677.75,13
0,164.5625,1217.25,13
0,166.859375,1212.0,28
0,169.25,1204.75,28
0,171.8125,1048.75,28
0,173.90625,1200.25,28
0,176.296875,1199.75,28
0,178.59375,1200.75,28
0,180.9375,1204.25,28
0,183.21875,1211.75,28
0,185.59375,1220.5,27
0,187.875,1230.75,25
0,190.28125,1244.5,23
0,192.546875,1259.0,22
0,194.890625,1280.0,31
0,197.265625,1298.5,31
0,199.5625,1321.0,31
0,201.875,1343.25,28
0,204.265625,1377.25,29
0,206.546875,1408.75,30
0,208.90625,1442.5,24
0,211.15625,1511.5,10
0,213.484375,1567.5,30
0,215.8125,1620.0,28
0,218.109375,1675.5,29
0,220.4375,1748.25,27
0,222.75,1821.5,27
0,225.046875,1911.25,26
0,227.265625,2001.5,17
0,231.84375,2346.0,19
0,234.140625,2501.0,20
0,236.4375,2677.75,18
0,241.0625,2962.5,20
0,243.40625,2907.75,28
0,245.765625,2866.25,26
0,248.109375,2827.5,28
0,250.453125,2799.0,28
0,252.78125,2774.75,26
0,255.125,2753.75,24
0,257.453125,2730.0,25
0,259.78125,2721.25,25
0,262.140625,2712.5,25
0,264.5,2705.5,14
0,266.828125,2715.5,25
0,269.140625,2719.5,25
0,271.5,2730.25,25
0,273.828125,2748.75,24
0,276.234375,2771.75,25
0,278.546875,2799.5,27
0,280.890625,2825.25,28
0,283.25,2864.25,25
0,285.5625,2906.25,29
0,287.890625,2954.25,25
0,290.21875,3108.25,26
0,292.578125,3168.0,24
0,294.875,3242.25,25
0,297.234375,3324.5,25
0,299.5,3322.0,25
0,301.828125,3430.25,27
0,304.15625,3525.0,19
0,306.484375,3662.5,19
0,308.84375,3473.75,27
0,311.203125,3358.0,24
0,313.5625,3228.75,24
0,315.90625,3119.75,25
0,318.25,3035.0,25
0,320.59375,2971.25,18
0,346.625,2435.5,9
0,348.9375,2424.75,10
1,351.28125,2409.75,15
0,353.640625,2402.0,16
0,355.984375,2402.0,16
0,358.328125,2407.25,13
0,0.640625,2417.0,11
0,5.25,2914.5,29
0,7.59375,2945.0,27
0,9.921875,2970.0,25
0,12.3125,3009.5,22
0,14.6875,3058.25,26
0,17.0,3109.75,27
0,52.84375,1455.25,16
0,55.109375,1494.75,20
0,57.5625,1335.75,17
0,59.78125,1458.75,21
0,62.15625,1420.5,26
0,65.125,924.0,12
0,67.703125,774.0,14
0,70.171875,766.5,17
0,72.265625,839.5,26
0,74.578125,852.5,25
0,76.84375,875.0,22
0,81.28125,1087.25,29
0,83.59375,1117.0,14
0,85.78125,1215.0,24
0,90.578125,1133.75,16
0,92.8125,1258.5,21
0,95.21875,1155.0,20
0,97.625,1156.0,18
0,99.84375,1303.0,13
0,102.203125,1204.75,27
0,104.453125,1308.25,16
0,106.90625,1236.75,23
0,109.09375,1381.5,18
0,111.546875,1288.25,24
0,113.78125,1402.5,13
0,116.09375,1354.75,24
0,118.390625,1466.25,25
0,120.703125,1517.5,9
0,123.03125,1538.25,20
0,125.28125,1619.5,9
0,127.671875,1642.0,15
0,130.078125,1533.75,20
0,152.21875,687.75,9
0,165.421875,1215.0,28
0,167.765625,1210.75,28
0,170.171875,1203.75,28
0,172.625,1060.25,14
0,174.84375,1200.0,28
0,177.1875,1200.0,28
0,179.484375,1203.25,28
0,181.796875,1205.25,28
0,184.125,1213.25,28
0,186.484375,1221.5,27
0,188.796875,1233.75,25
0,191.140625,1249.75,22
0,193.453125,1268.25,30
0,195.78125,1285.75,31
0,198.125,1306.75,31
0,200.390625,1330.25,30
0,202.71875,1355.25,24
0,205.109375,1392.5,26
0,207.484375,1421.25,30
0,209.734375,1463.5,24
0,212.0625,1534.25,28
0,214.40625,1584.25,29
0,216.671875,1640.5,26
0,219.015625,1706.25,27
0,221.28125,1778.75,25
0,223.625,1858.75,27
0,225.921875,1944.0,27
0,232.71875,2401.75,22
0,235.0,2570.0,18
0,237.3125,2753.5,16
0,241.96875,2943.75,27
0,244.328125,2893.75,27
0,246.65625,2855.0,26
0,248.984375,2821.5,28
0,251.3125,2790.25,28
0,253.65625,2763.25,24
0,256.015625,2747.0,23
0,258.359375,2726.75,26
0,260.703125,2715.5,26
0,263.046875,2711.25,25
0,265.390625,2695.0,17
0,267.71875,2715.5,25
0,270.03125,2724.0,25
0,272.359375,2741.0,23
0,274.765625,2758.5,24
0,277.109375,2783.5,26
0,279.46875,2809.0,28
0,281.78125,2842.0,27
0,284.09375,2875.0,26
0,286.46875,2917.0,28
0,288.78125,3068.5,28
0,291.109375,3126.25,25
0,293.46875,3192.0,26
0,295.796875,3268.25,27
0,300.375,3364.0,24
0,302.71875,3460.75,23
0,305.046875,3583.25,20
0,307.359375,3709.75,21
0,309.71875,3434.25,26
0,312.109375,3299.0,24
0,314.4375,3184.5,25
0,316.796875,3084.75,27
0,319.140625,2989.0,20
0,321.46875,3106.0,20
1,349.828125,2414.75,10
0,352.171875,2403.75,15
0,354.5,2403.25,14
0,356.875,2404.75,14
0,359.21875,2404.25,12
0,1.53125,2414.5,10
0,6.125,2922.75,28
0,8.484375,2954.5,26
0,10.890625,2989.75,20
0,13.21875,3028.0,24
0,15.59375,3073.75,27
0,17.90625,3073.5,14
0,53.609375,1560.75,22
0,56.0625,1491.5,20
0,58.515625,1333.0,19
0,60.765625,1423.0,24
0,63.640625,928.5,14
0,66.125,868.5,26
0,68.578125,798.25,19
0,70.78125,860.0,12
0,73.140625,874.75,24
0,79.75,1103.0,15
0,82.21875,1086.0,25
0,86.703125,1214.0,24
0,89.109375,1125.5,19
0,91.40625,1256.75,9
0,93.75,1244.0,10
0,96.171875,1144.0,29
0,98.328125,1293.25,12
0,100.78125,1209.5,20
0,103.125,1217.25,16
0,105.421875,1272.0,11
0,107.734375,1243.0,18
0,109.984375,1354.75,10
0,112.40625,1283.75,31
0,114.71875,1370.75,20
0,116.984375,1377.5,12
0,119.328125,1473.5,21
0,121.546875,1604.75,16
0,123.84375,1665.25,27
0,126.265625,1607.75,15
0,128.609375,1570.25,29
0,164.0,1237.5,16
0,166.34375,1213.75,28
0,168.703125,1206.75,28
0,171.265625,1052.0,28
0,173.421875,1200.25,28
0,175.671875,1199.75,30
0,178.109375,1199.5,30
0,180.40625,1203.75,28
0,182.703125,1211.5,28
0,185.109375,1217.25,28
0,187.390625,1226.5,27
0,189.6875,1240.0,23
0,192.078125,1257.0,22
0,194.375,1276.25,31
0,196.71875,1295.75,31
0,199.0625,1313.25,31
0,201.34375,1337.5,30
0,203.703125,1369.5,29
0,206.046875,1402.0,30
0,208.390625,1438.0,25
0,210.65625,1479.25,24
0,212.953125,1555.25,31
0,215.28125,1606.0,29
0,217.59375,1668.25,29
0,219.9375,1732.75,28
0,222.21875,1810.5,27
0,224.546875,1894.0,28
0,226.75,1984.0,24
0,231.359375,2314.5,19
0,233.640625,2464.25,19
0,235.9375,2640.25,18
0,242.890625,2915.5,27
0,245.25,2881.5,25
0,247.609375,2841.5,28
0,249.9375,2809.0,28
0,252.265625,2775.5,25
0,254.59375,2756.0,23
0,256.921875,2739.25,23
0,259.265625,2721.25,26
0,261.625,2715.25,25
0,263.953125,2707.5,19
0,266.28125,2713.5,16
0,268.625,2717.0,25
0,270.96875,2725.0,24
0,273.3125,2746.5,23
0,275.703125,2766.75,25
0,278.0625,2789.0,27
0,280.375,2820.0,28
0,282.71875,2855.75,25
0,285.03125,2894.25,27
0,287.390625,2945.0,25
0,289.703125,3102.75,27
0,292.046875,3148.25,24
0,294.375,3224.75,25
0,296.703125,3302.25,22
0,299.015625,3304.25,23
0,301.328125,3397.5,24
0,303.65625,3510.25,22
0,305.96875,3627.75,17
0,308.3125,3659.25,15
0,310.671875,3378.0,22
0,313.03125,3261.25,27
0,315.390625,3139.75,22
0,317.71875,3049.5,26
0,320.078125,2944.75,25
0,346.1875,2433.25,10
0,348.46875,2421.25,10
1,350.796875,2405.0,12
0,353.109375,2403.0,15
0,355.484375,2404.25,16
0,357.828125,2406.5,13
0,0.171875,2418.5,11
0,2.5,2422.5,9
0,4.75,2909.75,29
0,7.09375,2941.0,28
0,9.4375,2962.0,26
0,11.859375,3005.0,23
0,14.203125,3048.0,24
0,16.515625,3100.5,28
0,18.96875,2548.25,13
0,52.34375,1443.0,15
0,54.625,1525.0,15
0,57.0625,1470.25,13
0,59.296875,1465.5,22
0,62.046875,1005.75,13
0,64.6875,894.0,24
0,67.140625,830.5,16
0,69.40625,830.0,16
0,71.71875,896.25,26
0,78.328125,1148.5,13
0,80.71875,1081.75,28
0,83.109375,1108.75,14
0,85.375,1213.0,21
0,87.671875,1199.75,11
0,90.15625,1121.25,25
0,92.34375,1257.75,23
0,94.8125,1166.25,14
0,97.109375,1147.25,26
0,99.359375,1294.0,30
0,101.71875,1203.5,28
0,104.046875,1312.25,23
0,106.4375,1239.25,21
0,111.03125,1304.0,17
0,115.6875,1357.75,24
0,117.9375,1467.25,25
0,120.265625,1503.5,15
0,122.59375,1532.5,29
0,129.59375,1531.5,19
0,164.90625,1233.75,10
0,167.3125,1211.75,28
0,169.65625,1203.75,28
0,172.1875,1050.75,27
0,174.390625,1199.25,30
0,176.640625,1201.75,28
0,179.015625,1202.75,28
0,181.40625,1204.75,28
0,183.671875,1211.5,28
0,186.0625,1221.0,27
0,188.375,1234.25,25
0,190.734375,1247.0,22
0,193.0625,1266.5,30
0,195.34375,1284.75,31
0,197.671875,1302.25,31
0,200.0,1323.25,31
0,202.296875,1349.75,24
0,204.6875,1383.25,26
0,207.015625,1417.75,30
0,209.3125,1456.5,24
0,213.9375,1573.5,31
0,216.265625,1630.0,26
0,218.546875,1691.25,29
0,220.890625,1763.5,25
0,223.171875,1842.0,25
0,225.46875,1926.75,26
0,232.28125,2369.75,19
0,234.59375,2533.0,19
0,236.90625,2716.5,16
0,241.515625,2955.0,26
0,243.875,2900.5,27
0,246.234375,2860.75,25
0,248.578125,2824.0,27
0,250.90625,2796.0,26
0,253.21875,2769.0,24
0,255.578125,2749.5,23
0,257.90625,2729.0,25
0,260.25,2718.0,26
0,262.609375,2713.0,25
0,264.921875,2745.5,13
0,267.28125,2713.0,24
0,269.59375,2721.5,25
0,271.9375,2738.75,24
0,274.265625,2756.75,24
0,276.703125,2775.0,25
0,279.0,2803.5,27
0,281.34375,2833.25,28
0,283.671875,2868.75,25
0,286.03125,2909.75,28
0,288.359375,3046.75,24
0,290.6875,3117.0,27
0,293.015625,3174.25,24
0,295.34375,3255.75,27
0,299.984375,3338.75,24
0,302.28125,3444.25,23
0,304.59375,3555.5,21
0,306.9375,3686.25,20
0,309.3125,3459.5,23
0,311.640625,3320.5,25
0,313.984375,3207.75,26
0,316.34375,3107.0,26
0,318.71875,3013.25,21
0,321.03125,3062.25,20
0,349.4375,2416.25,10
1,351.78125,2405.0,14
0,354.125,2405.5,14
0,356.46875,2402.25,15
0,358.828125,2408.25,14
0,1.109375,2424.25,12
0,5.71875,2921.0,29
0,8.0625,2951.75,27
0,10.40625,2983.75,22
0,12.8125,3020.5,22
0,15.15625,3065.75,27
0,17.5,3111.0,25
0,53.1875,1560.25,20
0,55.609375,1492.75,21
0,58.109375,1326.5,19
0,60.40625,1231.5,18
0,63.21875,925.5,25
0,65.640625,900.5,26
0,68.03125,844.0,18
0,70.25,912.25,27
0,72.484375,931.75,26
0,74.828125,1016.5,11
0,76.875,1175.0,16
0,79.296875,1108.75,15
0,81.671875,1081.5,29
0,86.234375,1214.0,26
0,88.734375,1134.25,14
0,91.03125,1148.75,11
0,93.296875,1255.0,16
0,95.703125,1147.25,25
0,98.03125,1172.25,12
0,100.390625,1225.25,13
0,102.71875,1208.0,23
0,104.921875,1294.75,11
0,107.359375,1236.25,22
0,109.578125,1369.25,14
0,111.953125,1283.25,29
0,114.234375,1380.5,15
0,116.53125,1360.5,24
0,118.84375,1471.0,24
0,121.125,1635.75,23
0,123.4375,1549.5,11
0,125.84375,1585.5,14
0,128.15625,1623.75,12
0,130.40625,1698.5,11
0,163.546875,1220.75,21
0,165.84375,1214.25,28
0,168.234375,1209.25,28
0,170.59375,1209.75,23
0,172.96875,1199.75,28
0,175.28125,1199.75,28
0,177.640625,1202.5,28
0,179.890625,1203.75,28
0,182.234375,1210.25,28
0,184.640625,1214.0,28
0,186.9375,1225.5,28
0,189.28125,1237.25,23
0,191.578125,1255.5,22
0,193.875,1271.0,30
0,196.203125,1290.25,31
0,198.546875,1311.5,31
0,200.875,1332.25,31
0,203.25,1363.0,29
0,205.578125,1395.75,30
0,207.859375,1431.5,25
0,210.171875,1471.0,24
0,212.484375,1543.5,30
0,214.859375,1593.5,28
0,217.125,1654.75,25
0,219.46875,1722.5,30
0,221.765625,1794.0,27
0,224.09375,1871.75,27
0,226.40625,1963.25,26
0,233.171875,2432.5,20
0,235.4375,2602.0,19
0,242.421875,2927.5,27
0,244.734375,2888.75,27
0,247.09375,2847.0,27
0,249.4375,2814.75,27
0,251.796875,2787.5,27
0,254.125,2757.75,24
0,256.453125,2741.75,24
0,258.84375,2721.75,26
0,261.15625,2714.5,26
0,263.5,2711.0,22
0,265.8125,2712.5,16
0,268.15625,2715.25,25
0,270.5,2727.75,25
0,272.8125,2746.0,24
0,275.234375,2762.75,24
0,277.546875,2787.25,26
0,279.890625,2813.25,27
0,282.234375,2848.5,27
0,284.59375,2887.75,27
0,286.90625,2938.5,28
0,289.21875,3077.5,28
0,291.5625,3136.5,24
0,293.875,3205.75,24
0,296.21875,3294.0,26
0,300.875,3383.25,24
0,303.171875,3478.5,23
0,305.5,3602.25,18
0,307.828125,3745.25,21
0,310.1875,3409.75,21
0,312.546875,3276.0,30
0,314.90625,3175.25,25
0,317.265625,3064.5,26
0,319.59375,2964.25,24
0,321.921875,3108.25,11
0,347.984375,2426.0,10
1,350.28125,2421.75,12
0,352.625,2403.75,18
0,355.0,2401.75,15
0,357.328125,2407.0,13
0,359.671875,2417.75,14
0,2.0,2425.0,9
0,4.234375,2910.25,21
0,6.609375,2927.5,27
0,8.9375,2958.25,27
0,11.328125,2995.75,22
0,13.6875,3043.25,24
0,16.03125,3083.75,27
0,18.453125,2582.25,18
0,51.859375,1430.25,16
0,54.078125,1549.25,27
0,56.484375,1494.5,21
0,59.078125,1245.25,17
0,61.640625,985.25,21
0,64.125,929.75,27
0,66.40625,911.0,15
0,68.921875,857.25,16
0,71.078125,940.5,26
0,77.84375,1147.25,14
0,80.25,1084.5,25
0,82.609375,1086.75,19
0,84.796875,1209.25,14
0,87.171875,1215.0,17
0,89.65625,1119.25,28
0,91.828125,1251.75,19
0,96.671875,1143.75,29
0,98.875,1289.5,25
0,101.28125,1207.0,25
0,103.484375,1317.25,16
0,105.9375,1246.0,13
0,108.203125,1255.0,15
0,110.515625,1322.75,11
0,112.828125,1283.5,27
0,115.140625,1359.5,20
0,117.40625,1470.75,21
0,119.6875,1484.5,17
0,122.046875,1532.25,27
0,126.71875,1593.25,10
0,129.046875,1562.25,25
0,153.6875,680.25,14
0,164.40625,1217.5,13
0,166.75,1212.0,28
0,169.078125,1204.75,28
0,171.625,1052.25,28
0,173.8125,1200.0,28
0,176.203125,1199.25,30
0,178.546875,1202.5,28
0,180.84375,1204.25,28
0,183.15625,1211.75,28
0,185.515625,1220.5,27
0,187.875,1229.75,25
0,190.125,1244.25,23
0,192.5,1261.5,22
0,194.78125,1279.25,31
0,197.15625,1298.25,31
0,199.4375,1321.0,31
0,201.765625,1343.25,28
0,204.125,1376.75,29
0,206.484375,1408.5,30
0,208.796875,1441.25,25
0,211.09375,1496.25,18
0,213.359375,1566.75,28
0,215.703125,1614.5,28
0,218.03125,1674.25,29
0,220.34375,1745.25,27
0,222.625,1822.25,27
0,224.953125,1907.75,26
0,227.1875,1997.75,21
0,231.765625,2340.5,19
0,234.03125,2496.0,20
0,236.328125,2669.0,18
0,240.96875,2958.75,15
0,243.296875,2908.25,28
0,245.65625,2867.5,26
0,247.984375,2831.75,28
0,250.328125,2801.75,28
0,252.703125,2773.25,26
0,255.015625,2756.0,25
0,257.375,2732.75,25
0,259.734375,2721.75,25
0,262.0625,2715.25,26
0,264.390625,2752.0,14
0,266.734375,2728.5,24
0,269.078125,2718.25,25
0,271.40625,2728.5,25
0,273.734375,2750.5,23
0,276.140625,2770.0,25
0,278.453125,2799.5,26
0,280.828125,2824.75,28
0,283.125,2861.75,25
0,285.46875,2903.0,29
0,287.796875,2951.75,26
0,290.140625,3107.75,27
0,292.453125,3163.0,24
0,294.796875,3237.25,24
0,297.125,3323.0,24
0,299.421875,3315.25,25
0,301.765625,3425.75,27
0,304.078125,3523.25,20
0,306.390625,3658.75,18
0,308.765625,3477.75,25
0,311.125,3359.0,24
0,313.46875,3231.75,23
0,315.8125,3121.75,25
0,318.171875,3033.25,25
0,320.53125,2957.0,19
0,346.625,2431.0,10
0,348.890625,2423.75,10
1,351.234375,2407.25,13
0,353.546875,2400.5,15
0,355.9375,2402.25,16
0,358.265625,2404.0,13
0,0.578125,2414.25,11
0,5.15625,2917.5,29
0,7.515625,2946.75,28
0,9.859375,2971.25,25
0,12.265625,3009.75,22
0,14.609375,3058.25,26
0,16.953125,3106.0,27
0,52.765625,1452.25,17
0,55.125,1495.25,16
0,57.59375,1265.0,17
0,60.140625,1053.5,16
0,62.640625,952.0,23
0,64.953125,922.0,24
0,67.5,873.0,18
0,69.8125,877.25,15
0,76.40625,1167.0,19
0,78.84375,1117.0,15
0,81.171875,1080.75,29
0,83.515625,1119.0,11
0,85.71875,1215.0,28
0,88.140625,1156.25,9
0,90.578125,1139.0,16
0,92.734375,1260.25,22
0,95.25,1157.75,19
0,97.609375,1153.75,20
0,99.765625,1297.25,19
0,102.203125,1203.5,28
0,104.46875,1313.25,17
0,106.890625,1235.75,25
0,109.0625,1380.75,20
0,111.421875,1287.25,23
0,113.71875,1403.5,13
0,116.109375,1354.0,24
0,118.328125,1466.75,25
0,120.625,1517.5,10
0,122.984375,1538.75,20
0,125.265625,1620.0,9
0,127.640625,1641.0,15
0,129.984375,1533.5,20
0,165.40625,1217.0,28
0,167.71875,1210.75,28
0,170.078125,1203.75,28
0,172.640625,1059.25,16
0,174.8125,1200.0,28
0,177.1875,1201.75,28
0,179.5,1203.25,28
0,181.78125,1205.0,28
0,184.171875,1213.0,28
0,186.46875,1221.5,27
0,188.78125,1235.75,25
0,191.125,1249.75,22
0,193.515625,1268.25,30
0,195.734375,1287.75,31
0,198.140625,1307.0,31
0,200.4375,1330.25,30
0,202.765625,1355.25,24
0,205.09375,1392.5,27
0,207.484375,1421.25,30
0,209.78125,1463.75,24
0,212.078125,1534.25,28
0,214.359375,1585.0,29
0,216.6875,1641.25,26
0,219.0,1706.5,28
0,221.3125,1779.0,24
0,223.65625,1858.75,27
0,225.953125,1944.0,27
0,232.734375,2404.0,21
0,235.046875,2570.5,18
0,237.328125,2756.0,16
0,241.984375,2945.0,27
0,244.328125,2893.75,27
0,246.671875,2855.75,27
0,249.015625,2821.0,28
0,251.359375,2791.0,28
0,253.703125,2763.25,24
0,256.078125,2746.5,24
0,258.390625,2726.75,25
0,260.734375,2716.25,26
0,263.09375,2710.25,25
0,265.421875,2722.25,13
0,267.75,2714.5,25
0,270.109375,2723.5,24
0,272.4375,2742.25,23
0,274.828125,2758.5,24
0,277.15625,2784.0,26
0,279.484375,2808.75,28
0,281.8125,2844.0,27
0,284.171875,2876.0,26
0,286.515625,2919.0,27
0,288.84375,3069.75,28
0,291.15625,3127.75,26
0,293.515625,3194.0,26
0,295.828125,3271.5,27
0,300.453125,3365.5,24
0,302.765625,3462.5,23
0,305.09375,3587.0,20
0,307.453125,3711.5,21
0,309.828125,3440.25,26
0,312.171875,3297.0,25
0,314.5,3183.5,26
0,316.875,3081.0,26
0,319.21875,2987.25,20
0,321.53125,3109.75,19
0,347.59375,2425.0,10
1,349.953125,2412.75,10
0,352.296875,2404.0,15
0,354.609375,2400.5,14
0,356.984375,2402.5,14
0,359.3125,2414.75,12
0,1.65625,2418.0,10
0,6.21875,2924.0,27
0,8.5625,2955.5,26
0,10.984375,2989.0,21
0,13.34375,3028.75,25
0,15.6875,3078.25,28
0,18.09375,2613.5,14
0,51.5,1445.5,10
0,53.953125,1283.25,12
0,56.3125,1284.0,14
0,58.5625,1347.5,17
0,61.328125,999.25,24
0,63.703125,948.25,25
0,66.015625,937.0,28
0,68.546875,883.5,18
0,70.75,975.0,24
0,75.015625,1346.75,27
0,77.46875,1149.25,16
0,79.9375,1089.25,21
0,82.296875,1090.5,23
0,84.5,1213.0,11
0,86.796875,1215.0,20
0,89.265625,1123.0,26
0,91.53125,1252.5,12
0,96.296875,1146.0,29
0,98.53125,1293.75,17
0,100.921875,1205.5,22
0,103.296875,1224.0,13
0,105.59375,1262.0,11
0,107.90625,1239.0,18
0,110.1875,1344.5,10
0,112.578125,1279.75,31
0,114.828125,1368.75,22
0,117.171875,1393.0,10
0,119.421875,1482.25,20
0,121.75,1536.25,16
0,124.015625,1673.25,21
0,126.40625,1598.0,13
0,128.71875,1569.5,29
0,166.53125,1212.75,28
0,168.84375,1204.5,28
0,171.34375,1053.75,32
0,173.53125,1200.75,28
0,175.84375,1199.25,30
0,178.25,1200.0,28
0,180.515625,1204.0,28
0,182.875,1211.5,28
0,185.203125,1217.25,28
0,187.515625,1229.0,26
0,189.828125,1243.75,23
0,192.234375,1258.75,22
0,194.53125,1277.5,31
0,196.828125,1296.75,31
0,199.15625,1317.0,31
0,201.5,1340.75,28
0,203.875,1371.0,28
0,206.15625,1404.0,30
0,208.515625,1438.75,24
0,210.828125,1481.5,23
0,213.125,1557.5,30
0,215.4375,1608.0,29
0,217.765625,1670.5,29
0,220.0625,1739.0,28
0,222.375,1813.75,27
0,224.703125,1898.75,27
0,226.9375,1988.5,24
0,231.5,2322.75,19
0,233.796875,2474.25,20
0,236.078125,2655.5,19
0,243.046875,2915.75,28
0,245.375,2873.0,26
0,247.734375,2842.0,28
0,250.0625,2805.75,28
0,252.4375,2774.75,25
0,254.78125,2753.75,23
0,257.125,2737.25,23
0,259.484375,2718.25,26
0,261.8125,2713.75,25
0,264.15625,2691.25,20
0,266.453125,2723.0,21
0,268.8125,2718.75,25
0,271.171875,2727.0,25
0,273.5,2746.5,23
0,275.859375,2765.75,25
0,278.21875,2793.75,27
0,280.546875,2822.25,28
0,282.890625,2857.75,26
0,285.203125,2897.5,28
0,287.546875,2947.25,26
0,289.890625,3105.0,27
0,292.21875,3160.0,24
0,294.5625,3231.75,24
0,296.875,3310.0,24
0,299.171875,3304.25,26
0,301.484375,3407.0,24
0,303.828125,3516.75,21
0,306.15625,3639.0,16
0,308.515625,3557.75,15
0,310.859375,3369.25,23
0,313.21875,3247.75,24
0,315.5625,3130.0,23
0,317.921875,3045.5,26
0,320.28125,2947.5,23
0,346.359375,2432.25,9
0,348.640625,2420.25,10
1,350.96875,2406.0,13
0,353.328125,2401.75,16
0,355.6875,2402.5,17
0,357.984375,2403.25,13
0,0.375,2416.0,11
0,4.921875,2913.5,28
0,7.265625,2942.25,29
0,9.59375,2969.25,25
0,12.015625,3010.25,22
0,14.34375,3055.25,24
0,16.6875,3104.75,28
0,52.671875,1296.0,15
0,57.28125,1347.0,15
0,59.90625,1032.5,26
0,62.296875,976.5,26
0,64.734375,952.25,22
0,67.140625,945.5,13
0,69.5,910.75,18
0,71.578125,1079.75,10
0,73.703125,1353.75,24
0,76.203125,1169.5,22
0,78.578125,1125.0,15
0,81.015625,1086.5,29
0,107.296875,1117.25,13
0,85.546875,1220.0,25
0,90.328125,1134.75,19
0,92.5,1265.5,29
0,94.953125,1164.75,17
0,97.296875,1154.25,21
0,99.546875,1294.0,28
0,101.984375,1200.0,28
0,104.203125,1313.75,20
0,106.671875,1232.75,24
0,108.828125,1379.75,16
0,111.21875,1295.25,19
0,113.46875,1404.0,11
0,115.859375,1353.0,24
0,118.109375,1465.75,24
0,120.4375,1505.0,13
0,122.734375,1533.25,25
0,127.359375,1638.75,13
0,129.828125,1526.25,23
0,165.171875,1222.0,26
0,167.484375,1211.25,28
0,169.90625,1203.75,28
0,172.453125,1051.5,27
0,174.59375,1199.75,28
0,176.890625,1200.0,28
0,179.28125,1200.5,28
0,181.59375,1207.25,28
0,183.890625,1212.5,28
0,186.296875,1221.25,27
0,188.53125,1235.0,25
0,190.921875,1248.25,22
0,193.28125,1266.75,30
0,195.59375,1285.0,31
0,197.859375,1306.0,31
0,200.25,1328.75,31
