newscan,angle,distant,quality 
0,16,321.90625,3122.5
0,0,331.90625,0.0
0,0,334.265625,0.0
0,0,336.625,0.0
0,0,338.984375,0.0
0,0,341.328125,0.0
0,0,343.703125,0.0
0,0,346.03125,0.0
0,0,348.40625,0.0
0,0,350.75,0.0
0,0,353.125,0.0
0,10,347.984375,2429.25
1,12,350.359375,2420.25
0,15,352.6875,2403.0
0,16,355.078125,2405.5
0,15,357.40625,2406.75
0,14,359.765625,2404.5
0,9,2.109375,2421.25
0,23,4.359375,2906.5
0,27,6.6875,2922.75
0,26,9.03125,2956.75
0,21,11.453125,2989.75
0,24,13.796875,3031.5
0,27,16.15625,3077.5
0,18,18.578125,2567.25
0,19,21.0,2373.75
0,19,23.390625,2199.25
0,21,25.796875,2040.25
0,24,28.125,2074.5
0,17,30.546875,1953.75
0,23,32.953125,1784.0
0,20,35.34375,1728.0
0,11,37.6875,1754.75
0,18,40.09375,1683.75
0,24,42.53125,1583.0
0,29,44.859375,1614.75
0,23,47.359375,1439.0
0,25,49.703125,1458.25
0,22,52.03125,1406.0
0,14,54.359375,1499.0
0,17,56.703125,1455.75
0,18,59.21875,1305.0
0,24,61.46875,1419.75
0,24,63.78125,1381.5
0,24,66.125,1385.5
0,17,68.578125,1254.0
0,23,70.90625,1325.25
0,28,73.25,1346.25
0,25,75.734375,1192.5
0,17,78.109375,1166.0
0,27,80.546875,1115.0
0,15,82.875,1140.0
0,18,85.125,1246.0
0,11,87.515625,1241.75
0,17,89.859375,1157.75
0,30,92.09375,1286.0
0,9,95.421875,725.0
0,0,103.703125,0.0
0,18,106.078125,0.0
0,11,101.625,1235.5
0,25,104.375,891.75
0,23,106.9375,829.0
0,16,109.5,724.5
0,19,111.84375,719.25
0,15,114.1875,744.25
0,22,116.234375,811.5
0,0,124.84375,0.0
0,20,127.203125,0.0
0,23,122.515625,1523.75
0,15,124.828125,1620.75
0,30,127.125,1611.0
0,28,129.53125,1555.25
0,0,138.90625,0.0
0,0,141.25,0.0
0,0,143.59375,0.0
0,0,145.9375,0.0
0,0,148.28125,0.0
0,0,150.625,0.0
0,0,152.96875,0.0
0,0,155.3125,0.0
0,0,157.65625,0.0
0,0,160.015625,0.0
0,0,162.421875,0.0
0,0,164.765625,0.0
0,0,167.125,0.0
0,0,169.46875,0.0
0,16,165.03125,1234.75
0,28,167.40625,1210.25
0,27,169.734375,1203.75
0,32,172.3125,1053.0
0,31,174.421875,1199.5
0,30,176.75,1199.75
0,28,179.109375,1203.25
0,27,181.421875,1207.0
0,27,183.78125,1211.25
0,27,186.09375,1219.25
0,25,188.484375,1231.0
0,22,190.78125,1246.0
0,22,193.140625,1264.25
0,31,195.5,1280.75
0,31,197.796875,1300.0
0,30,200.140625,1321.75
0,28,202.5,1348.25
0,28,204.84375,1381.25
0,30,207.21875,1413.75
0,24,209.515625,1450.0
0,16,211.796875,1498.5
0,31,214.09375,1570.75
0,27,216.484375,1623.75
0,29,218.78125,1689.0
0,26,221.09375,1754.0
0,27,223.390625,1838.75
0,26,225.703125,1924.25
0,9,227.90625,2014.25
0,0,237.5625,0.0
0,18,232.5,2369.5
0,20,234.796875,2531.0
0,17,237.109375,2710.75
0,0,246.921875,0.0
0,25,241.78125,2968.25
0,28,244.125,2911.0
0,25,246.484375,2871.75
0,28,248.828125,2837.0
0,28,251.1875,2807.5
0,26,253.53125,2778.0
0,25,255.875,2759.5
0,23,258.21875,2744.5
0,25,260.546875,2730.0
0,25,262.890625,2721.25
0,13,265.25,2715.5
0,24,267.59375,2725.75
0,25,269.9375,2732.0
0,23,272.28125,2751.25
0,25,274.6875,2765.0
0,27,277.03125,2788.75
0,28,279.390625,2815.75
0,26,281.734375,2847.25
0,27,284.078125,2882.25
0,28,286.40625,2921.0
0,29,288.71875,3078.0
0,26,291.078125,3129.0
0,26,293.421875,3195.5
0,28,295.765625,3268.25
0,0,305.65625,0.0
0,25,300.375,3364.5
0,25,302.703125,3462.5
0,20,305.0625,3583.75
0,22,307.390625,3706.25
0,24,309.78125,3451.5
0,25,312.09375,3314.25
0,25,314.484375,3201.25
0,27,316.828125,3103.75
0,22,319.171875,3003.5
0,22,321.5,3104.25
0,0,331.515625,0.0
0,0,333.875,0.0
0,0,336.234375,0.0
0,0,338.59375,0.0
0,0,340.9375,0.0
0,0,343.3125,0.0
0,0,345.671875,0.0
0,0,348.015625,0.0
0,0,350.359375,0.0
0,0,352.734375,0.0
0,9,347.625,2428.25
1,11,349.984375,2418.75
0,16,352.328125,2407.5
0,16,354.6875,2402.5
0,17,357.03125,2405.0
0,15,359.34375,2406.5
0,10,1.703125,2418.25
0,0,11.453125,0.0
0,28,6.3125,2919.0
0,27,8.640625,2952.5
0,24,11.0625,2979.25
0,23,13.40625,3026.25
0,27,15.78125,3073.75
0,15,18.21875,2599.0
0,21,20.609375,2404.25
0,19,22.984375,2228.5
0,22,25.4375,2063.0
0,21,27.78125,2045.25
0,25,30.125,2111.0
0,20,32.546875,1840.75
0,29,34.96875,1723.5
0,10,37.3125,1742.75
0,18,39.75,1673.25
0,31,42.171875,1571.75
0,26,44.453125,1613.25
0,25,46.953125,1437.25
0,24,49.25,1457.25
0,20,51.625,1415.5
0,19,54.0,1431.75
0,22,56.28125,1508.0
0,16,58.6875,1463.5
0,21,61.09375,1415.0
0,20,63.4375,1380.5
0,23,65.796875,1385.5
0,17,68.25,1245.0
0,21,70.5625,1313.0
0,26,72.859375,1343.75
0,16,75.390625,1200.5
0,20,77.734375,1170.25
0,24,80.109375,1118.5
0,17,82.4375,1133.0
0,13,84.765625,1242.5
0,16,87.078125,1254.5
0,23,89.546875,1150.25
0,31,91.78125,1289.25
0,0,100.96875,0.0
0,0,103.3125,0.0
0,12,98.828125,1236.0
0,19,101.265625,1226.5
0,13,104.0,897.75
0,23,106.4375,836.25
0,13,109.03125,728.25
0,21,111.421875,717.0
0,14,113.734375,738.0
0,23,115.875,810.75
0,12,124.46875,0.0
0,23,126.8125,0.0
0,22,122.046875,1624.5
0,18,124.421875,1635.25
0,29,126.796875,1612.0
0,27,129.09375,1566.75
0,10,131.375,1695.5
0,0,140.84375,0.0
0,0,143.1875,0.0
0,0,145.53125,0.0
0,0,147.890625,0.0
0,0,150.234375,0.0
0,0,152.578125,0.0
0,0,154.9375,0.0
0,0,157.28125,0.0
0,10,153.765625,682.25
0,0,162.03125,0.0
0,0,164.375,0.0
0,0,166.734375,0.0
0,0,169.078125,0.0
0,28,164.609375,1219.25
0,28,166.953125,1212.5
0,27,169.28125,1204.75
0,28,171.875,1048.25
0,31,174.09375,1199.25
0,30,176.4375,1199.0
0,27,178.71875,1202.75
0,27,181.09375,1203.5
0,28,183.453125,1210.75
0,27,185.75,1218.25
0,25,188.109375,1229.5
0,23,190.390625,1245.25
0,22,192.75,1261.5
0,31,195.078125,1279.25
0,31,197.4375,1298.0
0,30,199.71875,1320.25
0,27,202.0625,1343.0
0,28,204.46875,1376.0
0,29,206.78125,1407.75
0,25,209.140625,1441.75
0,26,211.46875,1486.25
0,29,213.71875,1566.25
0,29,216.09375,1614.5
0,30,218.34375,1675.25
0,27,220.703125,1747.5
0,27,223.046875,1823.75
0,27,225.34375,1908.5
0,23,227.578125,1998.25
0,0,237.171875,0.0
0,19,232.15625,2342.25
0,21,234.453125,2501.25
0,18,236.765625,2680.0
0,0,246.5625,0.0
0,16,241.375,2963.75
0,28,243.734375,2920.25
0,27,246.078125,2882.75
0,27,248.421875,2846.25
0,28,250.828125,2813.5
0,28,253.15625,2787.5
0,25,255.515625,2761.25
0,23,257.859375,2744.0
0,25,260.1875,2730.25
0,25,262.53125,2722.5
0,13,264.859375,2743.5
0,25,267.203125,2724.0
0,24,269.546875,2732.5
0,23,271.890625,2748.5
0,23,274.234375,2757.75
0,27,276.65625,2789.0
0,28,279.0,2811.25
0,27,281.34375,2834.75
0,25,283.671875,2876.5
0,28,286.03125,2915.0
0,20,288.375,3006.75
0,27,290.703125,3122.5
0,25,293.046875,3182.5
0,29,295.375,3260.75
0,25,297.703125,3353.75
0,26,300.0,3337.25
0,24,302.328125,3442.5
0,21,304.65625,3557.25
0,21,307.0,3689.5
0,24,309.375,3472.0
0,25,311.71875,3335.75
0,25,314.0625,3222.0
0,26,316.4375,3115.75
0,22,318.8125,3024.0
0,20,321.15625,3068.0
0,0,331.140625,0.0
0,0,333.484375,0.0
0,0,335.84375,0.0
0,0,338.203125,0.0
0,0,340.5625,0.0
0,0,342.921875,0.0
0,0,345.28125,0.0
0,0,347.625,0.0
0,0,349.984375,0.0
0,0,352.34375,0.0
0,10,347.25,2423.75
1,11,349.578125,2420.25
0,13,351.9375,2406.5
0,16,354.28125,2403.75
0,16,356.609375,2403.5
0,15,359.015625,2408.0
0,10,1.328125,2417.75
0,0,11.078125,0.0
0,28,5.90625,2917.5
0,28,8.265625,2948.5
0,25,10.6875,2976.75
0,22,13.046875,3017.5
0,27,15.390625,3065.75
0,22,17.75,3105.5
0,20,20.1875,2438.25
0,21,22.59375,2259.0
0,22,25.046875,2090.5
0,18,27.390625,2049.25
0,22,29.71875,2104.0
0,27,32.1875,1845.0
0,30,34.578125,1722.75
0,11,37.0,1719.5
0,17,39.3125,1661.5
0,25,41.75,1579.5
0,25,44.09375,1611.25
0,25,46.578125,1437.0
0,24,48.90625,1456.5
0,19,51.296875,1439.0
0,19,53.6875,1419.25
0,28,55.953125,1512.75
0,22,58.34375,1458.0
0,18,60.71875,1323.25
0,20,63.046875,1402.0
0,22,65.390625,1383.5
0,18,67.84375,1246.25
0,19,70.171875,1304.5
0,23,72.515625,1338.0
0,30,74.84375,1337.0
0,22,77.359375,1174.75
0,21,79.796875,1125.25
0,23,82.140625,1121.25
0,10,84.359375,1232.25
0,20,86.734375,1251.75
0,29,89.140625,1145.5
0,28,91.359375,1285.75
0,0,100.59375,0.0
0,0,102.9375,0.0
0,16,98.5,1217.25
0,25,100.828125,1218.75
0,15,103.078125,1327.0
0,21,106.03125,843.25
0,12,108.59375,731.5
0,21,111.0,717.25
0,14,113.4375,734.5
0,23,115.453125,810.5
0,12,124.109375,0.0
0,24,126.453125,0.0
0,24,121.71875,1623.5
0,9,124.109375,1511.5
0,25,126.421875,1615.25
0,12,128.734375,1613.25
0,12,131.015625,1682.75
0,0,140.484375,0.0
0,0,142.828125,0.0
0,0,145.1875,0.0
0,0,147.515625,0.0
0,0,149.859375,0.0
0,0,152.21875,0.0
0,0,154.546875,0.0
0,0,156.90625,0.0
0,0,159.234375,0.0
0,0,161.59375,0.0
0,0,164.0,0.0
0,0,166.359375,0.0
0,0,168.703125,0.0
0,0,171.0625,0.0
0,28,166.59375,1212.25
0,28,168.984375,1209.0
0,27,171.359375,1203.0
0,24,173.6875,1200.5
0,30,176.015625,1199.25
0,27,178.359375,1202.5
0,27,180.71875,1203.5
0,28,183.0625,1210.0
0,27,185.359375,1214.75
0,27,187.75,1225.75
0,23,190.0625,1240.75
0,22,192.390625,1257.5
0,31,194.734375,1277.25
0,31,197.078125,1293.75
0,30,199.40625,1314.0
0,28,201.671875,1340.75
0,28,204.046875,1370.0
0,29,206.40625,1402.5
0,25,208.703125,1437.5
0,23,211.046875,1479.25
0,29,213.34375,1555.25
0,29,215.6875,1605.75
0,30,218.03125,1668.75
0,29,220.359375,1733.0
0,27,222.625,1808.0
0,27,224.921875,1898.25
0,24,227.1875,1986.0
0,0,236.796875,0.0
0,19,231.765625,2320.5
0,22,234.09375,2472.25
0,19,236.375,2653.75
0,0,246.171875,0.0
0,0,248.515625,0.0
0,28,243.359375,2927.5
0,27,245.6875,2886.75
0,27,248.0625,2848.0
0,28,250.40625,2815.0
0,28,252.75,2792.75
0,24,255.109375,2762.75
0,23,257.453125,2749.5
0,25,259.8125,2732.0
0,25,262.140625,2723.25
0,25,264.484375,2687.25
0,22,266.8125,2729.0
0,24,269.140625,2729.0
0,23,271.515625,2743.75
0,23,273.84375,2757.75
0,27,276.265625,2783.5
0,28,278.609375,2805.75
0,28,280.9375,2834.0
0,26,283.3125,2871.25
0,28,285.625,2909.75
0,26,287.96875,2961.75
0,26,290.28125,3115.75
0,24,292.65625,3173.25
0,26,294.96875,3247.25
0,26,297.3125,3332.5
0,25,299.59375,3321.0
0,24,301.9375,3432.0
0,20,304.265625,3532.75
0,18,306.59375,3670.25
0,26,308.96875,3483.0
0,25,311.3125,3360.75
0,27,313.6875,3238.75
0,26,316.046875,3127.75
0,26,318.40625,3041.5
0,17,320.765625,2988.0
0,0,330.75,0.0
0,0,333.09375,0.0
0,0,335.453125,0.0
0,0,337.8125,0.0
0,0,340.171875,0.0
0,0,342.515625,0.0
0,0,344.875,0.0
0,0,347.234375,0.0
0,0,349.59375,0.0
0,0,351.9375,0.0
0,0,354.234375,0.0
0,10,349.1875,2423.5
1,14,351.515625,2406.75
0,16,353.859375,2401.0
0,16,356.234375,2404.25
0,17,358.5625,2404.0
0,11,0.90625,2419.75
0,0,10.65625,0.0
0,29,5.53125,2916.5
0,27,7.84375,2942.75
0,26,10.203125,2968.75
0,22,12.625,3008.5
0,27,15.0,3055.5
0,28,17.328125,3104.25
0,21,19.765625,2473.0
0,19,22.203125,2287.75
0,24,24.625,2113.75
0,22,27.0,2044.25
0,22,29.328125,2103.0
0,18,31.765625,1853.25
0,17,34.15625,1764.0
0,26,36.578125,1706.5
0,23,38.90625,1658.25
0,18,41.265625,1709.75
0,21,43.65625,1606.5
0,25,46.140625,1434.0
0,23,48.46875,1452.5
0,24,50.84375,1461.0
0,20,53.1875,1414.75
0,28,55.5,1515.5
0,20,57.921875,1453.25
0,19,60.390625,1304.25
0,25,62.59375,1414.5
0,23,65.0,1383.25
0,17,67.46875,1252.25
0,20,69.78125,1285.75
0,26,72.046875,1331.5
0,30,74.453125,1337.25
0,21,76.90625,1180.0
0,16,79.375,1134.5
0,27,81.6875,1115.75
0,0,90.765625,0.0
0,22,86.3125,1256.25
0,27,88.8125,1144.25
0,17,90.9375,1284.75
0,0,100.1875,0.0
0,0,102.53125,0.0
0,26,98.109375,1208.5
0,28,100.46875,1214.25
0,23,102.671875,1323.5
0,24,105.625,851.25
0,15,108.015625,818.0
0,20,110.734375,718.0
0,16,113.03125,725.75
0,19,115.171875,807.75
0,21,123.6875,0.0
0,10,126.015625,0.0
0,9,121.3125,1508.5
0,13,123.6875,1520.0
0,0,133.0625,0.0
0,15,128.296875,1636.25
0,22,130.6875,1524.0
0,0,140.078125,0.0
0,0,142.40625,0.0
0,0,144.75,0.0
0,0,147.109375,0.0
0,0,149.453125,0.0
0,0,151.796875,0.0
0,0,154.140625,0.0
0,0,156.484375,0.0
0,0,158.828125,0.0
0,0,161.171875,0.0
0,0,163.578125,0.0
0,0,165.9375,0.0
0,0,168.296875,0.0
0,0,170.65625,0.0
0,25,166.203125,1215.75
0,28,168.59375,1210.25
0,28,170.890625,1203.75
0,27,173.46875,1051.5
0,30,175.640625,1198.75
0,28,177.953125,1200.5
0,27,180.265625,1203.25
0,28,182.625,1208.0
0,28,184.96875,1213.5
0,27,187.359375,1223.25
0,22,189.6875,1237.25
0,22,191.984375,1252.5
0,30,194.328125,1272.5
0,31,196.625,1289.25
0,31,198.96875,1312.0
0,31,201.34375,1332.75
0,28,203.625,1364.75
0,30,206.0,1396.25
0,25,208.3125,1432.0
0,24,210.640625,1472.25
0,30,212.921875,1547.0
0,29,215.28125,1598.25
0,25,217.578125,1656.0
0,29,219.875,1725.75
0,26,222.21875,1797.0
0,27,224.53125,1880.5
0,25,226.796875,1969.0
0,0,236.390625,0.0
0,0,238.734375,0.0
0,20,233.6875,2443.75
0,19,235.96875,2622.25
0,9,238.265625,3060.0
0,0,248.109375,0.0
0,27,242.96875,2944.25
0,28,245.3125,2891.75
0,27,247.640625,2854.0
0,28,250.03125,2821.0
0,28,252.359375,2793.0
0,25,254.6875,2766.5
0,24,257.046875,2750.25
0,23,259.390625,2738.75
0,25,261.75,2725.75
0,23,264.078125,2728.25
0,18,266.4375,2729.25
0,25,268.765625,2730.0
0,23,271.125,2742.25
0,23,273.453125,2754.5
0,26,275.875,2773.25
0,27,278.203125,2801.0
0,28,280.5625,2829.75
0,26,282.90625,2864.25
0,28,285.234375,2901.0
0,26,287.578125,2953.0
0,28,289.890625,3107.5
0,24,292.25,3161.5
0,25,294.59375,3231.75
0,25,296.9375,3316.25
0,24,299.21875,3314.25
0,27,301.546875,3422.5
0,22,303.890625,3518.5
0,17,306.234375,3645.25
0,14,308.5625,3610.25
0,23,310.9375,3384.0
0,26,313.3125,3261.25
0,23,315.671875,3142.5
0,27,318.046875,3051.5
0,26,320.390625,2951.25
0,0,330.359375,0.0
0,0,332.703125,0.0
0,0,335.0625,0.0
0,0,337.421875,0.0
0,0,339.78125,0.0
0,0,342.140625,0.0
0,0,344.484375,0.0
0,0,346.859375,0.0
0,0,349.203125,0.0
0,0,351.5625,0.0
0,10,346.546875,2433.25
0,10,348.8125,2415.75
1,12,351.15625,2404.75
0,13,353.515625,2398.5
0,15,355.84375,2403.5
0,15,358.1875,2406.5
0,12,0.5625,2415.75
0,0,10.296875,0.0
0,29,5.140625,2910.25
0,28,7.46875,2942.75
0,26,9.84375,2968.75
0,22,12.234375,3006.5
0,26,14.609375,3052.5
0,28,16.9375,3102.0
0,20,19.421875,2504.75
0,21,21.828125,2310.5
0,23,24.21875,2140.0
0,22,26.59375,2038.5
0,23,28.96875,2095.75
0,28,31.34375,1944.75
0,26,33.78125,1782.75
0,29,36.21875,1697.75
0,27,38.609375,1648.75
0,23,40.890625,1706.25
0,19,43.359375,1597.0
0,22,45.796875,1442.5
0,23,48.09375,1450.5
0,25,50.484375,1460.0
0,21,52.921875,1406.25
0,26,55.171875,1524.5
0,21,57.546875,1457.0
0,18,59.953125,1297.25
0,27,62.234375,1420.5
0,24,64.65625,1381.0
0,16,67.109375,1256.25
0,18,69.375,1287.25
0,26,71.6875,1332.25
0,28,74.078125,1342.0
0,21,76.546875,1187.25
0,15,78.9375,1147.5
0,30,81.328125,1114.5
0,10,83.609375,1172.5
0,22,85.921875,1252.75
0,17,88.359375,1157.25
0,0,97.453125,0.0
0,11,92.953125,1291.0
0,0,102.15625,0.0
0,28,97.703125,1207.5
0,26,100.0625,1217.25
0,27,102.28125,1328.0
0,18,105.3125,855.75
0,22,107.71875,817.5
0,19,110.265625,718.5
0,17,112.5625,721.75
0,9,114.8125,757.0
0,19,117.15625,806.75
0,0,125.65625,0.0
0,14,128.015625,0.0
0,13,123.328125,1507.5
0,0,132.703125,0.0
0,19,128.0,1624.25
0,24,130.359375,1514.0
0,0,139.703125,0.0
0,0,142.046875,0.0
0,0,144.390625,0.0
0,0,146.75,0.0
0,0,149.09375,0.0
0,0,151.4375,0.0
0,0,153.78125,0.0
0,0,156.125,0.0
0,0,158.46875,0.0
0,13,154.90625,675.25
0,0,163.21875,0.0
0,0,165.578125,0.0
0,0,167.921875,0.0
0,0,170.28125,0.0
0,12,165.78125,1215.0
0,27,168.140625,1211.5
0,27,170.53125,1204.5
0,26,173.0625,1050.5
0,30,175.21875,1199.25
0,27,177.625,1199.75
0,28,179.9375,1202.5
0,27,182.3125,1207.25
0,28,184.625,1213.25
0,27,186.9375,1222.25
0,25,189.25,1236.0
0,22,191.609375,1250.75
0,30,193.9375,1269.0
0,31,196.28125,1288.5
0,31,198.625,1308.0
0,30,200.921875,1330.75
0,24,203.328125,1359.5
0,26,205.625,1394.0
0,29,207.96875,1425.5
0,24,210.28125,1465.25
0,27,212.625,1539.75
0,30,214.890625,1587.5
0,26,217.234375,1643.75
0,28,219.546875,1709.25
0,24,221.875,1785.0
0,27,224.21875,1865.75
0,27,226.515625,1953.0
0,0,236.015625,0.0
0,0,238.375,0.0
0,22,233.328125,2423.5
0,20,235.59375,2591.75
0,13,237.9375,2775.5
0,0,247.75,0.0
0,26,242.59375,2950.0
0,28,244.921875,2900.25
0,26,247.296875,2862.0
0,28,249.625,2828.25
0,28,251.96875,2799.5
0,26,254.34375,2771.75
0,24,256.65625,2752.75
0,23,259.015625,2737.75
0,25,261.34375,2724.75
0,20,263.703125,2726.75
0,23,266.0625,2723.5
0,24,268.390625,2727.5
0,23,270.734375,2738.5
0,23,273.046875,2754.25
0,25,275.484375,2773.25
0,28,277.8125,2798.0
0,28,280.1875,2825.5
0,26,282.5,2859.75
0,27,284.84375,2896.25
0,28,287.1875,2946.0
0,27,289.515625,3091.5
0,24,291.875,3150.0
0,25,294.203125,3224.75
0,26,296.53125,3302.75
0,0,306.40625,0.0
0,27,301.15625,3396.5
0,24,303.5,3503.25
0,17,305.828125,3617.75
0,20,308.15625,3754.0
0,23,310.53125,3402.0
0,30,312.90625,3289.25
0,22,315.25,3171.0
0,26,317.59375,3065.5
0,26,319.953125,2960.5
0,0,329.8125,0.0
0,0,332.296875,0.0
0,0,334.65625,0.0
0,0,337.015625,0.0
0,0,339.375,0.0
0,0,341.734375,0.0
0,0,344.078125,0.0
0,0,346.4375,0.0
0,0,348.796875,0.0
0,0,351.15625,0.0
0,11,346.109375,2436.25
0,10,348.40625,2428.5
1,11,350.71875,2414.5
0,16,353.09375,2404.0
0,15,355.421875,2401.0
0,14,357.8125,2402.5
0,12,0.125,2417.5
0,10,2.46875,2426.75
0,29,4.734375,2909.0
0,28,7.046875,2938.25
0,27,9.40625,2963.0
0,22,11.828125,2997.0
0,25,14.1875,3038.75
0,28,16.53125,3083.75
0,20,18.96875,2539.5
0,19,21.390625,2339.0
0,24,23.796875,2172.25
0,22,26.1875,2027.5
0,23,28.5,2081.25
0,27,30.921875,1945.5
0,27,33.328125,1781.0
0,14,35.71875,1722.5
0,22,38.140625,1655.75
0,19,40.5,1692.75
0,19,42.90625,1591.25
0,13,45.21875,1625.25
0,22,47.71875,1441.0
0,24,50.046875,1460.5
0,20,52.4375,1406.25
0,25,54.671875,1531.5
0,21,57.09375,1458.5
0,19,59.59375,1296.25
0,26,61.796875,1421.5
0,23,64.125,1378.0
0,24,66.5,1383.75
0,16,68.96875,1257.25
0,23,71.234375,1330.75
0,27,73.65625,1342.25
0,25,76.15625,1192.25
0,16,78.5,1157.0
0,30,80.859375,1114.0
0,13,83.1875,1150.0
0,21,85.453125,1248.75
0,0,94.65625,0.0
0,13,90.28125,1172.0
0,24,92.484375,1287.0
0,0,101.71875,0.0
0,28,97.296875,1204.0
0,22,99.578125,1221.75
0,25,101.84375,1327.75
0,16,104.78125,887.5
0,21,107.25,821.75
0,17,109.796875,720.25
0,19,112.171875,719.75
0,14,114.40625,750.75
0,21,116.578125,814.0
0,0,125.171875,0.0
0,18,127.546875,0.0
0,11,122.828125,1530.5
0,0,132.234375,0.0
0,26,127.46875,1613.0
0,22,129.84375,1551.25
0,0,139.234375,0.0
0,0,141.578125,0.0
0,0,143.9375,0.0
0,0,146.28125,0.0
0,0,148.609375,0.0
0,0,150.953125,0.0
0,0,153.296875,0.0
0,0,155.65625,0.0
0,0,157.984375,0.0
0,0,160.328125,0.0
0,0,162.734375,0.0
0,0,165.09375,0.0
0,0,167.4375,0.0
0,0,169.796875,0.0
0,0,172.140625,0.0
0,14,167.734375,1197.5
0,27,170.015625,1206.5
0,28,172.578125,1051.75
0,30,174.75,1199.0
0,28,177.09375,1201.75
0,28,179.484375,1200.5
0,27,181.828125,1205.0
0,27,184.140625,1212.0
0,27,186.46875,1220.5
0,25,188.796875,1231.75
0,22,191.140625,1247.25
0,30,193.46875,1266.5
0,31,195.828125,1284.5
0,30,198.09375,1306.0
0,30,200.453125,1326.25
0,24,202.78125,1353.0
0,26,205.125,1383.75
0,29,207.46875,1418.5
0,24,209.84375,1457.25
0,0,219.15625,0.0
0,31,214.421875,1578.0
0,26,216.796875,1636.25
0,28,219.109375,1698.0
0,26,221.390625,1767.25
0,28,223.734375,1851.5
0,27,226.0,1932.75
0,0,235.515625,0.0
0,0,237.875,0.0
0,21,232.828125,2388.75
0,19,235.125,2550.75
0,17,237.40625,2741.75
0,0,247.25,0.0
0,25,242.078125,2958.75
0,28,244.40625,2906.25
0,25,246.765625,2870.25
0,28,249.125,2840.5
0,28,251.46875,2803.5
0,26,253.828125,2773.75
0,24,256.171875,2755.25
0,23,258.5,2741.0
0,25,260.875,2728.5
0,25,263.21875,2725.75
0,13,265.546875,2711.75
0,24,267.921875,2724.25
0,24,270.25,2732.75
0,23,272.59375,2747.25
0,25,275.0,2766.75
0,28,277.328125,2794.25
0,28,279.671875,2817.75
0,26,282.015625,2852.75
0,28,284.390625,2887.75
0,27,286.703125,2925.5
0,29,289.03125,3080.5
0,25,291.359375,3134.25
0,25,293.71875,3202.75
0,28,296.046875,3288.25
0,23,298.390625,3382.25
0,25,300.6875,3372.5
0,25,303.015625,3475.0
0,19,305.34375,3594.25
0,22,307.671875,3719.5
0,26,310.046875,3446.0
0,27,312.421875,3299.5
0,26,314.78125,3186.25
0,27,317.125,3084.75
0,21,319.484375,2990.25
0,19,321.8125,3121.25
0,0,331.8125,0.0
0,0,334.1875,0.0
0,0,336.53125,0.0
0,0,338.890625,0.0
0,0,341.234375,0.0
0,0,343.609375,0.0
0,0,345.953125,0.0
0,0,348.328125,0.0
0,0,350.671875,0.0
0,0,353.03125,0.0
0,10,347.921875,2425.25
1,12,350.296875,2418.75
0,16,352.59375,2403.5
0,16,354.96875,2407.5
0,15,357.3125,2405.0
0,14,359.671875,2404.75
0,9,2.0,2417.75
0,16,4.265625,2905.25
0,27,6.609375,2921.75
0,26,8.9375,2956.75
0,22,11.359375,2989.75
0,25,13.71875,3032.75
0,27,16.0625,3076.5
0,19,18.53125,2581.5
0,21,20.9375,2380.0
0,18,23.296875,2204.5
0,21,25.71875,2042.0
0,23,28.0625,2070.25
0,14,30.4375,1955.25
0,20,32.875,1784.75
0,21,35.328125,1726.5
0,12,37.625,1757.0
0,18,40.015625,1678.75
0,27,42.453125,1577.75
0,28,44.796875,1614.75
0,23,47.25,1438.75
0,25,49.609375,1458.25
0,21,51.953125,1405.25
0,16,54.265625,1463.0
0,17,56.671875,1471.5
0,19,59.078125,1308.0
0,22,61.328125,1427.25
0,21,63.703125,1386.5
0,24,66.078125,1387.75
0,17,68.546875,1252.25
0,22,70.828125,1324.0
0,28,73.15625,1343.5
0,24,75.6875,1196.25
0,18,77.984375,1172.0
0,27,80.46875,1116.75
0,16,82.765625,1139.5
0,16,85.046875,1245.5
0,13,87.390625,1243.5
0,20,89.84375,1154.0
0,30,92.0625,1289.0
0,9,95.234375,727.25
0,0,103.609375,0.0
0,17,105.96875,0.0
0,13,101.453125,1235.0
0,25,104.3125,892.0
0,24,106.8125,832.25
0,15,109.421875,724.5
0,20,111.734375,717.25
0,15,114.046875,744.25
0,22,116.109375,811.75
0,0,124.75,0.0
0,21,127.109375,0.0
0,19,122.421875,1530.0
0,18,124.71875,1622.5
0,29,127.046875,1611.25
0,28,129.390625,1557.0
0,0,138.796875,0.0
0,0,141.140625,0.0
0,0,143.5,0.0
0,0,145.828125,0.0
0,0,148.171875,0.0
0,0,150.53125,0.0
0,0,152.875,0.0
0,0,155.21875,0.0
0,0,157.5625,0.0
0,0,159.90625,0.0
0,0,162.3125,0.0
0,0,164.65625,0.0
0,0,167.015625,0.0
0,0,169.375,0.0
0,23,164.90625,1227.25
0,28,167.21875,1211.75
0,28,169.65625,1204.25
0,31,172.109375,1053.25
0,30,174.375,1199.25
0,27,176.71875,1199.75
0,27,179.0625,1202.75
0,27,181.390625,1204.25
0,27,183.703125,1211.0
0,27,186.03125,1217.5
0,25,188.359375,1231.0
0,23,190.703125,1245.5
0,22,193.046875,1261.5
0,31,195.40625,1280.5
0,31,197.703125,1300.0
0,30,200.0,1321.25
0,27,202.359375,1344.75
0,28,204.734375,1381.0
0,29,207.03125,1413.0
0,25,209.390625,1446.25
0,22,211.75,1492.75
0,31,214.0,1569.25
