newscan,angle,distance,quality
0,272.75,2743.5,24

0,275.171875,2758.0,24

0,277.5,2787.25,26

0,279.859375,2814.0,28

0,282.203125,2849.75,27

0,284.546875,2890.75,28

0,286.90625,2939.0,28

0,289.25,3083.75,28

0,291.609375,3139.25,24

0,293.9375,3206.25,24

0,296.296875,3296.5,25

0,300.953125,3388.25,25

0,303.28125,3484.25,24

0,305.625,3610.25,18

0,307.96875,3750.75,20

0,310.34375,3396.0,23

0,312.734375,3275.0,31

0,315.09375,3170.5,22

0,317.453125,3063.25,27

0,319.828125,2956.25,25

0,346.0625,2437.0,10

0,348.359375,2423.25,9

1,350.734375,2416.25,12

0,353.09375,2402.5,13

0,355.421875,2404.25,17

0,357.796875,2405.0,17

0,0.125,2414.5,12

0,2.46875,2427.0,11

0,4.75,2911.0,29

0,7.09375,2941.0,28

0,9.453125,2967.5,26

0,11.859375,3003.5,23

0,14.234375,3050.75,25

0,16.609375,3100.5,28

0,19.09375,2533.5,19

0,21.484375,2334.0,19

0,23.921875,2161.25,23

0,26.265625,2039.5,22

0,28.625,2097.5,22

0,31.046875,1949.75,28

0,33.515625,1787.0,26

0,35.9375,1710.25,19

0,38.328125,1657.0,25

0,40.640625,1708.5,19

0,43.03125,1598.5,18

0,45.515625,1454.5,17

0,47.875,1457.25,22

0,50.203125,1475.0,24

0,52.59375,1416.0,19

0,54.9375,1529.25,22

0,57.328125,1465.75,21

0,59.734375,1306.5,16

0,62.0,1432.5,24

0,64.453125,1395.0,21

0,66.875,1266.25,13

0,69.21875,1284.25,18

0,71.5625,1339.0,23

0,73.921875,1353.5,24

0,76.375,1199.75,22

0,78.78125,1163.25,15

0,81.171875,1126.75,28

0,85.8125,1268.0,29

0,88.234375,1157.5,26

0,90.515625,1298.5,20

0,92.859375,1215.0,14

0,102.328125,1226.75,11

0,104.9375,987.75,20

0,107.484375,878.25,18

0,109.984375,847.0,25

0,112.578125,751.0,19

0,115.0,727.75,16

0,117.375,722.25,17

0,119.390625,829.25,14

0,125.625,1562.25,15

0,127.953125,1651.5,14

0,130.359375,1544.0,13

0,163.59375,1224.0,24

0,165.984375,1214.0,28

0,168.3125,1207.75,28

0,170.921875,1051.0,30

0,173.109375,1200.5,28

0,175.453125,1199.75,28

0,177.734375,1200.5,28

0,180.09375,1204.0,28

0,182.53125,1210.25,28

0,184.859375,1214.75,28

0,187.21875,1225.25,28

0,189.5,1238.0,23

0,191.8125,1255.75,22

0,194.21875,1273.25,30

0,196.546875,1293.0,31

0,198.90625,1313.0,31

0,201.234375,1334.5,31

0,203.578125,1365.5,29

0,205.921875,1398.25,30

0,208.25,1438.0,25

0,210.609375,1478.5,24

0,212.890625,1553.75,30

0,215.21875,1605.25,30

0,217.59375,1663.5,30

0,219.921875,1732.75,29

0,222.234375,1804.75,28

0,224.53125,1889.75,28

0,226.796875,1983.5,23

0,231.375,2316.0,19

0,233.703125,2468.0,19

0,236.03125,2644.75,18

0,243.046875,2916.5,28

0,245.390625,2874.5,26

0,247.75,2842.75,28

0,250.09375,2805.75,28

0,252.453125,2777.0,27

0,254.8125,2753.5,24

0,257.171875,2738.5,24

0,259.53125,2721.5,26

0,261.875,2716.0,26

0,264.25,2726.0,14

0,266.578125,2717.75,23

0,268.9375,2721.5,25

0,271.296875,2730.25,25

0,273.640625,2748.0,24

0,276.046875,2767.5,25

0,278.390625,2793.5,26

0,280.765625,2826.0,28

0,283.109375,2860.5,26

0,285.46875,2902.5,29

0,287.828125,2953.25,26

0,290.140625,3109.75,28

0,292.515625,3168.5,25

0,294.84375,3237.25,25

0,297.203125,3324.0,25

0,299.484375,3321.0,26

0,301.8125,3429.75,25

0,304.1875,3532.0,20

0,306.5,3665.75,19

0,308.890625,3471.5,27

0,311.25,3353.75,24

0,313.640625,3227.25,25

0,315.984375,3117.5,26

0,318.34375,3040.25,25

0,320.71875,3001.25,17

0,346.890625,2432.0,10

0,349.25,2427.25,11

1,351.59375,2408.75,13

0,353.96875,2404.25,16

0,356.328125,2398.75,14

0,358.671875,2409.0,14

0,1.0625,2418.0,11

0,5.65625,2920.25,29

0,8.0,2948.5,28

0,10.390625,2977.0,25

0,12.78125,3020.25,23

0,15.140625,3068.5,27

0,17.515625,3111.5,25

0,20.0,2460.75,19

0,22.421875,2272.25,20

0,24.78125,2104.25,22

0,27.171875,2059.75,22

0,29.53125,2122.5,25

0,31.96875,1856.25,27

0,34.453125,1729.75,23

0,36.84375,1721.75,16

0,39.21875,1670.5,22

0,41.625,1592.25,19

0,43.921875,1620.0,23

0,46.453125,1444.25,26

0,48.796875,1464.5,24

0,51.203125,1453.0,19

0,53.53125,1431.0,17

0,55.890625,1521.5,27

0,58.234375,1471.5,22

0,60.703125,1326.75,20

0,62.96875,1403.25,22

0,65.3125,1395.0,21

0,67.859375,1255.25,18

0,70.109375,1314.5,19

0,72.4375,1354.25,20

0,74.78125,1348.25,28

0,77.328125,1186.75,21

0,79.765625,1132.5,18

0,82.09375,1132.25,19

0,84.328125,1253.75,12

0,86.75,1264.5,14

0,89.140625,1175.75,15

0,91.40625,1301.75,29

0,93.875,1193.5,26

0,103.359375,1200.0,22

0,106.046875,923.25,15

0,108.46875,861.0,21

0,110.828125,845.5,25

0,113.296875,788.25,13

0,115.890625,721.25,18

0,118.140625,731.75,14

0,120.25,826.25,22

0,126.546875,1595.5,12

0,128.9375,1567.0,27

0,153.578125,678.0,13

0,164.59375,1222.75,14

0,166.921875,1212.25,28

0,169.296875,1206.75,28

0,171.875,1049.25,28

0,174.046875,1202.5,28

0,176.40625,1199.25,31

0,178.765625,1202.25,28

0,181.09375,1204.25,28

0,183.40625,1211.5,28

0,185.734375,1220.5,28

0,188.125,1230.5,26

0,190.4375,1245.75,22

0,192.78125,1265.0,30

0,195.171875,1283.0,31

0,197.4375,1299.75,31

0,199.828125,1322.5,31

0,202.171875,1350.75,24

0,204.515625,1382.0,29

0,206.84375,1414.0,30

0,209.171875,1451.75,25

0,213.8125,1571.5,31

0,216.203125,1624.25,27

0,218.5,1690.0,30

0,220.8125,1760.5,26

0,223.140625,1840.25,26

0,225.453125,1926.0,26

0,232.28125,2373.0,19

0,234.625,2537.0,20

0,236.921875,2721.25,16

0,241.609375,2953.25,27

0,243.96875,2899.75,28

0,246.34375,2860.0,25

0,248.6875,2823.25,28

0,251.0625,2793.0,28

0,253.390625,2764.25,24

0,255.734375,2746.0,24

0,258.09375,2729.0,26

0,260.46875,2718.75,26

0,262.8125,2714.5,26

0,265.15625,2735.0,28

0,267.515625,2716.0,25

0,269.890625,2723.5,25

0,272.234375,2741.25,24

0,274.65625,2756.25,24

0,276.96875,2777.0,25

0,279.359375,2807.5,28

0,281.6875,2842.75,28

0,284.046875,2875.25,25

0,286.40625,2915.75,27

0,288.71875,3069.0,28

0,291.078125,3126.75,25

0,293.4375,3193.5,26

0,295.765625,3271.0,27

0,300.40625,3368.25,24

0,302.75,3467.0,23

0,305.09375,3587.0,20

0,307.4375,3707.0,21

0,309.828125,3444.25,26

0,312.203125,3294.0,24

0,314.5625,3182.5,26

0,316.9375,3081.5,27

0,319.296875,2987.25,20

0,321.65625,3116.0,20

0,347.828125,2428.0,11

1,350.171875,2419.5,11

0,352.546875,2404.25,15

0,354.90625,2401.5,15

0,357.25,2403.0,14

0,359.640625,2410.25,13

0,1.984375,2423.75,10

0,4.234375,2907.75,16

0,6.578125,2928.0,28

0,8.9375,2958.75,27

0,11.34375,2993.25,22

0,13.734375,3034.5,24

0,16.09375,3085.5,27

0,18.546875,2578.0,18

0,20.921875,2381.5,20

0,23.34375,2206.5,18

0,25.78125,2045.25,21

0,28.140625,2078.0,23

0,30.515625,1962.75,17

0,32.9375,1794.0,23

0,35.40625,1732.0,19

0,37.71875,1753.5,10

0,40.125,1690.5,18

0,42.515625,1592.25,23

0,44.921875,1628.0,27

0,47.390625,1450.5,22

0,49.75,1471.0,24

0,52.125,1415.5,20

0,54.390625,1539.0,22

0,56.828125,1463.75,19

0,59.234375,1314.75,18

0,61.5,1440.0,21

0,63.890625,1389.0,21

0,66.25,1396.75,27

0,68.71875,1266.75,16

0,71.015625,1338.5,21

0,73.40625,1357.25,24

0,75.84375,1204.5,25

0,78.234375,1174.0,17

0,80.71875,1126.0,28

0,83.0,1158.0,12

0,85.296875,1267.0,28

0,87.78125,1156.25,19

0,89.984375,1283.5,9

0,104.46875,1013.5,17

0,106.96875,902.0,20

0,109.359375,851.0,26

0,111.734375,844.5,24

0,114.40625,734.5,13

0,116.71875,720.0,18

0,119.03125,752.75,10

0,121.328125,808.5,25

0,127.40625,1638.0,14

0,129.890625,1531.75,25

0,165.46875,1217.0,29

0,167.828125,1211.0,28

0,170.203125,1203.75,28

0,174.9375,1202.25,28

0,177.25,1200.25,28

0,179.59375,1204.25,28

0,182.0,1207.75,28

0,184.28125,1213.5,28

0,186.703125,1222.25,28

0,188.96875,1236.75,23

0,191.34375,1250.5,22

0,193.734375,1268.75,30

0,196.0,1288.5,31

0,198.328125,1308.0,31

0,200.671875,1331.25,31

0,203.109375,1359.75,24

0,205.40625,1394.75,30

0,207.71875,1430.25,30

0,210.109375,1466.5,25

0,212.421875,1541.25,30

0,214.703125,1592.5,29

0,217.0625,1649.5,25

0,219.359375,1721.25,29

0,221.75,1793.5,27

0,224.046875,1875.75,28

0,226.390625,1963.25,27

0,233.1875,2433.75,20

0,235.515625,2611.25,18

0,242.515625,2925.5,28

0,244.875,2886.25,26

0,247.25,2846.5,27

0,249.59375,2813.25,28

0,251.9375,2783.25,26

0,254.328125,2757.25,24

0,256.65625,2741.75,24

0,259.015625,2724.0,26

0,261.390625,2713.75,26

0,263.734375,2713.5,22

0,266.09375,2712.75,18

0,268.453125,2718.25,25

0,270.765625,2729.0,25

0,273.140625,2746.25,24

0,275.546875,2763.5,24

0,277.90625,2786.5,26

0,280.25,2819.25,28

0,282.609375,2855.0,26

0,284.953125,2895.0,28

0,287.3125,2944.75,27

0,289.65625,3102.25,28

0,292.0,3157.75,24

0,294.34375,3229.75,25

0,296.703125,3306.75,24

0,299.0,3309.0,22

0,301.359375,3400.75,23

0,303.6875,3513.75,22

0,306.03125,3629.5,16

0,308.375,3615.25,12

0,310.734375,3375.25,23

0,313.109375,3256.75,25

0,315.5,3136.0,23

0,317.859375,3044.5,25

0,320.203125,2946.0,25

0,348.734375,2422.25,10

1,351.109375,2406.5,13

0,353.453125,2403.0,15

0,355.8125,2403.75,16

0,358.203125,2405.5,13

0,0.53125,2418.0,11

0,5.140625,2915.5,29

0,7.515625,2943.0,28

0,9.84375,2971.75,25

0,12.28125,3010.25,22

0,14.640625,3058.75,26

0,17.0,3107.0,27

0,19.453125,2502.25,20

0,21.90625,2310.25,21

0,24.3125,2131.75,22

0,26.703125,2048.25,23

0,29.0625,2105.5,22

0,31.5,1946.75,22

0,33.9375,1788.0,27

0,36.296875,1706.25,29

0,38.671875,1661.75,28

0,41.015625,1712.5,22

0,43.453125,1609.5,20

0,45.921875,1441.75,25

0,48.296875,1462.75,23

0,50.640625,1475.25,24

0,53.046875,1418.5,19

0,55.375,1528.75,27

0,57.765625,1463.0,20

0,60.140625,1308.25,19

0,62.484375,1431.5,24

0,64.875,1395.25,25

0,67.28125,1263.0,15

0,69.625,1295.0,19

0,72.015625,1339.75,24

0,74.296875,1351.75,24

0,76.828125,1189.5,21

0,79.21875,1149.5,15

0,81.65625,1129.5,25

0,86.234375,1267.0,24

0,88.640625,1159.0,23

0,90.875,1298.75,29

0,93.390625,1199.75,20

0,102.75,1204.25,25

0,105.5,977.5,17

0,107.90625,865.75,25

0,110.359375,846.75,26

0,112.828125,756.75,15

0,115.4375,721.75,17

0,117.6875,726.0,17

0,119.734375,827.25,24

0,126.015625,1609.75,18

0,128.4375,1579.5,28

0,130.6875,1700.25,12

0,164.046875,1244.25,13

0,166.421875,1213.0,28

0,168.796875,1204.5,28

0,171.359375,1053.0,33

0,173.484375,1202.25,29

0,175.8125,1199.25,31

0,178.21875,1200.25,28

0,180.546875,1204.25,28

0,182.90625,1209.75,28

0,185.234375,1217.75,28

0,187.5625,1227.0,26

0,189.953125,1243.25,23

0,192.28125,1258.5,22

0,194.640625,1277.5,31

0,196.9375,1297.0,31

0,199.34375,1317.5,31

0,201.625,1342.0,28

0,204.046875,1372.75,29

0,206.40625,1407.5,30

0,208.703125,1441.75,25

0,211.015625,1493.75,22

0,213.375,1565.75,29

0,215.671875,1614.25,29

0,218.03125,1673.5,29

0,220.3125,1744.0,28

0,222.671875,1823.5,28

0,225.0,1907.5,26

0,227.234375,2000.25,20

0,231.84375,2342.75,19

0,234.125,2500.75,20

0,236.453125,2682.75,18

0,241.125,2958.25,22

0,243.484375,2907.75,29

0,245.8125,2868.75,26

0,248.203125,2831.25,28

0,250.5625,2805.0,28

0,252.921875,2770.75,25

0,255.25,2751.75,24

0,257.640625,2729.5,26

0,259.984375,2719.75,26

0,262.328125,2716.0,26

0,264.6875,2752.0,14

0,267.03125,2717.0,25

0,269.390625,2719.0,26

0,271.734375,2739.25,23

0,274.09375,2755.25,24

0,276.515625,2775.0,26

0,278.84375,2802.5,28

0,281.21875,2829.75,28

0,283.5625,2869.0,26

0,285.921875,2910.5,28

0,288.25,3024.0,22

0,290.59375,3117.5,27

0,292.953125,3175.75,24

0,295.3125,3257.75,28

0,299.96875,3355.25,25

0,302.296875,3446.5,22

0,304.640625,3553.5,21

0,306.96875,3690.75,20

0,309.34375,3462.5,22

0,311.71875,3321.0,25

0,314.109375,3201.75,25

0,316.46875,3105.5,26

0,318.828125,3006.5,21

0,321.1875,3078.75,20

0,347.34375,2431.5,9

1,349.75,2413.25,10

0,352.09375,2403.75,15

0,354.46875,2402.0,14

0,356.796875,2403.25,14

0,359.15625,2406.5,13

0,1.53125,2418.5,10

0,6.125,2919.5,28

0,8.5,2953.25,27

0,10.9375,2990.5,21

0,13.25,3032.0,25

0,15.625,3075.25,29

0,18.0625,2601.0,13

0,20.484375,2414.75,20

0,22.9375,2237.0,18

0,25.296875,2071.0,23

0,27.6875,2050.25,21

0,30.015625,2111.75,25

0,32.484375,1854.25,24

0,34.921875,1725.0,30

0,37.265625,1754.25,10

0,39.671875,1677.75,18

0,42.140625,1583.25,31

0,44.484375,1623.75,26

0,46.96875,1445.75,24

0,49.25,1466.25,24

0,51.6875,1417.5,19

0,54.046875,1452.0,18

0,56.34375,1510.25,19

0,58.765625,1478.0,15

0,61.0625,1428.0,21

0,63.484375,1392.0,20

0,65.84375,1399.25,24

0,68.28125,1255.5,16

0,70.59375,1332.75,21

0,73.0,1358.75,24

0,75.453125,1206.25,23

0,77.796875,1182.5,19

0,80.28125,1129.5,25

0,82.578125,1149.75,14

0,84.859375,1267.0,19

0,87.3125,1180.75,9

0,91.921875,1304.0,18

0,94.3125,1193.5,26

0,103.953125,1027.0,20

0,106.546875,904.5,26

0,108.9375,854.5,24

0,111.359375,844.5,25

0,113.9375,741.0,13

0,116.4375,720.0,19

0,118.6875,738.25,12

0,120.828125,814.0,17

0,129.40625,1543.75,14

0,165.0625,1223.0,19

0,167.484375,1211.75,28

0,169.8125,1204.25,28

0,172.390625,1053.25,32

0,174.5,1202.0,28

0,176.90625,1202.0,28

0,179.21875,1201.0,28

0,181.578125,1207.0,28

0,183.921875,1212.75,28

0,186.3125,1221.75,28

0,188.65625,1235.0,26

0,190.984375,1248.0,22

0,193.28125,1268.0,30

0,195.6875,1285.0,31

0,197.953125,1306.25,31

0,200.359375,1329.0,31

0,202.625,1354.5,24

0,205.078125,1386.75,27

0,207.421875,1421.0,30

0,209.734375,1463.75,25

0,212.0,1530.5,28

0,214.390625,1584.25,29

0,216.71875,1641.0,26

0,219.015625,1706.75,28

0,221.34375,1780.0,25

0,223.703125,1860.0,27

0,226.0,1945.25,27

0,232.859375,2407.75,21

0,235.140625,2578.75,19

0,237.484375,2761.25,13

0,242.15625,2943.75,27

0,244.515625,2893.75,27

0,246.859375,2854.25,27

0,249.234375,2821.0,28

0,251.578125,2791.25,28

0,253.921875,2762.5,24

0,256.296875,2745.25,24

0,258.65625,2725.75,26

0,261.015625,2715.5,26

0,263.375,2708.5,25

0,265.734375,2710.0,20

0,268.078125,2712.75,26

0,270.4375,2726.0,25

0,272.78125,2744.5,24

0,275.203125,2758.0,24

0,277.546875,2787.5,26

0,279.90625,2814.25,28

0,282.234375,2847.75,27

0,284.609375,2889.0,28

0,286.953125,2925.5,28

0,289.296875,3081.5,29

0,291.640625,3139.25,24

0,293.984375,3209.0,24

0,296.328125,3296.0,25

0,300.984375,3391.5,24

0,303.328125,3501.5,23

0,305.65625,3609.75,18

0,308.0,3752.75,20

0,310.40625,3394.75,24

0,312.765625,3275.5,30

0,315.140625,3165.75,22

0,317.5,3056.5,26

0,319.875,2953.75,26

0,346.109375,2436.25,10

0,348.4375,2420.75,10

1,350.796875,2413.5,13

0,353.15625,2402.25,13

0,355.5,2404.25,16

0,357.84375,2409.25,14

0,0.21875,2415.75,12

0,2.59375,2421.25,10

0,4.828125,2911.0,28

0,7.1875,2940.25,28

0,9.546875,2970.0,26

0,11.9375,3009.5,23

0,14.328125,3052.0,25

0,16.6875,3102.75,28

0,19.15625,2523.0,21

0,21.546875,2330.25,19

0,23.984375,2156.25,24

0,26.40625,2040.25,22

0,28.734375,2098.5,22

0,31.15625,1950.25,29

0,33.5625,1782.75,27

0,36.03125,1710.75,22

0,38.359375,1665.0,30

0,40.734375,1708.5,21

0,43.15625,1605.0,18

0,45.609375,1452.5,19

0,47.921875,1461.75,23

0,50.296875,1475.25,24

0,52.765625,1415.25,20

0,55.0625,1529.75,24

0,57.46875,1460.75,21

0,59.828125,1307.5,18

0,62.171875,1436.25,23

0,64.5625,1395.0,21

0,67.015625,1266.25,16

0,69.34375,1285.75,19

0,71.65625,1338.5,24

0,74.03125,1353.0,24

0,76.5,1199.5,22

0,78.953125,1157.0,15

0,81.34375,1127.0,28

0,85.90625,1268.75,28

0,88.390625,1158.5,29

0,90.546875,1298.0,24

0,93.0,1209.0,16

0,102.46875,1216.5,17

0,105.078125,982.75,20

0,107.71875,872.0,21

0,110.125,846.75,25

0,112.609375,750.75,20

0,115.0625,728.0,16

0,117.53125,721.5,17

0,119.5,824.5,19

0,125.75,1582.0,14

0,128.0625,1638.5,12

0,130.421875,1690.0,12

0,163.765625,1226.75,27

0,166.171875,1214.0,28

0,168.515625,1209.25,28

0,171.0625,1051.5,28

0,173.203125,1200.5,28

0,175.578125,1199.75,28

0,178.0,1200.0,28

0,180.25,1204.25,28

0,182.65625,1209.0,28

0,185.0,1215.25,28

0,187.375,1226.25,28

0,189.71875,1237.5,23

0,192.0625,1256.75,22

0,194.421875,1276.5,31

0,196.703125,1295.75,31

0,199.015625,1314.0,31

0,201.359375,1338.0,28

0,203.8125,1369.75,29

0,206.15625,1402.75,30

0,208.453125,1439.5,25

0,210.765625,1480.75,24

0,213.109375,1559.25,30

0,215.484375,1607.25,30

0,217.734375,1670.75,29

0,220.109375,1740.75,29

0,222.4375,1814.25,28

0,224.734375,1900.25,27

0,226.984375,1989.75,24

0,231.5625,2329.0,20

0,233.890625,2484.0,20

0,236.21875,2663.75,18

0,243.25,2912.5,29

0,245.578125,2873.75,27

0,247.9375,2833.25,28

0,250.328125,2805.25,28

0,252.6875,2774.75,26

0,255.015625,2754.25,24

0,257.375,2732.5,25

0,259.75,2720.75,26

0,262.125,2714.75,26

0,264.46875,2747.25,14

0,266.8125,2717.0,25

0,269.1875,2720.0,25

0,271.53125,2737.75,24

0,273.859375,2751.75,24

0,276.28125,2770.0,26

0,278.640625,2799.0,27

0,280.984375,2825.25,28

0,283.328125,2865.25,26

0,285.6875,2908.5,29

0,288.03125,2962.5,23

0,290.390625,3111.5,27

0,292.71875,3170.0,24

0,295.0625,3250.75,26

0,297.421875,3338.25,26

0,299.734375,3332.0,27

0,302.078125,3442.0,23

0,304.4375,3545.75,20

0,306.75,3679.25,20

0,309.140625,3468.0,25

0,311.5,3331.0,24

0,313.84375,3222.0,25

0,316.234375,3113.0,26

0,318.609375,3022.75,22

0,320.953125,3056.5,19

0,347.171875,2428.25,10

1,349.5,2419.25,10

0,351.875,2404.0,15

0,354.21875,2403.5,14

0,356.59375,2404.0,14

0,358.953125,2418.0,12

0,1.3125,2420.25,10

0,5.90625,2919.5,29

0,8.296875,2952.0,27

0,10.703125,2984.75,21

0,13.046875,3026.75,24

0,15.40625,3070.75,27

0,17.78125,3082.0,17

0,20.28125,2432.75,20

0,22.671875,2258.25,21

0,25.109375,2080.5,22

0,27.484375,2052.25,21

0,29.84375,2121.75,28

0,32.28125,1856.5,29

0,34.671875,1727.0,30

0,37.0625,1737.75,10

0,39.5,1676.0,19

0,41.859375,1583.0,30

0,44.28125,1621.75,25

0,46.734375,1448.75,25

0,49.046875,1466.0,24

0,51.46875,1427.5,19

0,53.828125,1441.5,18

0,56.171875,1521.5,22

0,58.53125,1466.5,22

0,60.875,1407.0,14

0,63.234375,1392.5,20

0,65.625,1403.0,24

0,68.140625,1255.0,17

0,70.4375,1324.0,20

0,72.71875,1360.0,29

0,75.078125,1358.0,16

0,77.609375,1189.25,20

0,80.078125,1130.75,22

0,82.421875,1142.5,16

0,84.625,1264.5,15

0,86.984375,1253.75,10

0,89.453125,1189.0,11

0,91.6875,1297.75,23

0,94.1875,1194.25,29

0,103.78125,1033.5,19

0,106.359375,906.75,25

0,108.828125,856.0,21

0,111.125,845.25,25

0,113.78125,744.25,11

0,116.203125,719.75,18

0,118.421875,734.75,13

0,120.71875,821.5,16

0,129.21875,1561.75,20

0,167.234375,1211.75,28

0,169.578125,1204.75,28

0,172.171875,1050.5,28

0,174.34375,1199.0,31

0,176.671875,1200.0,28

0,178.984375,1203.25,28

0,181.421875,1204.75,28

0,183.6875,1211.25,28

0,186.125,1220.75,28

0,188.421875,1234.75,26

0,190.75,1247.5,22

0,193.078125,1267.25,30

0,195.46875,1284.75,31

0,197.8125,1302.75,31

0,200.140625,1326.5,31

0,202.46875,1353.25,24

0,204.859375,1385.25,27

0,207.203125,1419.0,30

0,209.53125,1458.0,25

0,211.859375,1533.5,20

0,214.1875,1578.0,31

0,216.484375,1637.25,27

0,218.84375,1699.25,28

0,221.15625,1774.75,26

0,223.5,1854.75,27

0,225.78125,1940.0,27

0,232.640625,2396.0,20

0,234.96875,2559.0,19

0,237.28125,2752.25,17

0,241.9375,2948.0,27

0,244.3125,2894.5,27

0,246.6875,2855.0,27

0,249.015625,2820.75,28

0,251.359375,2791.75,28

0,253.734375,2763.25,25

0,256.109375,2748.0,24

0,258.453125,2724.0,26

0,260.828125,2717.25,26

0,263.15625,2712.5,25

0,265.546875,2697.75,17

0,267.890625,2714.75,25

0,270.21875,2728.25,25

0,272.5625,2743.5,24

0,275.0,2761.0,23

0,277.359375,2785.25,27

0,279.71875,2811.25,28

0,282.046875,2845.5,27

0,284.375,2883.25,27

0,286.75,2920.25,28

0,289.078125,3075.25,28

0,291.421875,3131.5,26

0,293.796875,3202.75,25

0,296.140625,3288.75,27

0,298.4375,3364.5,19

0,300.78125,3382.25,25

0,303.109375,3482.5,24

0,305.46875,3603.5,19

0,307.8125,3747.25,20

0,310.1875,3422.5,22

0,312.578125,3276.5,29

0,314.953125,3179.0,25

0,317.296875,3065.5,26

0,319.65625,2964.25,23

0,345.9375,2434.75,10

0,348.203125,2423.0,9

1,350.59375,2416.25,12

0,352.9375,2404.5,15

0,355.296875,2405.0,17

0,357.65625,2404.75,15

0,0.015625,2407.75,13

0,2.359375,2425.0,10

0,4.625,2907.75,28

0,6.984375,2939.75,27

0,9.34375,2965.75,26

0,11.78125,3003.75,23

0,14.125,3047.25,25

0,16.46875,3101.5,27

0,18.9375,2542.5,19

0,21.359375,2341.5,19

0,23.75,2175.25,22

0,26.140625,2038.5,21

0,28.515625,2093.5,23

0,30.9375,1950.25,27

0,33.34375,1782.5,27

0,35.796875,1724.0,14

0,38.171875,1661.5,23

0,40.53125,1704.5,19

0,42.96875,1596.0,19

0,45.421875,1456.75,14

0,47.796875,1457.25,22

0,50.140625,1474.75,24

0,52.5625,1415.5,20

0,54.84375,1534.25,21

0,57.234375,1472.0,21

0,59.71875,1308.25,18

0,61.953125,1436.5,23

0,64.296875,1394.0,21

0,66.640625,1402.0,19

0,69.140625,1303.5,14

0,71.40625,1343.75,23

0,73.765625,1354.25,24

0,76.328125,1201.0,24

0,78.71875,1164.75,15

0,81.078125,1126.75,28

0,85.734375,1269.25,30

0,88.1875,1157.25,30

0,90.40625,1302.75,18

0,92.828125,1216.75,12

0,102.203125,1244.0,10

0,104.890625,992.25,20

0,107.359375,881.75,17

0,109.828125,849.25,25

0,112.40625,752.25,16

0,114.75,731.5,15

0,117.125,720.5,18

0,119.359375,825.0,10

0,125.59375,1548.5,14

0,127.859375,1650.75,14

0,130.3125,1543.75,16

0,152.5625,693.0,9

0,163.515625,1224.0,21

0,165.890625,1214.25,28

0,168.28125,1210.0,28

0,170.8125,1059.5,22

0,173.0,1200.5,29

0,175.34375,1199.75,28

0,177.734375,1202.25,28

0,180.0625,1203.75,28

0,182.46875,1208.25,28

0,184.8125,1214.5,28

0,187.140625,1223.5,28

0,189.421875,1237.75,23

0,191.8125,1253.5,22

0,194.125,1275.5,31

0,196.453125,1291.25,31

0,198.859375,1313.25,31

0,201.15625,1334.25,31

0,203.578125,1365.75,29

0,205.90625,1398.0,30

0,208.234375,1437.5,25

0,210.578125,1478.0,24

0,212.890625,1550.0,31

0,215.21875,1604.0,29

0,217.5625,1663.0,30

0,219.875,1727.0,29

0,222.1875,1804.0,28

0,224.53125,1888.75,28

0,226.765625,1984.5,23

0,231.328125,2316.5,19

0,233.703125,2466.5,18

0,236.015625,2642.75,19

0,243.0,2916.25,27

0,245.359375,2873.75,26

0,247.75,2842.25,28

0,250.078125,2807.25,28

0,252.453125,2776.25,26

0,254.8125,2754.5,24

0,257.15625,2740.25,23

